rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,TDS,TELEPHONE AND DATA SYSTEMS,Communication,86.21,优先Call候选,37.402,66.46,1.32,-0.00764126,0.04241915,0.12183563,75.1,76.88,83.8,80.66,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
2,GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,86.09,优先Call候选,281.920013,54.14,0.95,-0.00062032,0.01886520,0.05881470,87.7,73.82,100.0,80.66,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
3,CRC,CALIFORNIA RESOURCES,Energy,85.82,优先Call候选,56.235001,66.72,1.67,-0.00872552,0.04974801,0.03888786,75.1,75.57,83.8,80.66,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
4,MATX,MATSON INC,Industrials,85.46,优先Call候选,228.199997,62.45,1.29,0.02380041,0.04530255,0.11638370,82.9,67.2,100.0,80.66,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
5,PNTG,PENNANT GROUP,Health Care,85.45,优先Call候选,39.299999,57.64,1.04,0.00691776,0.03639243,0.02745095,87.7,71.68,100.0,80.66,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
6,NEXT,NEXTDECADE,Energy,85.39,优先Call候选,7.67,62.79,1.01,0.02883970,0.02883970,0.13553927,82.9,77.08,100.0,80.66,68.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
7,CHRD,Chord Energy Corporation - Common Stock,,85.36,优先Call候选,151.820007,63.65,1.29,0.01507709,0.01490749,0.09011275,82.9,66.83,88.8,80.68,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
8,HPK,HIGHPEAK ENERGY INC,Energy,84.09,优先Call候选,8.58,64.93,1.62,0.04030263,0.05147059,0.03748489,82.9,66.37,91.6,80.66,100.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
9,QCOM,Qualcomm,Information Technology,83.75,优先Call候选,176.880005,64.75,0.95,0.00907075,0.04022590,0.08702067,75.1,75.04,100.0,80.68,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
10,ORCL,Oracle Corporation,Information Technology,83.39,优先Call候选,153.169998,51.14,1.64,-0.06102683,0.05076486,0.05324970,65.2,76.12,76.6,67.16,100.0,100.0,mixed_sideways,bullish_above_signal,质量动量：日线质量与1月趋势优先；MACD 保持多头
