current_rank,ticker,name,sector,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return
11,KGS,KODIAK GAS SERVICES INC,Energy,11,62.509998,,27,64.040001,-0.02389136,28,64.099998,-0.00093599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,BBCP,CONCRETE PUMPING HOLDINGS INC,Industrials,12,10.18,,19,10.18,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,SANM,Sanmina Corporation - Common Stock,,13,203.309998,,50,206.149994,-0.01377636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,GLW,Corning Inc.,Information Technology,14,163.149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,NGS,NATURAL GAS SERVICES GROUP,Energy,15,36.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,CCO,CLEAR CHANNEL OUTDOOR HOLDINGS INC,Communication,16,2.38,,9,2.385,-0.00209644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ANDE,ANDERSONS INC,Consumer Staples,17,71.879997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,STX,Seagate Technology,Information Technology,18,862.330017,,13,885.919983,-0.02662765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,917.190125,
19,BMBL,BUMBLE CLASS A,Communication,19,2.98,,7,2.93,0.01706485,47,2.91,0.00687285,37,2.9,0.00344828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,RIOT,RIOT PLATFORMS,Information Technology,20,20.950001,,38,22.07,-0.05074758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,HAFC,HANMI FINANCIAL CORP,Financials,21,31.889999,,,,,31,31.690001,,22,32.060001,-0.01154086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,INTC,Intel,Information Technology,22,100.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,SUNE,"SUNation Energy, Inc. - Common Stock",,23,3.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,FNLC,FIRST BANCORP INC,Financials,24,35.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,SIG,SIGNET JEWELERS,Consumer Discretionary,25,97.769997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,AUR,"Aurora Innovation, Inc.  - Class A Common Stock",,26,6.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,KE,KIMBALL ELECTRONICS INC,Information Technology,27,24.860001,,16,25.040001,-0.00718850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,COFS,CHOICEONE FINANCIAL SERVICES INC,Financials,28,33.93,,,,,15,33.810001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,AVT,"Avnet, Inc. - Common Stock",,29,92.970001,,14,91.739998,0.01340749,4,92.419998,-0.00735771,41,92.059998,0.00391049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,FBNC,FIRST BANCORP,Financials,30,64.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,APPS,DIGITAL TURBINE,Information Technology,31,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,CZWI,CITIZENS COMMUNITY BANCORP INC,Financials,32,22.049999,,18,22.059999,-0.00045331,6,22.1,-0.00181000,47,22.07,0.00135931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,TKO,TKO Group Holdings,Communication Services,33,189.679993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,LBRT,LIBERTY ENERGY CLASS A,Energy,34,20.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,NBIS,Nebius Group N.V. - Class A Ordinary Shares,,35,228.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,ABM,ABM INDUSTRIES INC,Industrials,36,49.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,IREN,IREN Limited - Ordinary Shares,,37,43.639999,,15,45.369999,-0.03813092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,NHC,NATIONAL HEALTHCARE CORP,Health Care,38,225.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,C,Citigroup,Financials,39,138.529999,,24,137.809998,0.00522459,11,136.774994,0.00756720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,VST,Vistra Corp.,Utilities,40,147.089996,,28,151.122406,-0.02668307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PGC,PEAPACK GLADSTONE FINANCIAL CORP,Financials,41,46.040001,,29,45.619999,0.00920653,25,45.939999,-0.00696561,20,46.380001,-0.00948689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,SYM,Symbotic Inc. - Class A Common Stock,,42,41.099998,,11,42.619999,-0.03566403,5,43.299999,-0.01570439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,FCF,FIRST COMMONWEALTH FINANCIAL CORP,Financials,43,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,LUMN,LUMEN TECHNOLOGIES,Communication,44,6.82,,43,6.82,0.00000000,,,,29,6.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,NECB,NORTHEAST COMMUNITY BANCORP INC,Financials,45,26.950001,,32,26.790001,0.00597238,13,26.74,0.00186990,6,27.165001,-0.01564517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FSBW,FS BANCORP INC,Financials,46,43.41,,39,43.5,-0.00206897,19,43.080002,0.00974926,8,43.880001,-0.01823152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,47,281.920013,,44,287.938995,-0.02090367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,ONT,ONTERRIS,Industrials,48,18.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,BSRR,SIERRA BANCORP,Financials,49,40.869999,,37,40.369999,0.01238544,40,40.689999,-0.00786434,28,41.075001,-0.00937315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,FSBC,FIVE STAR BANCORP,Financials,50,46.490002,,,,,43,46.580002,,33,46.959999,-0.00809193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
