rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,WRB,W. R. Berkley Corporation,Financials,94.0,优先Call候选,70.059998,56.26,1.86,0.00646455,0.02832821,-0.00099813,87.7,47.98,81.1,80.0,100.0,100.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 56.3；extension 0.8ATR；量能 1.9x；MACD 不转弱；日线辅助 89.0；EMA 早期转强；MACD 保持多头
2,LKFN,LAKELAND FINANCIAL CORP,Financials,94.0,优先Call候选,60.509998,53.68,1.45,0.01238076,0.00984646,-0.02261350,90.4,40.59,69.9,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 53.7；extension 0.5ATR；量能 1.4x；MACD 不转弱；日线辅助 0.0；EMA9/26 新多头交叉；MACD 保持多头
3,FISI,FINANCIAL INSTITUTIONS INC,Financials,94.0,优先Call候选,41.09,51.62,1.22,0.01032707,0.00612145,-0.01273424,90.4,53.23,69.9,67.46,100.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.1%；RSI 51.6；extension 0.2ATR；量能 1.2x；MACD 不转弱；日线辅助 0.0；EMA9/26 新多头交叉；MACD 保持多头
4,KRRO,KORRO BIO,Health Care,94.0,优先Call候选,13.06,53.86,1.47,-0.03402367,0.09288703,-0.02098951,75.1,52.87,55.1,80.66,100.0,72.0,confirmed_bullish_trend,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.2%；RSI 53.9；extension 0.5ATR；量能 1.5x；MACD 不转弱；日线辅助 79.0；EMA 多头延续；MACD 保持多头
5,FUNC,FIRST UNITED CORP,Financials,94.0,优先Call候选,44.400002,54.67,2.76,0.01694920,0.00989428,-0.01366205,92.8,42.91,69.9,80.66,66.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 54.7；extension 0.7ATR；量能 2.8x；MACD 不转弱；日线辅助 88.0；EMA9/26 新多头交叉；MACD 新金叉
6,WABC,WESTAMERICA BANCORPORATION,Financials,94.0,优先Call候选,59.110001,55.39,1.62,0.01992924,0.00288432,0.00493031,92.8,42.94,77.6,80.66,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 55.4；extension 0.7ATR；量能 1.6x；MACD 不转弱；日线辅助 94.0；EMA9/26 新多头交叉；MACD 新金叉
7,TCBI,TEXAS CAPITAL BANCSHARES,Financials,94.0,优先Call候选,98.900002,54.69,1.44,0.02785285,0.02296237,-0.01425296,65.2,40.71,81.1,80.0,100.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 54.7；extension 0.7ATR；量能 1.4x；MACD 不转弱；日线辅助 0.0；MACD 保持多头
8,TRMK,TRUSTMARK,Financials,94.0,优先Call候选,47.450001,60.98,3.25,0.05585229,0.03512219,-0.00856665,67.6,47.56,72.7,80.66,66.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 57.0；extension 1.1ATR；量能 2.5x；MACD 不转弱；4H辅助 0.0；MACD 新金叉
9,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,94.0,优先Call候选,9.37,52.17,1.45,0.01516793,0.00536481,0.00603406,65.2,47.87,77.6,80.66,100.0,72.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 52.2；extension 0.3ATR；量能 1.4x；MACD 不转弱；日线辅助 89.0；MACD 保持多头
10,GM,General Motors,Consumer Discretionary,90.0,优先Call候选,86.099998,50.69,1.16,0.01473188,0.01443297,-0.03648168,54.4,53.08,69.9,67.16,100.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 50.7；extension 0.1ATR；量能 1.2x；MACD 不转弱；日线辅助 74.0
11,CI,Cigna,Health Care,90.0,优先Call候选,280.880005,52.0,1.09,0.01462998,-0.00682435,0.02604568,54.4,57.24,81.1,80.0,100.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 52.0；extension 0.2ATR；量能 1.1x；MACD 不转弱；日线辅助 0.0
12,TIGO,Millicom International Cellular S.A. - Common Stock,,90.0,优先Call候选,96.470001,57.26,1.07,0.03115815,0.01280841,0.01520651,73.0,60.53,77.6,80.68,100.0,100.0,mixed_sideways,fresh_above_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.6%；RSI 54.5；extension 0.8ATR；量能 1.0x；MACD 不转弱；4H辅助 89.0；MACD 新金叉
13,FBNC,FIRST BANCORP,Financials,90.0,优先Call候选,64.68,53.6,1.17,0.01236502,0.00747668,-0.00812757,90.4,66.14,69.9,80.66,100.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.1%；RSI 53.6；extension 0.5ATR；量能 1.2x；MACD 不转弱；日线辅助 74.0；EMA9/26 新多头交叉；MACD 保持多头
14,FCF,FIRST COMMONWEALTH FINANCIAL CORP,Financials,90.0,优先Call候选,21.25,56.0,0.9,0.01383593,0.01166394,-0.01346337,87.7,75.35,69.9,80.66,68.0,100.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 56.0；extension 0.8ATR；量能 0.9x；MACD 不转弱；日线辅助 0.0；EMA 早期转强；MACD 保持多头
15,PGC,PEAPACK GLADSTONE FINANCIAL CORP,Financials,90.0,优先Call候选,46.040001,55.24,0.86,0.01331573,0.01320427,0.01142357,87.7,71.08,77.6,80.66,68.0,100.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 55.2；extension 0.6ATR；量能 0.9x；MACD 不转弱；日线辅助 76.0；EMA 早期转强；MACD 保持多头
16,WRLD,WORLD ACCEPTANCE CORP,Financials,90.0,优先Call候选,190.0,51.57,0.89,0.00137027,-0.00361845,0.01882136,87.7,58.24,69.9,67.46,68.0,100.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 51.6；extension 0.2ATR；量能 0.9x；MACD 不转弱；日线辅助 0.0；EMA 早期转强；MACD 保持多头
17,BVFL,BV FINANCIAL INC,Financials,90.0,优先Call候选,21.700001,55.15,0.86,0.01639349,0.00556075,0.03816823,92.8,60.92,88.8,80.66,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 55.2；extension 0.7ATR；量能 0.9x；MACD 不转弱；日线辅助 90.0；EMA9/26 新多头交叉；MACD 新金叉
18,QCRH,QCR HOLDINGS INC,Financials,90.0,优先Call候选,101.93,52.18,0.94,0.00557394,0.00473142,-0.02122142,65.2,66.11,69.9,80.66,68.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.1%；RSI 52.2；extension 0.2ATR；量能 0.9x；MACD 不转弱；日线辅助 0.0；MACD 保持多头
19,COFS,CHOICEONE FINANCIAL SERVICES INC,Financials,90.0,优先Call候选,33.93,54.13,1.09,0.02060463,0.00563124,-0.00702365,73.0,57.86,69.9,80.66,100.0,100.0,mixed_sideways,fresh_above_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 54.1；extension 0.5ATR；量能 1.1x；MACD 不转弱；日线辅助 82.0；MACD 新金叉
20,BMRC,BANK OF MARIN BANCORP,Financials,90.0,优先Call候选,27.709999,57.77,0.58,0.01688070,0.02364237,-0.02737806,87.7,42.37,81.1,80.66,30.0,100.0,early_transition,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 52.6；extension 0.3ATR；量能 1.0x；MACD 不转弱；4H辅助 65.0；EMA 早期转强；MACD 保持多头
21,WSFS,WSFS FINANCIAL,Financials,90.0,优先Call候选,79.940002,57.93,0.99,0.01678961,0.01666037,-0.01454636,90.4,46.78,81.1,80.66,68.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.9%；RSI 54.6；extension 0.5ATR；量能 1.0x；MACD 不转弱；4H辅助 73.0；EMA9/26 新多头交叉；MACD 保持多头
22,NBN,NORTHEAST BANK,Financials,90.0,优先Call候选,131.220001,54.0,0.62,0.02395636,0.01125159,-0.02467662,90.4,42.48,69.9,80.66,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.4%；RSI 51.8；extension 0.3ATR；量能 0.9x；MACD 不转弱；4H辅助 82.0；EMA9/26 新多头交叉；MACD 保持多头
