rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,DMAC,DIAMEDICA THERAPEUTICS INC,Health Care,94.0,优先Call候选,6.75,54.31,1.44,0.00596125,0.03686636,0.06635071,90.4,43.72,100.0,81.55,100.0,45.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 54.3；extension 0.4ATR；量能 1.4x；MACD 不转弱；日线辅助 78.0；EMA9/26 新多头交叉；MACD 保持多头
2,PARR,PAR PACIFIC HOLDINGS INC,Energy,94.0,优先Call候选,77.065002,50.82,1.61,0.00488982,0.06413980,-0.07206503,54.4,51.62,72.7,68.35,100.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.1%；RSI 50.8；extension 0.1ATR；量能 1.6x；MACD 不转弱；日线辅助 0.0
3,DFIN,DONNELLEY FINANCIAL SOLUTIONS,Financials,94.0,优先Call候选,48.0,49.97,1.86,0.01630320,-0.01071723,-0.06687401,54.4,40.07,53.8,66.8,100.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 50.0；extension 0.0ATR；量能 1.9x；MACD 不转弱；日线辅助 0.0
4,SWKS,Skyworks Solutions,Information Technology,90.0,优先Call候选,67.360001,51.95,1.14,0.03233718,-0.00868280,0.10110343,54.4,73.68,81.1,66.8,100.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 51.9；extension 0.2ATR；量能 1.1x；MACD 不转弱；日线辅助 57.0
5,HAL,Halliburton,Energy,90.0,优先Call候选,35.489899,62.33,3.19,0.04713128,-0.00574593,0.13767908,64.3,77.44,72.7,82.2,66.0,100.0,confirmed_bullish_trend,mixed_or_bearish,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.4%；RSI 58.2；extension 1.3ATR；量能 0.9x；MACD 不转弱；4H辅助 64.0；EMA 多头延续
6,ORC,ORCHID ISLAND CAPITAL INC,Financials,90.0,优先Call候选,6.73,56.05,1.08,0.01203008,0.00148810,0.02591463,54.4,73.26,88.8,81.55,100.0,45.0,mixed_sideways,mixed_or_bearish,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 54.8；extension 0.7ATR；量能 0.9x；MACD 不转弱；4H辅助 0.0
7,LIVN,LIVANOVA PLC,Health Care,90.0,优先Call候选,80.029999,52.5,1.02,0.01612490,0.02327068,-0.01719269,67.6,41.12,81.1,80.0,68.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 52.5；extension 0.4ATR；量能 1.0x；MACD 不转弱；日线辅助 73.0；MACD 新金叉
8,FLNG,FLEX LNG,Energy,90.0,优先Call候选,31.33,50.86,0.83,0.02788714,-0.02215983,0.00191877,54.4,60.85,69.9,68.35,68.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.6%；RSI 52.4；extension 0.3ATR；量能 1.0x；MACD 不转弱；4H辅助 69.0
9,DCOM,DIME COMMERCIAL BANCSHARES,Financials,90.0,优先Call候选,40.509998,50.1,0.86,0.00197868,0.00546034,-0.00233966,67.6,40.6,69.9,66.8,68.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 50.1；extension 0.0ATR；量能 0.9x；MACD 不转弱；日线辅助 82.0；MACD 新金叉
10,GATX,GATX,Industrials,90.0,优先Call候选,178.669998,51.22,0.99,-0.00362485,0.01063411,-0.01791895,65.2,40.58,69.9,66.8,68.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.1%；RSI 51.2；extension 0.1ATR；量能 1.0x；MACD 不转弱；日线辅助 0.0；MACD 保持多头
