current_rank,ticker,name,sector,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return
1,KR,Kroger,Consumer Staples,1,58.27,,,,,,,,,,,,,,,,,19,57.939999,,,,,,,,,,,,,,,,,,,,27,57.855,,,,,,,,,,,,,,,,
2,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,,2,10.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,WABC,WESTAMERICA BANCORPORATION,Financials,3,59.060001,,6,59.110001,-0.00084588,,,,,,,,,,10,58.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NATL,NCR ATLEOS,Financials,4,46.605,,38,46.25,0.00767568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRMK,TRUSTMARK,Financials,5,47.119999,,8,47.450001,-0.00695473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,PDYN,PALLADYNE AI CORP,Industrials,6,5.8452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,LOGI,Logitech International S.A. - Registered Shares,,7,103.089996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WST,West Pharmaceutical Services,Health Care,8,347.709991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,353.559998,,,,,24,356.01001,,,,,,,,,,,,,
9,TIGO,Millicom International Cellular S.A. - Common Stock,,9,96.324997,,12,96.470001,-0.00150310,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,95.230003,,,,,,,,,,,,,,,,,,,,,,
10,LFUS,"Littelfuse, Inc. - Common Stock",,10,432.484985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,NWBI,NORTHWEST BANCSHARES INC,Financials,11,15.485,,24,15.49,-0.00032279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,NBN,NORTHEAST BANK,Financials,12,133.110001,,22,131.220001,0.01440329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,MTRN,MATERION,Materials,13,258.225006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,PLPC,PREFORMED LINE PRODUCTS,Industrials,14,422.315002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,EWTX,EDGEWISE THERAPEUTICS,Health Care,15,44.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,COFS,CHOICEONE FINANCIAL SERVICES INC,Financials,16,33.950001,,19,33.93,0.00058948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,HWBK,HAWTHORN BANCSHARES,Financials,17,39.939999,,27,39.860001,0.00200697,,,,,,,35,40.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
