current_rank,ticker,name,sector,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return
1,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,1,16.08,,,,,,,,,,,22,15.4904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ICLR,ICON plc - Ordinary Shares,,2,170.160004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,NGS,NATURAL GAS SERVICES GROUP,Energy,3,37.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EBAY,eBay Inc.,Consumer Discretionary,4,107.139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NPK,NATIONAL PRESTO INDUSTRIES INC,Industrials,5,154.179993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ANDE,ANDERSONS INC,Consumer Staples,6,70.82,,28,71.879997,-0.01474676,1,71.32,0.00785189,27,70.919998,0.00564019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,PM,Philip Morris International,Consumer Staples,7,192.235794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,AAPL,Apple Inc.,Information Technology,8,332.799988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,CRC,CALIFORNIA RESOURCES,Energy,9,56.650002,,3,56.235001,0.00737976,,,,14,55.595001,,6,54.247002,0.02484928,,,,6,53.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,53.884998,
10,NVGS,NAVIGATOR HOLDINGS,Energy,10,22.91,,20,22.98,-0.00304613,,,,,,,,,,26,22.540001,,,,,,,,,,,,,,,,,,,,,,,,,,27,22.049999,,,,,,,,,,,,,
11,LUMN,LUMEN TECHNOLOGIES,Communication,11,7.2137,,,,,17,6.82,,48,6.65,0.02556391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,MVBF,MVB FINANCIAL CORP,Financials,12,31.33,,31,31.32,0.00031928,,,,,,,25,31.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,PNTG,PENNANT GROUP,Health Care,13,39.279999,,5,39.299999,-0.00050891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,USNA,USANA HEALTH SCIENCES INC,Consumer Staples,14,15.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,MG,MISTRAS GROUP INC,Industrials,15,19.85,,,,,47,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,HCA,HCA Healthcare,Health Care,16,427.915009,,12,421.329987,0.01562913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,431.029999,,,,,,,,,,,,,,,,
17,APP,AppLovin,Communication Services,17,323.910004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,ONT,ONTERRIS,Industrials,18,18.65,,11,18.17,0.02641717,41,17.85,0.01792717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,CHRW,C.H. Robinson,Industrials,19,152.835007,,15,152.419998,0.00272280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,20,16.245001,,,,,,,,,,,,,,,,,,,,,,,,,,14,16.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,CACC,Credit Acceptance Corporation - Common Stock,,21,609.906982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,603.070007,,,,,,,,,,,,,,,,,,,
22,CECO,CECO ENVIRONMENTAL,Industrials,22,79.019997,,,,,7,78.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,SYM,Symbotic Inc. - Class A Common Stock,,23,42.530102,,,,,22,42.619999,,,,,35,42.939999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,KE,KIMBALL ELECTRONICS INC,Information Technology,24,26.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,26.83,,,,
25,KGS,KODIAK GAS SERVICES INC,Energy,25,63.759998,,37,62.509998,0.01999680,4,64.040001,-0.02389136,28,64.099998,-0.00093599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,ADM,Archer Daniels Midland,Consumer Staples,26,86.849998,,38,86.910004,-0.00069044,30,86.540001,0.00427551,36,84.510002,0.02402081,,,,,,,3,84.550003,,18,81.300003,0.03997540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,RIOT,RIOT PLATFORMS,Information Technology,27,21.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,DK,DELEK US HOLDINGS INC,Energy,28,75.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,70.830002,,,,,,,,,,,,,,,,,,,,,,,,,
29,IBM,IBM,Information Technology,29,241.230103,,,,,,,,,,,,,,,,,,,,,,,,,,38,238.735001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,OSCR,OSCAR HEALTH CLASS A,Financials,30,33.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,PBF,PBF ENERGY CLASS A,Energy,31,78.75,,47,77.07,0.02179837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,MRVL,Marvell Technology,Information Technology,32,239.205002,,,,,35,235.009995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,STNG,SCORPIO TANKERS,Energy,33,83.599998,,,,,,,,38,82.18,,38,82.290001,-0.00133675,,,,18,79.574997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.620003,
34,FLGT,FULGENT GENETICS,Health Care,34,20.25,,,,,11,19.85,,19,20.200001,-0.01732678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,ASC,ARDMORE SHIPPING CORP,Energy,35,18.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,BSVN,BANK7 CORP,Financials,36,54.75,,,,,,,,33,54.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,FLNG,FLEX LNG,Energy,37,31.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
