early_signal_rank,ticker,name,index,sector,early_signal_score,ema_score,ema_state,macd_score,macd_state,cat_score,prism_score,overheat_penalty,technical_coverage,source_data,signal,risk
22,RLAY,RELAY THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,65.86,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,71.27,49.5,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
23,NESR,NATIONAL ENERGY SERVICES REUNITED,NASDAQ+NASDAQ500+RUSSELL2000,Energy,65.8,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,71.54,48.56,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
24,RGEN,Repligen Corporation - Common Stock,NASDAQ+NASDAQ500,,65.69,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,71.23,48.5,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
25,SFM,"Sprouts Farmers Market, Inc. - Common Stock",NASDAQ+NASDAQ500,,65.38,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,70.27,48.3,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
26,PYPL,PayPal,NASDAQ+NASDAQ200+NASDAQ500+SPX,Financials,65.23,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,53.47,44.94,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
27,NOVT,NOVANTA INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,64.78,72.0,confirmed_bullish_trend,88.8,fresh_above_zero_cross_proxy,48.0,43.85,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
28,LNTH,LANTHEUS HOLDINGS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,64.52,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,67.23,48.7,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
29,EXEL,"Exelixis, Inc. - Common Stock",NASDAQ+NASDAQ500,,64.46,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,67.5,47.75,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
30,GRAB,Grab Holdings Limited - Class A Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,64.41,82.0,early_transition,61.8,bullish_above_signal_proxy,58.26,45.9,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
31,CART,Maplebear Inc. - Common Stock,NASDAQ+NASDAQ500,,64.37,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,67.23,47.7,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
32,ORKA,ORUKA THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,64.24,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,100.0,55.25,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
33,UMBF,UMB FINANCIAL CORP,NASDAQ+NASDAQ500+RUSSELL2000,Financials,64.19,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,66.67,47.58,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
34,QURE,uniQure N.V. - Ordinary Shares,NASDAQ+NASDAQ500,,64.09,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,100.0,54.25,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
35,SDOT,Sadot Group Inc. - Common Stock,NASDAQ+NASDAQ500,,64.09,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,54.25,10.54,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
36,FRPT,"Freshpet, Inc. - Common Stock",NASDAQ+NASDAQ500,,64.08,82.0,early_transition,61.8,bullish_above_signal_proxy,57.25,45.7,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
37,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",NASDAQ+NASDAQ500,,63.97,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,66.01,47.45,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
38,BEAM,BEAM THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,63.93,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,65.44,48.34,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
39,ZS,"Zscaler, Inc. - Common Stock",NASDAQ+NASDAQ500,,63.59,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,48.49,43.95,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
40,ALGN,Align Technology,NASDAQ+NASDAQ500+SPX,Health Care,63.55,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,64.28,48.11,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
41,ONB,OLD NATIONAL BANCORP,NASDAQ+NASDAQ500+RUSSELL2000,Financials,63.53,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,64.68,47.19,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
42,VRSK,Verisk Analytics,NASDAQ+NASDAQ500+SPX,Industrials,63.52,82.0,early_transition,61.8,bullish_above_signal_proxy,55.54,45.36,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
43,SKYQ,Sky Quarry Inc. - Common Stock,NASDAQ+NASDAQ500,,63.48,82.0,early_transition,49.8,bullish_below_zero_proxy,64.52,47.15,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
44,TXRH,"Texas Roadhouse, Inc. - Common Stock",NASDAQ+NASDAQ500,,63.33,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,64.08,47.07,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
45,LQDA,LIQUIDIA CORP,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,63.32,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,55.25,11.45,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.4 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
46,MANH,"Manhattan Associates, Inc. - Common Stock",NASDAQ+NASDAQ500,,63.13,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,47.09,43.67,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
47,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,63.09,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.35,46.92,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
48,NWL,NEWELL BRANDS INC,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Discretionary,63.05,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,54.25,11.58,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.4 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
49,ORLY,O’Reilly Automotive,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,63.02,82.0,early_transition,49.8,bullish_below_zero_proxy,63.12,46.87,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
50,SBUX,Starbucks,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,62.98,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.02,46.85,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
51,BPOP,"Popular, Inc. - Common Stock",NASDAQ+NASDAQ500,,62.88,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.71,46.79,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
52,ZION,Zions Bancorporation N.A. - Common Stock,NASDAQ+NASDAQ500,,62.83,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.55,46.76,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
53,BMRN,BioMarin Pharmaceutical Inc. - Common Stock,NASDAQ+NASDAQ500,,62.73,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.26,46.7,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
54,FRSH,FRESHWORKS INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,62.73,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.24,46.7,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
55,AEP,American Electric Power,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,62.67,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.6,47.57,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
56,BKNG,Booking Holdings,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,62.65,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.99,46.65,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
57,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,62.5,82.0,early_transition,49.8,bullish_below_zero_proxy,61.56,46.56,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
58,KYMR,KYMERA THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,62.5,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,55.25,12.27,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.6 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
59,COLB,"Columbia Banking System, Inc. - Common Stock",NASDAQ+NASDAQ500,,62.4,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.25,46.5,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
60,MTCH,"Match Group, Inc. - Common Stock",NASDAQ+NASDAQ500,,62.38,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.18,46.49,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
61,AGNC,AGNC Investment Corp. - Common Stock,NASDAQ+NASDAQ500,,62.28,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.88,46.43,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
62,SHOP,Shopify Inc. - Class A Subordinate Voting Shares,NASDAQ+NASDAQ200+NASDAQ500,,62.23,82.0,early_transition,61.8,bullish_above_signal_proxy,51.63,44.58,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
63,HBAN,Huntington Bancshares,NASDAQ+NASDAQ500+SPX,Financials,62.0,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.03,46.26,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
64,TIGO,Millicom International Cellular S.A. - Common Stock,NASDAQ+NASDAQ500,,61.85,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.6,46.17,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
65,LAMR,Lamar Advertising Company - Class A Common Stock,NASDAQ+NASDAQ500,,61.84,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.55,46.16,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
66,IDCC,INTERDIGITAL INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,61.83,82.0,early_transition,49.8,bullish_below_zero_proxy,59.54,46.16,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
67,WTFC,Wintrust Financial Corporation - Common Stock,NASDAQ+NASDAQ500,,61.76,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.33,46.12,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
68,EVRG,Evergy,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,61.66,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.55,46.96,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
69,CPB,The Campbell's Company - Common Stock,NASDAQ+NASDAQ500,,61.57,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.74,46.0,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
70,PCAR,Paccar,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,61.5,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.94,49.14,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
71,TTEK,"Tetra Tech, Inc. - Common Stock",NASDAQ+NASDAQ500,,61.42,82.0,early_transition,49.8,bullish_below_zero_proxy,58.29,45.91,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
72,VLY,VALLEY NATIONAL,NASDAQ+NASDAQ500+RUSSELL2000,Financials,61.32,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.98,45.85,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
73,GEHC,GE HealthCare,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,61.16,82.0,early_transition,49.8,bullish_below_zero_proxy,55.44,49.84,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
74,EXC,Exelon,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,60.97,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.45,46.54,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
75,REG,Regency Centers,NASDAQ+NASDAQ500+SPX,Real Estate,60.87,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.61,45.57,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
76,MDB,"MongoDB, Inc. - Class A Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,60.76,72.0,confirmed_bullish_trend,88.8,fresh_above_zero_cross_proxy,35.82,41.41,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
77,VTRS,Viatris,NASDAQ+NASDAQ500+SPX,Health Care,60.75,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.81,46.41,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
78,LYFT,"Lyft, Inc. - Class A Common Stock",NASDAQ+NASDAQ500,,60.73,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.2,45.49,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
79,JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,NASDAQ+NASDAQ500,,60.71,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.11,45.47,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
80,OPEN,OPENDOOR TECHNOLOGIES INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Real Estate,60.62,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,39.49,42.15,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
81,PAYX,Paychex,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,60.55,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.63,45.38,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
82,RPRX,Royalty Pharma plc - Class A Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,60.5,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.5,45.35,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
