early_signal_rank,ticker,name,index,sector,early_signal_score,ema_score,ema_state,macd_score,macd_state,cat_score,prism_score,overheat_penalty,technical_coverage,source_data,signal,risk
12,BDX,Becton Dickinson,SPX,Health Care,66.61,82.0,early_transition,61.8,bullish_above_signal_proxy,62.87,51.32,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
13,IR,Ingersoll Rand,SPX,Industrials,66.3,82.0,early_transition,61.8,bullish_above_signal_proxy,63.97,47.04,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
14,STE,Steris,SPX,Health Care,66.22,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,54.42,49.63,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
15,CHD,Church & Dwight,SPX,Consumer Staples,66.17,72.0,confirmed_bullish_trend,88.8,fresh_above_zero_cross_proxy,51.76,45.6,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
16,PODD,Insulet Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,65.96,82.0,early_transition,49.8,bullish_below_zero_proxy,69.98,52.75,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
17,COR,Cencora,SPX,Health Care,65.89,82.0,early_transition,61.8,bullish_above_signal_proxy,62.29,47.71,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
18,ATO,Atmos Energy,SPX,Utilities,65.7,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,54.44,46.14,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
19,ABT,Abbott Laboratories,SPX,Health Care,65.62,82.0,early_transition,61.8,bullish_above_signal_proxy,59.86,50.72,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
20,ALLE,Allegion,SPX,Industrials,65.4,82.0,early_transition,61.8,bullish_above_signal_proxy,61.24,46.5,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
21,PYPL,PayPal,NASDAQ+NASDAQ200+NASDAQ500+SPX,Financials,65.35,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,53.82,45.01,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
22,BLDR,Builders FirstSource,SPX,Industrials,65.24,82.0,early_transition,61.8,bullish_above_signal_proxy,60.76,46.4,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
23,AOS,A. O. Smith,SPX,Industrials,65.23,82.0,early_transition,61.8,bullish_above_signal_proxy,60.72,46.39,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
24,GEV,GE Vernova,SPX,Industrials,65.21,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,67.04,53.66,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
25,DG,Dollar General,SPX,Consumer Staples,65.05,82.0,early_transition,61.8,bullish_above_signal_proxy,59.73,47.2,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
26,UPS,United Parcel Service,SPX,Industrials,64.82,72.0,confirmed_bullish_trend,88.8,fresh_above_zero_cross_proxy,48.12,43.87,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
27,BIIB,Biogen,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,64.61,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,67.5,48.75,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
28,CLX,Clorox,SPX,Consumer Staples,64.54,82.0,early_transition,61.8,bullish_above_signal_proxy,58.2,46.89,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
29,FDS,FactSet,SPX,Financials,64.54,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,51.38,44.53,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
30,DUK,Duke Energy,SPX,Utilities,64.51,82.0,early_transition,61.8,bullish_above_signal_proxy,58.1,46.87,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
31,VRSK,Verisk Analytics,NASDAQ+NASDAQ500+SPX,Industrials,64.3,82.0,early_transition,61.8,bullish_above_signal_proxy,57.9,45.83,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
32,SWK,Stanley Black & Decker,SPX,Industrials,64.29,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,66.99,47.65,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
33,O,Realty Income,SPX,Real Estate,64.18,82.0,early_transition,61.8,bullish_above_signal_proxy,57.54,45.76,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
34,XYL,Xylem Inc.,SPX,Industrials,64.18,82.0,early_transition,61.8,bullish_above_signal_proxy,57.54,45.76,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
35,KDP,Keurig Dr Pepper,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,64.13,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,66.05,48.46,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
36,PPL,PPL Corporation,SPX,Utilities,64.05,82.0,early_transition,61.8,bullish_above_signal_proxy,56.71,46.59,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
37,NRG,NRG Energy,SPX,Utilities,63.66,82.0,early_transition,61.8,bullish_above_signal_proxy,54.37,48.62,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
38,AVY,Avery Dennison,SPX,Materials,63.61,82.0,early_transition,61.8,bullish_above_signal_proxy,55.83,45.42,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
39,SRE,Sempra,SPX,Utilities,63.54,82.0,early_transition,61.8,bullish_above_signal_proxy,55.16,46.28,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
40,FE,FirstEnergy,SPX,Utilities,63.53,82.0,early_transition,61.8,bullish_above_signal_proxy,55.12,46.27,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
41,ALGN,Align Technology,NASDAQ+NASDAQ500+SPX,Health Care,63.45,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.98,48.05,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
42,JPM,JPMorgan Chase,SPX,Financials,63.43,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,64.37,47.12,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
43,J,Jacobs Solutions,SPX,Industrials,63.07,82.0,early_transition,61.8,bullish_above_signal_proxy,54.2,45.09,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
44,LII,Lennox International,SPX,Industrials,63.05,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.21,46.89,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
45,ABNB,Airbnb,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,62.96,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.96,46.84,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
46,UNH,UnitedHealth Group,SPX,Health Care,62.96,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.49,47.75,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
47,AEE,Ameren,SPX,Utilities,62.94,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.43,47.74,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
48,ORLY,O’Reilly Automotive,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,62.88,82.0,early_transition,49.8,bullish_below_zero_proxy,62.69,46.79,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
49,IP,International Paper,SPX,Materials,62.7,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.15,46.68,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
50,TPL,Texas Pacific Land Corporation,SPX,Energy,62.68,82.0,early_transition,49.8,bullish_below_zero_proxy,62.09,46.67,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
51,SBUX,Starbucks,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,62.52,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.62,46.57,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
52,ECL,Ecolab,SPX,Materials,62.51,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.58,46.57,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
53,AIG,American International Group,SPX,Financials,62.46,82.0,early_transition,49.8,bullish_below_zero_proxy,61.43,46.54,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
54,ITW,Illinois Tool Works,SPX,Industrials,62.37,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.16,46.48,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
55,BKNG,Booking Holdings,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,62.32,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.02,46.45,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
56,KO,Coca-Cola Company (The),SPX,Consumer Staples,62.31,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.53,47.36,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
57,COF,Capital One,SPX,Financials,62.3,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.95,46.44,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
58,PCG,PG&E Corporation,SPX,Utilities,62.3,82.0,early_transition,61.8,bullish_above_signal_proxy,51.4,45.53,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
59,CBRE,CBRE Group,SPX,Real Estate,62.2,82.0,early_transition,49.8,bullish_below_zero_proxy,60.65,46.38,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
60,CNP,CenterPoint Energy,SPX,Utilities,62.16,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.07,47.26,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
61,HBAN,Huntington Bancshares,NASDAQ+NASDAQ500+SPX,Financials,62.01,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.07,46.26,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
62,TDG,TransDigm Group,SPX,Industrials,61.99,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.02,46.25,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
63,PPG,PPG Industries,SPX,Materials,61.98,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.97,46.24,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
64,TDY,Teledyne Technologies,SPX,Information Technology,61.88,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.09,49.37,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
65,LOW,Lowe's,SPX,Consumer Discretionary,61.84,82.0,early_transition,49.8,bullish_below_zero_proxy,59.55,46.16,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
66,NVR,"NVR, Inc.",SPX,Consumer Discretionary,61.83,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.52,46.15,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
67,CMS,CMS Energy,SPX,Utilities,61.81,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.0,47.05,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
68,BEN,Franklin Resources,SPX,Financials,61.7,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.11,46.07,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
69,DE,Deere & Company,SPX,Industrials,61.7,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.12,46.07,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
70,SO,Southern Company,SPX,Utilities,61.66,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.54,46.96,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
71,DTE,DTE Energy,SPX,Utilities,61.55,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.22,46.89,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
72,WEC,WEC Energy Group,SPX,Utilities,61.41,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.8,46.81,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
73,XYZ,"Block, Inc.",SPX,Financials,61.38,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.17,45.88,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
74,HIG,Hartford (The),SPX,Financials,61.37,82.0,early_transition,49.8,bullish_below_zero_proxy,58.14,45.88,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
75,RF,Regions Financial Corporation,SPX,Financials,61.36,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.1,45.87,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
76,WFC,Wells Fargo,SPX,Financials,61.36,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.08,45.87,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
77,EXC,Exelon,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,61.34,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.58,46.77,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
78,BMY,Bristol Myers Squibb,SPX,Health Care,61.18,82.0,early_transition,49.8,bullish_below_zero_proxy,57.1,46.67,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
79,PNR,Pentair,SPX,Industrials,61.14,82.0,early_transition,49.8,bullish_below_zero_proxy,57.44,45.74,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
80,ETR,Entergy,SPX,Utilities,61.0,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.56,46.56,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
81,RSG,Republic Services,SPX,Industrials,60.99,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.97,45.64,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
82,UBER,Uber,SPX,Industrials,60.99,82.0,early_transition,49.8,bullish_below_zero_proxy,56.98,45.65,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
83,GEHC,GE HealthCare,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,60.98,82.0,early_transition,49.8,bullish_below_zero_proxy,54.91,49.73,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
84,REG,Regency Centers,NASDAQ+NASDAQ500+SPX,Real Estate,60.96,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.9,45.63,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
85,CSX,CSX Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,60.79,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.39,45.53,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
86,XEL,Xcel Energy,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,60.79,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.91,46.43,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
87,ZBRA,Zebra Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,60.78,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.75,48.7,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
88,VTRS,Viatris,NASDAQ+NASDAQ500+SPX,Health Care,60.75,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.79,46.41,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
89,VLO,Valero Energy,SPX,Energy,60.71,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.14,45.48,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
90,EIX,Edison International,SPX,Utilities,60.67,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.54,46.36,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
91,PEG,Public Service Enterprise Group,SPX,Utilities,60.64,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.46,46.34,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
92,INVH,Invitation Homes,SPX,Real Estate,60.57,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.7,45.39,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
93,AFL,Aflac,SPX,Financials,60.47,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.4,45.33,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
94,AVB,AvalonBay Communities,SPX,Real Estate,60.39,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.15,45.28,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
95,EQR,Equity Residential,SPX,Real Estate,60.36,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.06,45.26,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
