ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
AMAT,Applied Materials,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductor Materials & Equipment,0.0,603.039978,0.0,0.0,0.0,0.0,0.0,1.0,23.056829459610164,0.9870689489185416,8.534354180317475,,56.26,47.0,44.0,65,77.56,50,0,0,0,constructive momentum,No major Prism warning from provided data
GH,"Guardant Health, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,167.979996,0.0,0.0,0.0,0.0,0.0,1.0,29.04663023809835,1.5682151961720145,4.65744249350126,,53.73,35.0,30.0,65,97.4,50,0,0,0,constructive momentum,No major Prism warning from provided data
VRTX,Vertex Pharmaceuticals,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Biotechnology,0.0,528.039978,0.0,0.0,0.0,0.0,0.0,1.0,24.218396802732567,1.1934745286405075,2.6913541221088573,,52.97,35.0,30.0,70,88.61,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
PODD,Insulet Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,164.479996,0.0,0.0,0.0,0.0,0.0,1.0,15.481291921428376,0.11668426937440146,3.672613607241159,,52.65,35.0,44.0,70,69.51,50,0,0,0,macro resilience,No major Prism warning from provided data
KLAC,KLA Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductor Materials & Equipment,0.0,235.550003,0.0,0.0,0.0,0.0,0.0,1.0,15.172109521374733,0.7163239432364084,9.661431268526513,,52.34,47.0,44.0,65,57.94,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
INCY,Incyte,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Biotechnology,0.0,116.860001,0.0,0.0,0.0,0.0,0.0,1.0,26.691244073964526,0.3454827729132628,3.5726511882245444,,52.21,35.0,30.0,70,84.79,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
NTRA,"Natera, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,279.320007,0.0,0.0,0.0,0.0,0.0,1.0,31.302595897195417,0.2147253498173718,4.856972372705321,,52.11,35.0,30.0,65,89.28,50,0,0,0,constructive momentum,No major Prism warning from provided data
ASND,Ascendis Pharma A/S - Ordinary Share,NASDAQ+NASDAQ200+NASDAQ500,,,0.0,274.5,0.0,0.0,0.0,0.0,0.0,1.0,26.731298428495887,0.8335119894944005,3.882409627894873,,52.0,35.0,30.0,65,88.75,50,0,0,0,constructive momentum,No major Prism warning from provided data
MDLN,Medline Inc. - Class A common stock,NASDAQ+NASDAQ200+NASDAQ500,,,0.0,43.189999,0.0,0.0,0.0,0.0,0.0,1.0,30.12955800330093,0.19336542480683083,3.750040936229574,,51.79,35.0,30.0,65,87.7,50,0,0,0,constructive momentum,No major Prism warning from provided data
COO,Cooper Companies (The),NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Supplies,0.0,74.199997,0.0,0.0,0.0,0.0,0.0,1.0,24.726835611805818,0.2630717305171395,2.4836353526306176,,51.61,35.0,30.0,70,81.78,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
BBIO,"BridgeBio Pharma, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,77.190002,0.0,0.0,0.0,0.0,0.0,1.0,20.83594363124699,1.4657075330356837,3.1438194362454945,,51.6,35.0,30.0,65,86.73,50,0,0,0,constructive momentum,No major Prism warning from provided data
LRCX,Lam Research,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductor Materials & Equipment,0.0,351.410004,0.0,0.0,0.0,0.0,0.0,1.0,5.083579975675612,0.5876922530561492,8.800973386224774,,51.31,47.0,44.0,65,52.8,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
RVMD,"Revolution Medicines, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,189.240005,0.0,0.0,0.0,0.0,0.0,1.0,25.06774667989884,0.3438309093725862,3.940333259419887,,50.82,35.0,30.0,65,82.83,50,0,0,0,constructive momentum,No major Prism warning from provided data
TXN,Texas Instruments,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,293.079987,0.0,0.0,0.0,0.0,0.0,1.0,-4.881217786596414,0.6043542178856849,5.4063743648638445,,50.55,47.0,44.0,65,48.98,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,528.099976,0.0,0.0,0.0,0.0,0.0,1.0,16.614404781204062,1.3609017540599515,3.994238637442069,,50.41,35.0,30.0,65,80.82,50,0,0,0,constructive momentum,No major Prism warning from provided data
ROIV,Roivant Sciences Ltd. - Common Shares,NASDAQ+NASDAQ200+NASDAQ500,,,0.0,35.130001,0.0,0.0,0.0,0.0,0.0,1.0,24.35398584070796,0.15716465731081852,3.3792854147655733,,50.35,35.0,30.0,65,80.48,50,0,0,0,constructive momentum,No major Prism warning from provided data
ISRG,Intuitive Surgical,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,426.01001,0.0,0.0,0.0,0.0,0.0,1.0,5.893617376891402,0.09639498605552421,2.806941773168997,,50.32,35.0,44.0,70,57.84,50,0,0,0,macro resilience,No major Prism warning from provided data
ICLR,ICON plc - Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,,0.0,173.059998,0.0,0.0,0.0,0.0,0.0,1.0,25.825219432721646,-0.087332638456739,4.735971600521374,,50.31,35.0,30.0,65,80.29,50,0,0,0,constructive momentum,No major Prism warning from provided data
MEDP,"Medpace Holdings, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,557.599976,0.0,0.0,0.0,0.0,0.0,1.0,25.137453938710053,-0.05655592882785532,3.361728521410736,,50.19,35.0,30.0,65,79.71,50,0,0,0,constructive momentum,No major Prism warning from provided data
ROP,Roper Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Electronic Equipment & Instruments,0.0,364.200012,0.0,0.0,0.0,0.0,0.0,1.0,8.231801485884116,0.26845332658431653,2.753293841187465,,50.16,35.0,44.0,65,62.03,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
INTC,Intel,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,120.349998,0.0,0.0,0.0,0.0,0.0,1.0,11.50745668488835,-0.19054230481005796,9.311531521587563,,50.01,47.0,44.0,65,46.28,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
WWD,"Woodward, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,418.019989,0.0,0.0,0.0,0.0,0.0,1.0,21.270662734992875,0.39250896404037583,3.6298662844223823,,49.98,35.0,30.0,65,78.66,50,0,0,0,constructive momentum,No major Prism warning from provided data
GEHC,GE HealthCare,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,65.565002,0.0,0.0,0.0,0.0,0.0,1.0,5.767059017033116,-0.10452997049348478,2.861391225589703,,49.97,35.0,44.0,70,56.08,50,0,0,0,macro resilience,No major Prism warning from provided data
KMB,Kimberly-Clark,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,Household Products,0.0,114.720001,0.0,0.0,0.0,0.0,0.0,1.0,17.673610989303732,0.27081821670740114,2.217199746562566,,49.92,35.0,30.0,70,73.37,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
AXON,Axon Enterprise,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,Aerospace & Defense,0.0,597.039978,0.0,0.0,0.0,0.0,0.0,1.0,21.815062452206213,0.26338706306264026,5.409664591290447,,49.91,35.0,30.0,65,78.29,50,0,0,0,constructive momentum,No major Prism warning from provided data
DASH,DoorDash,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,Specialized Consumer Services,0.0,192.009995,0.0,0.0,0.0,0.0,0.0,1.0,22.338323459795937,0.026432400550280954,4.552962315469939,,49.65,35.0,30.0,65,77.02,50,0,0,0,constructive momentum,No major Prism warning from provided data
IDXX,Idexx Laboratories,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,557.799988,0.0,0.0,0.0,0.0,0.0,1.0,1.267198161159011,0.3723943404636736,3.1319472450657075,,49.65,35.0,44.0,70,54.5,50,0,0,0,macro resilience,No major Prism warning from provided data
