current_rank,ticker,name,sector,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return
1,ROG,ROGERS,Information Technology,1,135.244995,,,,,,,,27,131.080002,,,,,,,,42,131.899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,VERA,VERA THERAPEUTICS CLASS A,Health Care,2,35.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,35.889999,,,,,,,,,,,17,34.189999,,21,34.599998,-0.01184968,,,,,,
3,SANM,Sanmina Corporation - Common Stock,,3,208.997894,,17,205.070007,0.01915388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,4,15.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,LMB,LIMBACH HOLDINGS INC,Industrials,5,52.5336,,37,52.240002,0.00562018,,,,,,,,,,,,,29,51.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TER,Teradyne,Information Technology,6,384.019989,,,,,,,,,,,,,,,,,,,,,,,17,370.190002,,8,383.690002,-0.03518465,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ADI,Analog Devices,Information Technology,7,383.309998,,9,381.769989,0.00403387,10,375.720001,0.01610238,,,,,,,,,,,,,17,378.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ECHO,EchoStar,Communication Services,8,96.0,,5,95.529999,0.00491993,,,,40,94.080002,,,,,,,,25,93.889999,,,,,,,,9,91.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,OCTV,Octave Intelligence plc - Class B Ordinary Shares,,9,19.25,,19,19.055,0.01023353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TEL,TE Connectivity,Information Technology,10,209.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,NXPI,NXP Semiconductors,Information Technology,11,232.110001,,3,231.139999,0.00419660,,,,,,,,,,,,,,,,2,236.619995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,TSLA,"Tesla, Inc.",Consumer Discretionary,12,376.359985,,6,374.089996,0.00606803,,,,,,,,,,,,,,,,,,,,,,18,367.809998,,,,,,,,,,,,,,33,367.950012,,,,,,,,,,,30,350.25,
13,GRND,GRINDR INC,Communication,13,16.163601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,AMRC,AMERESCO INC CLASS A,Industrials,14,24.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,MIR,MIRION TECHNOLOGIES CLASS A,Information Technology,15,16.219999,,29,16.35,-0.00795113,,,,8,16.24,,,,,,,,,,,,,,,,,42,16.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
