rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,LNN,LINDSAY,Industrials,94.0,优先Call候选,114.860001,51.65,1.59,0.02672743,0.01135864,0.01934683,54.4,41.83,77.6,66.8,100.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 51.6；extension 0.2ATR；量能 1.6x；MACD 不转弱；日线辅助 82.0
2,KMB,Kimberly-Clark,Consumer Staples,89.0,优先Call候选,109.279999,49.76,0.13,0.01448197,-0.00555011,0.00109926,54.1,58.63,69.9,66.8,30.0,100.0,bearish_transition,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 52.2；extension 0.4ATR；量能 1.5x；MACD 不转弱；日线辅助 0.0；MACD 新金叉
3,ESS,Essex Property Trust,Real Estate,89.0,优先Call候选,290.149994,57.59,0.07,0.02241088,0.01284600,-0.01094216,90.4,47.59,69.9,83.24,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 52.8；extension 0.4ATR；量能 1.4x；MACD 不转弱；日线辅助 71.0；EMA9/26 新多头交叉；MACD 保持多头
4,F,Ford Motor Company,Consumer Discretionary,89.0,优先Call候选,13.985,46.64,0.32,0.00250896,0.00758662,-0.03280242,51.7,41.53,69.9,66.8,30.0,72.0,confirmed_bearish_trend,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 59.3；extension 1.5ATR；量能 1.3x；MACD 不转弱；日线辅助 69.0；MACD 保持多头
5,TIPT,TIPTREE INC,Financials,89.0,优先Call候选,18.370001,61.03,0.19,0.03843979,0.01998895,0.02683074,98.2,61.31,91.6,82.4,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.9%；RSI 56.8；extension 1.0ATR；量能 1.4x；MACD 不转弱；4H辅助 68.0；EMA9/26 新多头交叉；MACD 新金叉
6,RXRX,RECURSION PHARMACEUTICALS CLASS A,Health Care,89.0,优先Call候选,3.32,54.57,0.84,0.07096774,-0.00303294,0.10851419,98.2,75.23,72.7,82.4,68.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 60.2；extension 1.6ATR；量能 2.0x；MACD 不转弱；4H辅助 0.0；EMA9/26 新多头交叉；MACD 新金叉
7,DNUT,KRISPY KREME,Consumer Discretionary,89.0,优先Call候选,3.48,59.53,0.1,0.07076923,0.04977376,0.09606299,95.5,74.53,91.6,82.4,30.0,20.0,early_transition,fresh_above_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.7%；RSI 58.8；extension 1.2ATR；量能 1.5x；MACD 不转弱；4H辅助 0.0；EMA 早期转强；MACD 新金叉
8,HROW,HARROW,Health Care,85.0,优先Call候选,42.18,60.91,0.12,0.06838906,0.07492349,-0.03323404,90.4,71.56,72.7,82.4,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 56.1；extension 0.7ATR；量能 1.2x；MACD 不转弱；4H辅助 80.0；EMA9/26 新多头交叉；MACD 保持多头
9,RCKT,ROCKET PHARMACEUTICALS,Health Care,85.0,优先Call候选,3.48,52.06,0.17,0.04191617,0.03571429,0.03417533,98.2,62.27,91.6,82.4,30.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.1%；RSI 58.0；extension 1.1ATR；量能 1.0x；MACD 不转弱；4H辅助 79.0；EMA9/26 新多头交叉；MACD 新金叉
10,BOOT,BOOT BARN HOLDINGS,Consumer Discretionary,85.0,优先Call候选,162.740005,50.79,0.21,0.02973938,-0.01130013,0.09603993,54.4,62.2,81.1,69.2,30.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.4%；RSI 58.2；extension 1.2ATR；量能 1.0x；MACD 不转弱；4H辅助 64.0
