rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,DDOG,Datadog,Information Technology,100.0,强共识候选,264.200012,59.7,2.13,0.05179350,0.07538269,0.06279422,92.8,66.23,91.6,80.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #16.0；最高分 100.0；Aster Call #4；Aster v3 · Quality Momentum #6；Aster v2 · Balanced Call #7；Aster v5 · Risk Adjusted #16；单一趋势 · Trend Relay #19；Aster v4 · Tactical Breakout #44
2,IFF,International Flavors & Fragrances,Materials,100.0,强共识候选,79.639999,59.26,1.47,0.01168697,0.03160624,0.04131794,90.4,79.76,100.0,84.28,100.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #5.4；最高分 96.2；Aster v2 · Balanced Call #1；Aster v3 · Quality Momentum #1；Aster v5 · Risk Adjusted #1；Aster Call #3；Aster v4 · Tactical Breakout #21
3,ERIE,Erie Indemnity,Financials,100.0,强共识候选,248.550003,65.06,1.14,0.03364383,0.17969529,0.04652633,90.4,77.18,90.2,84.28,100.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #11.4；最高分 100.0；Aster v5 · Risk Adjusted #2；Aster v2 · Balanced Call #3；Aster v3 · Quality Momentum #7；Aster Call #8；单一趋势 · Trend Relay #37
4,EL,Estée Lauder Companies (The),Consumer Staples,100.0,强共识候选,84.146004,57.16,1.34,-0.00665795,0.01840852,0.05990685,87.7,72.82,83.8,84.28,100.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #15.0；最高分 91.1；Aster v3 · Quality Momentum #3；Aster v5 · Risk Adjusted #10；Aster v2 · Balanced Call #18；Aster Call #22；单一信号 · 4H EMA 三线翻转 #22
5,RSG,Republic Services,Industrials,100.0,强共识候选,218.960007,52.51,1.36,0.00996312,0.01154948,0.02007926,92.8,54.28,77.6,84.28,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #28.8；最高分 97.7；Aster v4 · Tactical Breakout #8；Aster Call #19；Aster v3 · Quality Momentum #32；Aster v2 · Balanced Call #41；Aster v5 · Risk Adjusted #44
6,BNTX,BioNTech SE - American Depositary Shares,,100.0,强共识候选,92.949997,55.58,1.17,0.01043482,0.01186584,-0.01379314,92.8,75.42,69.9,83.63,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #5.0；最高分 98.5；单一信号 · 4H EMA 三线翻转 #3；Aster v4 · Tactical Breakout #4；Aster v5 · Risk Adjusted #4；Aster Call #5；Aster v2 · Balanced Call #9
7,BKR,Baker Hughes,Energy,100.0,强共识候选,58.720001,54.94,1.39,0.01223932,0.03754749,0.04307670,87.7,66.33,100.0,80.0,100.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #22.4；最高分 100.0；Aster v2 · Balanced Call #14；Aster Call #15；单一趋势 · Trend Relay #21；Aster v3 · Quality Momentum #22；Aster v5 · Risk Adjusted #40
8,PDD,PDD Holdings Inc. - American Depositary Shares,,100.0,强共识候选,88.32,64.55,1.94,0.02901685,0.05683858,0.15390644,82.9,77.54,100.0,83.63,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #22.6；最高分 100.0；Aster v5 · Risk Adjusted #3；Aster v2 · Balanced Call #5；Aster Call #14；单一趋势 · Trend Relay #41；Aster v4 · Tactical Breakout #50
9,YOU,CLEAR SECURE INC CLASS A,Information Technology,100.0,强共识候选,58.404999,66.45,3.14,0.08599851,0.11758517,0.04276024,92.8,76.36,68.6,82.35,66.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #12.8；最高分 96.2；单一信号 · 4H EMA 三线翻转 #1；单一信号 · EMA Candle Capture #3；Aster v3 · Quality Momentum #18；Aster v5 · Risk Adjusted #18；Aster Call #24
10,PHIN,PHINIA INC,Consumer Discretionary,100.0,强共识候选,82.199997,60.86,2.89,0.02557698,0.03201500,0.01094575,90.4,72.07,88.8,82.35,66.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #27.8；最高分 89.0；单一信号 · EMA Candle Capture #18；单一信号 · 4H EMA 三线翻转 #19；Aster v5 · Risk Adjusted #25；Aster v2 · Balanced Call #34；Aster Call #43
