buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-06,2026-08-10,Aster Call,Aster Call,HTHT,H World Group Limited - American Depositary Shares,,19,40,0.00490652,42.799999,43.009998,Aster当日前50,
2026-08-06,2026-08-10,Aster Call,Aster Call,FDX,FedEx,Industrials,26,9,0.02903098,315.869995,325.040009,Aster当日前50,
2026-08-06,2026-08-10,Aster Call,Aster Call,DOW,Dow Inc.,Materials,47,31,0.00890945,30.305000,30.575001,Aster当日前50,
