rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,DVN,Devon Energy,Energy,88.43,优先Call候选,45.310001,59.7,0.19,0.05445660,0.02790379,0.04065227,98.2,76.29,91.6,83.84,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
2,ASO,ACADEMY SPORTS AND OUTDOORS,Consumer Discretionary,87.47,优先Call候选,50.0,61.77,0.22,0.03906902,0.02480014,0.07596296,98.2,73.74,91.6,82.88,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
3,DOW,Dow Inc.,Materials,87.09,优先Call候选,31.049999,58.32,0.21,0.05828217,0.03207579,0.03776735,98.2,71.81,91.6,83.84,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
4,NE,NOBLE CORPORATION PLC,Energy,86.99,优先Call候选,43.700001,62.05,0.12,0.07134101,0.07608963,0.05900890,98.2,72.14,91.6,82.88,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
5,KNTK,KINETIK HOLDINGS CLASS A,Energy,85.46,优先Call候选,52.544998,64.86,0.32,0.06907418,0.07641092,0.04681737,98.2,67.02,91.6,82.88,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
6,INTU,Intuit,Information Technology,85.13,优先Call候选,335.04541,64.98,0.19,0.03033833,0.04740967,0.13463172,82.9,77.66,100.0,84.32,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
7,EXE,Expand Energy,Energy,84.97,优先Call候选,96.985001,64.72,0.16,0.04487181,0.03572194,0.10297965,82.9,77.11,91.6,84.32,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
8,CEG,Constellation Energy,Utilities,84.95,优先Call候选,277.638794,61.9,0.38,0.02836796,0.03330527,0.08283464,82.9,77.05,100.0,84.32,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
9,T,AT&T,Communication Services,84.9,优先Call候选,24.280001,65.26,0.11,0.02038248,0.03694213,0.13537531,82.9,77.19,100.0,83.84,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
10,EQT,EQT Corporation,Energy,84.79,优先Call候选,53.939999,62.31,0.19,0.04332685,0.01763981,0.08651423,82.9,76.84,91.6,83.84,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
11,LYB,LyondellBasell,Materials,84.67,优先Call候选,63.549999,61.85,0.13,0.06636459,0.04893951,0.10157740,82.9,76.44,91.6,83.84,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
12,GLIBA,LIBERTY CAPITAL CORP SERIES A,Communication,84.5,优先Call候选,25.295,65.99,0.0,0.02950753,0.02992675,0.12472210,82.9,76.52,100.0,82.88,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
13,NFLX,Netflix,Communication Services,84.38,优先Call候选,76.610001,67.75,0.28,0.03359414,0.05132425,0.02935839,87.7,73.26,100.0,84.32,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
14,ENTG,"Entegris, Inc. - Common Stock",,84.3,优先Call候选,150.580002,60.84,0.21,-0.01057888,0.05588669,0.10274624,87.7,73.01,83.8,84.32,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
15,WFRD,Weatherford International plc - Ordinary shares,,84.23,优先Call候选,93.480003,65.08,0.06,0.07621462,0.04301259,0.13501702,82.9,74.63,91.6,84.32,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
16,ELMT,ELMET GROUP,Industrials,84.1,优先Call候选,16.59,61.54,0.05,-0.01426025,0.04767919,0.12132477,87.7,73.28,83.8,82.88,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
17,INR,INFINITY NATURAL RESOURCES INC CLA,Energy,84.07,优先Call候选,13.685,60.13,0.31,0.05594136,0.05675676,0.05001074,90.4,73.32,91.6,82.88,30.0,72.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
18,GHM,GRAHAM CORP,Industrials,83.93,优先Call候选,112.029999,61.03,0.17,0.00080398,0.05838452,0.06401366,87.7,72.72,100.0,82.88,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
19,TSEM,Tower Semiconductor Ltd. - Ordinary Shares,,83.92,优先Call候选,246.5,54.94,0.23,-0.02468942,0.01438240,0.06622258,87.7,71.73,72.6,84.32,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
