rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
13,SMTC,2026-07-02,2026-07-02,2026-08-11,131.610001,-0.027057018494654472,82.0,SELL_NOW,True,2,结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -24.7%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +1.9% 后收阴回落，收盘位于日内区间 32%,-0.2467807244727459,0.018968697151790392,-0.06897283482616845,50.42768698398469,exit-risk-trends.html#ticker-smtc
14,QCOM,2026-07-02,2026-07-02,2026-08-11,162.699997,-0.07687944964539006,80.0,TRIM,True,28,硬止损: 持仓相对成本约 -7.7%，超过 -7% 防线; 动能转弱: 20日跌幅 -8.6%; 动能转弱: RSI 44.5 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -35.2%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3518444968234484,0.00018441630521204289,-0.08646832386968029,44.45878646399239,exit-risk-trends.html#ticker-qcom
15,GOOG,2026-07-02,2026-07-02,2026-08-11,348.630005,-0.02119711423544235,78.0,WATCH,True,1,硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA50; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: 5日跌幅 -7.1%; 动能转弱: RSI 48.4 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -12.6%,-0.12632819482519608,-0.07118689376016696,-0.02434719255733786,48.41875740018893,exit-risk-trends.html#ticker-goog
16,NBIS,2026-07-06,2026-07-02,2026-08-11,191.625,-0.11128371930441794,78.0,TRIM,True,4,硬止损: 持仓相对成本约 -11.1%，超过 -7% 防线; 动能转弱: 5日跌幅 -15.1%; 动能转弱: RSI 47.1 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -33.2%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3315951073871073,-0.15112520707173727,-0.012700273330934597,47.09717936555474,exit-risk-trends.html#ticker-nbis
17,INTC,2026-07-02,2026-07-02,2026-08-11,97.224998,-0.19214790514578983,76.0,TRIM,True,28,硬止损: 持仓相对成本约 -19.2%，超过 -7% 防线; 动能转弱: 20日跌幅 -9.8%; 动能转弱: RSI 46.3 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -31.0%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3101674711200869,-0.03604008490937849,-0.09776358393163354,46.27082647695674,exit-risk-trends.html#ticker-intc
18,VRT,2026-07-02,2026-07-02,2026-08-11,278.595001,-0.07298771527963155,76.0,TRIM,True,23,硬止损: 持仓相对成本约 -7.3%，超过 -7% 防线; 动能转弱: 20日跌幅 -8.2%; 动能转弱: RSI 48.5 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -26.0%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.2595088300917068,0.03210094552182641,-0.08230116302099977,48.53566603133122,exit-risk-trends.html#ticker-vrt
19,HOOD,2026-06-26,2026-06-30,2026-08-11,93.459999,-0.06800957387325068,75.0,WATCH,True,15,硬止损观察: 持仓约 -6.8% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -17.6%; 动能转弱: RSI 46.0 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -20.5%,-0.20493409940619067,-0.0005347342415841227,-0.176200956620563,46.02529186952473,exit-risk-trends.html#ticker-hood
20,ROK,2026-07-02,2026-07-02,2026-08-11,444.200012,-0.058299765317792684,69.0,WATCH,True,6,硬止损观察: 持仓约 -5.8% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 43.3 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -10.3%,-0.1027712214915284,-0.0023134087427901795,-0.054430844027373526,43.33147750254233,exit-risk-trends.html#ticker-rok
21,FIG,2026-06-26,2026-06-30,2026-07-06,21.08,0.1652846876727474,68.0,WATCH,True,27,利润保护: 曾有较大盈利但63日高点回撤 -22.3%; 利润保护: 收盘 $21.08 跌破 3ATR 动态保护线 $22.40; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.3%,-0.22271386430678475,0.1321160042964553,-0.06352732119058213,54.87247900441184,exit-risk-trends.html#ticker-fig
22,MRVL,2026-06-26,2026-06-30,2026-08-11,209.975006,-0.29512573289843236,68.0,TRIM,True,29,硬止损: 持仓相对成本约 -29.5%，超过 -7% 防线; 动能转弱: RSI 49.3 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -33.6%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3364250840785501,-0.039411638948014804,-0.05603756468227328,49.32919755262031,exit-risk-trends.html#ticker-mrvl
23,ORCL,2026-07-02,2026-07-02,2026-08-11,144.899994,0.03300769849553853,65.0,WATCH,True,3,利润保护: 收盘 $144.90 跌破 3ATR 动态保护线 $225.83; 新鲜破位: 收盘新跌破 EMA50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -41.6%,-0.4160789945455329,-0.005763764039942276,0.1325620739008586,53.62374395895957,exit-risk-trends.html#ticker-orcl
24,IBM,2026-07-02,2026-07-02,2026-08-11,239.910004,-0.17135253828708874,64.0,WATCH,True,21,硬止损: 持仓相对成本约 -17.1%，超过 -7% 防线; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -27.1%,-0.2712997114956206,0.020242441511608034,0.10521949722883628,51.6166890622066,exit-risk-trends.html#ticker-ibm
25,XE,2026-07-02,2026-07-02,2026-08-11,20.469999,0.18529235668789812,64.0,WATCH,True,6,利润保护: 曾有较大盈利但63日高点回撤 -35.5%; 利润保护: 收盘 $20.47 跌破 3ATR 动态保护线 $26.44; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -35.5%,-0.355072495274102,0.10231550888529894,0.3352902152641879,58.11357355335508,exit-risk-trends.html#ticker-xe
26,DRAM,2026-07-02,2026-07-02,2026-07-06,64.76,0.06811809335312558,55.0,WATCH,True,27,利润保护: 阶段回撤扩大且价格低于 EMA26; 派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: 5日跌幅 -9.9%; 动能转弱: RSI 49.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -19.8%,-0.19772051536174418,-0.09905397885364486,-0.014307458143074547,49.49293614055813,exit-risk-trends.html#ticker-dram
27,ED,2026-06-26,2026-06-30,2026-08-11,106.845001,-0.0342131076800084,55.0,TRIM,True,9,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 39.3 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.06268091170595513,-0.014435964784209387,-0.045685941815701514,39.333671900646266,exit-risk-trends.html#ticker-ed
28,STX,2026-07-02,2026-07-02,2026-08-11,813.01001,-0.008717766332642096,53.0,WATCH,True,4,新鲜破位: MACD 新转空; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 46.3 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -25.7%,-0.2568736234341785,-0.03825630439244254,-0.07434731262161953,46.340119186147845,exit-risk-trends.html#ticker-stx
29,AVGO,2026-06-26,2026-06-30,2026-08-11,419.450012,0.11039050165453346,48.0,WATCH,True,7,利润保护: 盈利持仓从阶段高位回撤 -12.9%; 利润保护: 收盘 $419.45 跌破 3ATR 动态保护线 $434.25; 结构弱势: 63日高点回撤 -12.9%,-0.12899473409273177,0.0030849626641957784,0.07797288214025144,60.12376107793248,exit-risk-trends.html#ticker-avgo
30,KMB,2026-07-06,2026-07-06,2026-08-11,107.879997,-0.04539425634201821,40.0,WATCH,True,2,硬止损观察: 持仓约 -4.5% 且收盘跌破 EMA26; 动能转弱: RSI 47.5 低于50; 动能转弱: MACD 低于 signal,-0.059787355059915503,-0.033073433718741496,0.009923207264557199,47.455648420318354,exit-risk-trends.html#ticker-kmb
31,EQR,2026-06-26,2026-06-30,2026-08-11,65.599998,-0.03430004416310917,38.0,WATCH,True,4,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 39.4 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.06486106728835161,-0.030876110773345955,-0.04540167279683238,39.40023117707577,exit-risk-trends.html#ticker-eqr
32,TSM,2026-07-02,2026-07-02,2026-07-06,451.79,0.04060714943799515,24.0,HOLD,False,0,派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: MACD 低于 signal,-0.05398161526058998,0.044963571180756334,0.015440978153375973,54.57631978471541,exit-risk-trends.html#ticker-tsm
33,AXP,2026-07-02,2026-07-02,2026-08-11,341.5,-0.02971926147139836,16.0,HOLD,False,0,动能转弱: RSI 49.9 低于50; 动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26,-0.055507942062240745,-0.015026942214653394,-0.03819072290987846,49.9051781828498,exit-risk-trends.html#ticker-axp
34,BRO,2026-06-26,2026-06-30,2026-08-11,71.480003,0.11426345707674335,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.045278480889068495,0.004355838256451694,0.043503693430656964,58.532763445764225,exit-risk-trends.html#ticker-bro
35,IP,2026-06-26,2026-06-30,2026-08-11,41.77,0.09632551686748125,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.05261964164209576,-0.012762963536682381,0.1443835616438358,57.565091023609455,exit-risk-trends.html#ticker-ip
36,MRK,2026-07-06,2026-07-06,2026-08-11,130.320007,0.027922448555943058,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.011379152786723745,0.01812505468750003,0.07898665407341166,57.99348429697611,exit-risk-trends.html#ticker-mrk
37,PCAR,2026-07-06,2026-07-06,2026-08-11,132.550003,0.05273607171039396,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.040952201094961116,-0.025080934277974753,0.0694691048980296,56.468985713617414,exit-risk-trends.html#ticker-pcar
38,PYPL,2026-07-06,2026-07-06,2026-08-11,58.959999,0.307606986027944,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.013716962424171197,0.007174547195515135,0.2446696272887825,70.32936183603225,exit-risk-trends.html#ticker-pypl
39,SNA,2026-07-02,2026-07-02,2026-08-11,413.929993,0.004465036807154155,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.012830614642296179,-0.010541671946662112,0.023009238581993552,55.335307258336286,exit-risk-trends.html#ticker-sna
40,VLO,2026-07-02,2026-07-02,2026-08-11,323.670013,0.2088063971912757,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,0.0,0.04839180341298266,0.0737817089091064,66.96309203364137,exit-risk-trends.html#ticker-vlo
41,WFC,2026-07-02,2026-07-02,2026-08-11,87.620003,0.024675487669851837,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.017382472073174338,-0.008711347536048852,0.027318583335460334,54.6255997837976,exit-risk-trends.html#ticker-wfc
42,ESP,2026-07-06,2026-07-06,2026-08-11,63.452301,-0.025459990393795207,7.0,HOLD,False,0,结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -12.1%,-0.1214026568623282,0.03781979126299939,0.09062050532829158,60.70849981838431,exit-risk-trends.html#ticker-esp
43,ISRG,2026-07-02,2026-07-02,2026-08-11,400.070007,-0.06089059503554872,7.0,HOLD,False,0,结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -10.9%,-0.10903501349360845,0.08634974054320765,0.0542029169960474,59.240961106856474,exit-risk-trends.html#ticker-isrg
44,MCHP,2026-07-02,2026-07-02,2026-08-11,82.140099,-0.029535680878257087,1.0,HOLD,False,0,结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -20.0%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重,-0.20027164054397462,0.018223639970835315,-0.0570531734926738,50.707437600022324,exit-risk-trends.html#ticker-mchp
45,Q,2026-07-02,2026-07-02,2026-08-11,138.994995,-0.01943566137566144,1.0,HOLD,False,0,结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -20.9%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重,-0.20863700870323965,-0.01888193010350714,-0.01888193010350714,50.61040996254684,exit-risk-trends.html#ticker-q
46,AME,2026-07-02,2026-07-02,2026-08-11,255.679993,0.08976216200158049,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.006416020392646882,0.09283631967065209,67.32711972758727,exit-risk-trends.html#ticker-ame
47,BAX,2026-07-06,2026-07-06,2026-08-11,27.66,0.2249778565101861,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.024338624338624437,-0.024338624338624437,0.2688073976517156,68.56567580431111,exit-risk-trends.html#ticker-bax
48,CLX,2026-06-26,2026-06-30,2026-08-11,108.25,0.134220428872162,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.03420275215826396,0.1424802110817942,68.72828216250929,exit-risk-trends.html#ticker-clx
49,COR,2026-07-06,2026-07-06,2026-08-11,330.265015,0.10623020691596885,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.07831074859054055,0.09257978064238404,67.86242259808114,exit-risk-trends.html#ticker-cor
50,CSCO,2026-07-02,2026-07-02,2026-08-11,120.900002,0.07285473293362799,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.06999998461538459,-0.006899917971084579,0.03253912486255439,58.47228938839839,exit-risk-trends.html#ticker-csco
51,DASH,2026-07-06,2026-07-06,2026-08-11,213.865005,0.1348031256307871,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.01107458640235337,0.05680194833231078,0.13885197812430827,66.38326313431453,exit-risk-trends.html#ticker-dash
52,ERIE,2026-07-02,2026-07-02,2026-08-11,253.820007,-0.020945006750241024,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.020945006750241024,0.037991281388751075,0.06436870858234278,59.44927953531535,exit-risk-trends.html#ticker-erie
53,FTV,2026-07-06,2026-07-06,2026-08-11,62.049999,-0.024371054225504896,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.03183019390420927,0.025450356154366416,0.022577439024390245,54.33388456775893,exit-risk-trends.html#ticker-ftv
54,GPC,2026-06-26,2026-06-30,2026-08-11,136.792999,0.15945919241924433,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.03201053115027097,0.11978548232529529,67.70250153923118,exit-risk-trends.html#ticker-gpc
55,HONA,2026-07-06,2026-07-06,2026-08-11,167.029999,,0.0,UNKNOWN,False,0,数据不足，至少需要约60个交易日。,,,,,exit-risk-trends.html#ticker-hona
56,J,2026-06-26,2026-06-30,2026-08-11,147.5,0.1706349206349207,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.03378194026123893,0.14111098333246885,71.71507883871257,exit-risk-trends.html#ticker-j
57,MKC,2026-06-26,2026-06-30,2026-08-11,52.860001,0.048393556064797894,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.016558120930232567,0.01536688406901865,0.00018927153034131727,57.218797435000795,exit-risk-trends.html#ticker-mkc
58,MSFT,2026-07-02,2026-07-02,2026-08-11,501.459991,0.28418142293481075,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.009089845113582795,0.017552389430216087,0.3027303668695933,76.28290103802819,exit-risk-trends.html#ticker-msft
59,NOW,2026-07-02,2026-07-02,2026-08-11,126.599998,0.19074490218209195,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.06815841993111726,0.07160994643312968,0.20743920281238348,67.50443097297128,exit-risk-trends.html#ticker-now
60,ORLY,2026-07-06,2026-07-06,2026-08-11,93.559998,0.1106362799296361,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.0188391153470735,0.09107869387755096,59.97221121196867,exit-risk-trends.html#ticker-orly
61,PANW,2026-07-02,2026-07-02,2026-08-11,383.98999,0.10322930588536061,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.0027270386854786333,0.04817927114897924,0.08812937084660777,69.6896107172648,exit-risk-trends.html#ticker-panw
62,RMD,2026-07-02,2026-07-02,2026-08-11,221.770004,0.05791155230855427,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.010087912378198949,-0.006139620893338749,0.14900787391865378,60.44486107891395,exit-risk-trends.html#ticker-rmd
63,ROP,2026-07-02,2026-07-02,2026-08-11,401.5,0.1024162184816182,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.016100195768614767,0.022252749204278555,0.1582287810453562,65.28783908333878,exit-risk-trends.html#ticker-rop
64,RTX,2026-06-26,2026-06-30,2026-08-11,224.344299,0.1824398025075593,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.02943287388624838,0.16006153451606364,76.9371146896771,exit-risk-trends.html#ticker-rtx
65,TDY,2026-07-02,2026-07-02,2026-08-11,679.640015,0.04226474862210039,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.016866733982931925,-0.007477064847872805,0.09073991522670188,61.194402893348574,exit-risk-trends.html#ticker-tdy
66,ZBRA,2026-07-02,2026-07-02,2026-08-11,380.36499,0.4236282654592327,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.03127458017669249,0.46232367819328424,84.2203427611256,exit-risk-trends.html#ticker-zbra
67,ZS,2026-07-02,2026-07-02,2026-08-11,178.029999,0.2083757319164361,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.03559050263519492,0.09073641654983211,0.17055693130533056,72.8341839914948,exit-risk-trends.html#ticker-zs
