rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,WY,Weyerhaeuser,Real Estate,93.06,优先Call候选,24.525,56.65,1.32,0.00265744,0.02679506,0.03590289,95.5,73.85,100.0,81.4,100.0,100.0,early_transition,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 新金叉
2,MTX,MINERALS TECHNOLOGIES INC,Materials,91.62,优先Call候选,79.022499,62.83,2.09,0.07163685,0.06227316,0.05729865,92.8,72.95,91.6,81.17,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
3,TYRA,TYRA BIOSCIENCES INC,Health Care,90.72,优先Call候选,32.049999,54.09,0.76,0.03154165,0.04635978,0.07460177,92.8,76.5,100.0,81.17,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
4,ZG,"Zillow Group, Inc. - Class A Common Stock",,85.01,优先Call候选,34.049999,57.86,1.28,-0.00873360,0.11201822,0.03842942,87.7,73.5,74.0,80.98,100.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
5,STNE,STONECO LTD CLASS A,Financials,84.54,优先Call候选,11.15,51.59,0.81,0.01826484,0.01640839,-0.00357462,98.2,75.15,81.1,67.97,68.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
6,XMAX,XMAX INC,Consumer Discretionary,83.9,优先Call候选,8.81,63.06,1.01,0.05635492,0.05005959,-0.03715847,92.8,78.05,72.7,81.17,68.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
7,AVY,Avery Dennison,Materials,83.36,优先Call候选,169.419998,58.0,1.05,0.01221806,0.05821356,0.03773125,75.1,62.02,100.0,81.4,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 保持多头
8,CBNA,CHAIN BRIDGE BANCORP INC CLASS A,Financials,83.28,优先Call候选,45.509998,61.68,1.63,0.02638696,0.06762065,0.03431814,75.1,61.91,100.0,81.17,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 保持多头
9,RRBI,RED RIVER BANCSHARES INC,Financials,82.83,优先Call候选,101.300003,59.09,1.23,-0.00226530,0.01543706,0.06407570,73.0,62.26,100.0,81.17,100.0,100.0,mixed_sideways,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；MACD 新金叉
10,ZM,"Zoom Communications, Inc. - Class A Common Stock",,82.74,优先Call候选,93.675003,62.53,0.5,0.01467724,0.07554971,0.03445423,87.7,73.17,100.0,81.48,30.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
