rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,JCI,Johnson Controls,Industrials,91.5,优先Call候选,145.089996,57.47,0.59,0.04081781,0.01086879,-0.01653903,92.8,76.62,61.5,81.4,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 三线翻转：翻转前 10 根 4H 空头排列；EMA9 最近上穿 EMA26（0 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 57.5；extension 0.8ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 新金叉
2,CHTR,Charter Communications,Communication Services,91.35,优先Call候选,143.559998,62.8,0.31,-0.01143095,0.16578019,0.01212635,65.2,73.45,62.8,81.48,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（5 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 62.8；extension 1.4ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
3,PRLD,PRELUDE THERAPEUTICS INC,Health Care,90.45,优先Call候选,4.81,60.8,0.42,0.02123142,0.23809524,-0.03992016,65.2,58.17,55.9,81.17,30.0,20.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 4 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 60.8；extension 1.2ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
4,ROK,Rockwell Automation,Industrials,90.4,优先Call候选,472.825012,55.1,0.55,0.02913331,0.01639080,-0.03095727,90.4,66.04,81.1,81.4,30.0,72.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前空头/压缩混合；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 55.1；extension 0.7ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
5,LBRDK,Liberty Broadband Corporation - Class C Common Stock,,90.2,优先Call候选,33.764999,63.18,0.19,-0.00982402,0.16491281,0.01548869,65.2,73.06,62.8,81.48,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（5 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 63.2；extension 1.4ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
6,WLFC,WILLIS LEASE FINANCE CORP,Industrials,87.6,优先Call候选,72.540001,61.63,0.23,0.04464284,0.05283017,-0.05087558,65.2,55.58,64.3,81.17,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 3 根 4H 空头排列；EMA9 最近上穿 EMA26（5 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 61.6；extension 1.5ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
7,FSS,FEDERAL SIGNAL CORP,Industrials,87.35,优先Call候选,123.839996,59.82,0.71,0.10541817,0.03979847,-0.04200517,92.8,78.73,51.1,81.17,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 三线翻转：翻转前 3 根 4H 空头排列；EMA9 最近上穿 EMA26（1 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 59.8；extension 1.4ATR 未过度拉伸；EMA50 斜率转正；惩罚：短线拉伸过大；EMA9/26 新多头交叉；MACD 新金叉
8,FCX,Freeport-McMoRan,Materials,87.25,优先Call候选,62.290001,51.79,0.68,0.03799372,-0.00463408,0.01847614,98.2,43.76,61.5,68.2,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 51.8；extension 0.2ATR 未过度拉伸；EMA9/26 新多头交叉；MACD 新金叉
9,WEST,WESTROCK COFFEE,Consumer Staples,86.95,优先Call候选,8.09,57.39,0.41,-0.01100244,0.07081403,0.05201560,65.2,59.85,83.8,81.17,30.0,72.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（8 根前）；EMA9 最近上穿 EMA50（5 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 57.4；extension 0.8ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
10,AMPH,AMPHASTAR PHARMACEUTICALS INC,Health Care,86.85,优先Call候选,20.035,55.01,0.19,-0.02624549,0.05669274,0.00325493,75.1,73.45,72.6,81.17,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,4H EMA 三线翻转：翻转前 10 根 4H 空头排列；EMA9 最近上穿 EMA26（5 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（2 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 55.0；extension 0.7ATR 未过度拉伸；EMA50 斜率转正；EMA 多头延续；MACD 保持多头
