rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,IBP,INSTALLED BUILDING PRODUCTS INC,Consumer Discretionary,97.78,优先Call候选,228.720001,55.61,0.13,0.02629453,0.01897886,0.01423443,98.2,81.0,88.8,81.6,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
2,HTB,HOMETRUST BANCSHARES INC,Financials,97.69,优先Call候选,49.584999,58.8,1.09,0.02216040,0.03302081,0.01266209,92.8,54.24,88.8,81.6,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
3,ZBH,Zimmer Biomet,Health Care,97.22,优先Call候选,92.794998,60.03,0.15,0.03461920,0.03231727,0.01504047,98.2,66.99,88.8,82.52,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
4,EXR,Extra Space Storage,Real Estate,97.21,优先Call候选,149.929993,61.98,0.19,0.03115543,0.02219185,0.02860866,98.2,66.87,100.0,82.52,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
5,TCOM,Trip.com Group Limited - American Depositary Shares,,96.79,优先Call候选,44.240002,58.79,1.4,0.02788106,0.00158488,0.10214258,95.5,49.1,88.8,80.0,100.0,100.0,early_transition,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 早期转强；MACD 新金叉
6,TGTX,TG THERAPEUTICS INC,Health Care,96.73,优先Call候选,56.481998,59.02,0.48,0.01751036,0.02881596,0.04975370,98.2,54.78,100.0,81.6,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
7,KVUE,Kenvue,Consumer Staples,96.72,优先Call候选,19.405001,59.29,0.15,0.02726321,0.02104720,0.02104720,98.2,54.63,88.8,82.52,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
8,CENT,CENTRAL GARDEN AND PET,Consumer Staples,96.71,优先Call候选,43.98,56.06,0.12,0.02350475,0.00617710,-0.01390130,98.2,54.36,69.9,81.6,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
9,PKBK,PARKE BANCORP INC,Financials,96.71,优先Call候选,33.41,56.5,0.07,0.02736777,0.02062010,0.02265081,98.2,54.37,88.8,81.6,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
10,TW,Tradeweb Markets Inc. - Class A Common Stock,,96.5,优先Call候选,101.605003,59.13,0.12,0.01859652,0.00509454,0.09523560,98.2,49.09,88.8,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
