rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,INCY,Incyte,Health Care,88.82,优先Call候选,119.470001,63.57,1.1,0.02391156,0.03396948,0.10928509,82.9,73.85,100.0,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
2,MSI,Motorola Solutions,Information Technology,87.92,优先Call候选,420.320007,60.3,0.23,0.03252437,0.02111120,0.03695666,92.8,79.56,100.0,82.52,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
3,MC,MOELIS CLASS A,Financials,87.53,优先Call候选,68.560097,56.07,0.28,0.04623986,0.02558114,0.04655923,98.2,79.54,91.6,81.6,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
4,IBP,INSTALLED BUILDING PRODUCTS INC,Consumer Discretionary,87.35,优先Call候选,228.720001,55.61,0.13,0.02629453,0.01897886,0.01423443,98.2,81.0,88.8,81.6,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
5,UHS,Universal Health Services,Health Care,87.15,优先Call候选,160.585007,66.72,0.38,0.06136817,0.06708088,0.10042496,98.2,76.8,91.6,82.52,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
6,HTB,HOMETRUST BANCSHARES INC,Financials,87.11,优先Call候选,49.584999,58.8,1.09,0.02216040,0.03302081,0.01266209,92.8,54.24,88.8,81.6,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
7,EXR,Extra Space Storage,Real Estate,86.48,优先Call候选,149.929993,61.98,0.19,0.03115543,0.02219185,0.02860866,98.2,66.87,100.0,82.52,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
8,KMPR,KEMPER CORP,Financials,86.38,优先Call候选,29.610001,62.4,0.1,0.07088611,0.04481302,0.16391509,98.2,82.33,81.8,81.6,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
9,STE,Steris,Health Care,86.16,优先Call候选,218.744995,60.16,0.2,0.03926738,0.01392876,0.03179166,98.2,81.47,80.4,82.52,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
10,TCOM,Trip.com Group Limited - American Depositary Shares,,85.26,优先Call候选,44.240002,58.79,1.4,0.02788106,0.00158488,0.10214258,95.5,49.1,88.8,80.0,100.0,100.0,early_transition,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 新金叉
