rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,CNXC,CONCENTRIX,Industrials,91.51,优先Call候选,25.629999,56.86,0.2,0.01989654,0.03014470,0.07238490,92.8,69.23,100.0,81.87,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
2,SCSC,SCANSOURCE,Information Technology,89.51,优先Call候选,58.595001,63.51,0.84,0.13622263,0.11822517,0.06905674,92.8,68.49,68.6,81.87,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
3,PDD,PDD Holdings Inc. - American Depositary Shares,,88.83,优先Call候选,89.57,55.9,0.14,0.00145347,0.06428227,0.07179610,92.8,54.65,100.0,83.8,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
4,LEE,LEE ENTERPRISES INC,Communication,88.65,优先Call候选,8.59,63.18,0.18,0.05012225,0.05918619,0.06708075,95.5,72.44,91.6,81.87,30.0,72.0,early_transition,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
5,MRSH,Marsh McLennan,Financials,88.49,优先Call候选,190.949997,56.22,0.32,0.00457699,0.01208459,0.08488155,98.2,55.49,88.8,82.92,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
6,INVH,Invitation Homes,Real Estate,88.29,优先Call候选,30.389999,57.43,0.16,0.01232508,0.00313580,0.03034406,98.2,54.47,88.8,82.92,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
7,ALX,ALEXANDERS REIT INC,Real Estate,88.09,优先Call候选,273.950012,53.89,0.62,0.01432918,0.00146234,-0.01215201,92.8,79.24,69.9,81.87,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
8,IRTC,IRHYTHM HOLDINGS INC,Health Care,87.8,优先Call候选,127.349998,58.7,0.14,0.03519754,0.03460884,0.20028276,98.2,60.06,81.8,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
9,FINW,FINWISE BANCORP,Financials,87.55,优先Call候选,14.1,53.44,0.83,-0.00212314,0.01511879,0.04832714,87.7,72.1,100.0,81.87,68.0,72.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
10,BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,86.79,优先Call候选,390.880005,52.33,0.03,0.01524634,0.00503958,0.04712153,92.8,55.69,88.8,81.87,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
