rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,SAM,BOSTON BEER CLASS A,Consumer Staples,79.56,优先Call候选,189.675003,60.43,0.17,0.02355515,0.02599128,0.09024283,82.9,81.87,100.0,81.87,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
2,CNXC,CONCENTRIX,Industrials,79.46,优先Call候选,25.629999,56.86,0.2,0.01989654,0.03014470,0.07238490,92.8,69.23,100.0,81.87,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
3,ALX,ALEXANDERS REIT INC,Real Estate,79.25,优先Call候选,273.950012,53.89,0.62,0.01432918,0.00146234,-0.01215201,92.8,79.24,69.9,81.87,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
4,ASND,Ascendis Pharma A/S - Ordinary Share,,79.22,优先Call候选,256.279999,55.97,0.2,0.00435005,0.04056196,0.01746861,90.4,71.69,88.8,83.8,30.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
5,DMC,DEL MONTE,Consumer Staples,78.54,优先Call候选,31.4,65.9,0.21,0.00319492,0.02446982,0.09293422,82.9,77.22,100.0,81.87,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
6,BRKR,Bruker Corporation - Common Stock,,78.2,优先Call候选,60.080002,59.5,0.16,0.02176876,0.03693481,0.00602815,87.7,71.34,88.8,83.8,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
7,TCOM,Trip.com Group Limited - American Depositary Shares,,77.86,小仓观察,46.490002,59.34,0.18,-0.00225344,0.03311116,0.09234025,82.9,69.17,100.0,83.8,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
8,CALX,CALIX NETWORKS,Information Technology,77.66,小仓观察,40.200001,58.96,0.18,0.00199407,0.00865640,0.12165181,82.9,77.33,88.8,81.87,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
9,SHC,Sotera Health Company - Common Stock,,77.58,小仓观察,19.344999,67.71,0.37,0.02003686,0.01708722,0.11982628,82.9,67.87,100.0,83.8,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
10,PDD,PDD Holdings Inc. - American Depositary Shares,,77.35,小仓观察,89.57,55.9,0.14,0.00145347,0.06428227,0.07179610,92.8,54.65,100.0,83.8,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
