rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,PNRG,PRIMEENERGY RESOURCES CORP,Energy,85.96,优先Call候选,190.360001,63.29,0.99,0.02368852,0.03240506,0.10520202,87.7,72.98,100.0,81.26,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
2,ISSC,INNOVATIVE SOLUTIONS AND SUPPORT I,Industrials,85.91,优先Call候选,19.4,66.68,1.08,0.04978355,0.05606962,0.13810359,73.0,76.72,91.6,81.26,100.0,100.0,mixed_sideways,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；MACD 新金叉
3,AIR,AAR CORP,Industrials,85.72,优先Call候选,141.449997,59.68,1.72,0.04584101,0.06241549,0.05402385,98.2,54.98,91.6,81.26,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
4,PAGS,PAGSEGURO DIGITAL LTD CLASS A,Financials,85.26,优先Call候选,9.43,63.05,0.95,0.04256495,0.02056277,0.06976744,82.9,76.25,91.6,81.26,68.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
5,SGP,SPYGLASS PHARMA INC SHS,Health Care,85.08,优先Call候选,20.809999,55.26,0.77,0.04783474,0.03288249,0.12944370,79.6,75.39,91.6,81.26,68.0,100.0,fresh_bullish_cross,mixed_or_bearish,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉
6,F,Ford Motor Company,Consumer Discretionary,84.47,优先Call候选,14.3711,57.78,0.75,0.01098136,0.04100688,0.02031239,87.7,71.79,88.8,81.16,68.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
7,SDRL,SEADRILL LTD,Energy,84.19,优先Call候选,43.700001,63.11,0.38,0.01557058,0.02425876,0.13535980,87.7,74.66,100.0,81.26,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
8,BLBD,BLUE BIRD CORP,Industrials,83.79,优先Call候选,81.455002,66.53,1.04,0.04029373,0.05957726,0.09284226,82.9,67.62,91.6,81.26,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
9,INTU,Intuit,Information Technology,83.77,优先Call候选,290.790009,56.8,0.76,-0.00113351,0.01499158,0.10097688,87.7,66.5,88.8,80.0,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
10,APA,APA Corporation,Energy,83.7,优先Call候选,35.544998,61.55,0.58,0.00922763,0.04314004,0.08833429,87.7,73.11,100.0,81.16,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
11,DVN,Devon Energy,Energy,83.55,优先Call候选,44.130001,59.86,0.57,0.00695950,0.02759346,0.05246842,87.7,72.62,100.0,81.16,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
12,FISV,Fiserv,Financials,83.52,优先Call候选,50.939999,50.26,0.59,0.00582484,0.01595533,0.06335456,95.5,66.11,100.0,66.8,30.0,100.0,early_transition,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 新金叉
13,CDRE,CADRE HOLDINGS INC,Industrials,83.39,优先Call候选,29.42,52.45,0.41,0.01378360,0.02152781,0.05599422,87.7,72.01,100.0,81.26,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
14,VNOM,"Viper Energy, Inc.  - Class A Common Stock",,83.38,优先Call候选,44.669998,64.95,0.4,0.00608099,0.04259533,0.03956241,87.7,72.07,100.0,81.12,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
15,RBKB,RHINEBECK BANCORP INC,Financials,83.25,优先Call候选,17.58,63.9,0.9,0.03169008,0.04270456,0.03411765,82.9,65.81,100.0,81.26,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
16,CB,Chubb Limited,Financials,83.13,优先Call候选,353.209991,57.53,1.05,0.00301007,0.01379069,0.09288650,82.9,59.85,88.8,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
17,WRB,W. R. Berkley Corporation,Financials,83.12,优先Call候选,73.290001,61.9,1.65,0.02260364,0.01285240,0.08795373,82.9,59.81,88.8,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
18,TALO,TALOS ENERGY INC,Energy,82.85,优先Call候选,14.74,59.54,0.52,-0.01173315,0.04243281,0.09468994,87.7,73.93,83.8,81.26,30.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
19,MUR,MURPHY OIL CORP,Energy,82.74,优先Call候选,37.275002,69.29,0.61,0.01194524,0.07653435,0.10281074,79.7,74.65,100.0,63.26,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
20,PRGO,PERRIGO PLC,Health Care,82.67,优先Call候选,10.45,49.04,0.33,-0.02518657,0.05289673,0.02904973,87.7,73.35,83.8,68.06,30.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
21,KAI,KADANT INC,Industrials,82.66,优先Call候选,308.670013,53.49,1.33,-0.00768336,0.04338575,0.02735896,65.2,73.09,83.8,81.26,100.0,100.0,mixed_sideways,bullish_above_signal,质量动量：日线质量与1月趋势优先；MACD 保持多头
22,BG,Bunge Global,Consumer Staples,82.63,优先Call候选,121.699997,70.55,0.5,0.02157307,0.04814397,0.08583150,79.7,74.33,100.0,63.16,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
23,SVC,SERVICE PROPERTIES TRUST,Real Estate,82.62,优先Call候选,8.825,56.87,0.61,0.02735739,0.01553510,0.08282209,82.9,75.9,100.0,80.0,30.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
24,DJCO,DAILY JOURNAL CORP,Information Technology,82.62,优先Call候选,605.789978,61.09,1.96,0.02174052,0.06493804,0.13441690,75.1,68.22,100.0,81.26,100.0,72.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
25,PODD,Insulet Corporation,Health Care,82.37,优先Call候选,164.220001,55.89,0.65,0.00091421,0.03387059,0.13773040,75.1,77.75,100.0,81.16,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
26,PANL,PANGAEA LOGISTICS SOLUTIONS LTD,Industrials,82.3,优先Call候选,7.47,63.79,0.66,0.06410256,0.04621849,0.02328767,87.7,72.12,80.4,81.26,30.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
27,FBIZ,FIRST BUSINESS FINANCIAL SERVICES,Financials,82.13,优先Call候选,65.529999,59.82,1.65,-0.00395200,0.02390623,0.08727392,75.1,62.88,100.0,81.26,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
