buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-06-26,2026-07-21,Early,S&P 500,VLO,Valero Energy,Energy,1,93,0.21375696,259.359985,314.799988,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,AVB,AvalonBay Communities,Real Estate,2,231,0.00286833,190.005005,190.550003,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,IQV,IQVIA,Health Care,3,190,0.05342188,191.270004,201.488007,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,TKO,TKO Group Holdings,Communication Services,4,468,-0.15766170,215.714996,181.705002,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,ROK,Rockwell Automation,Industrials,5,331,-0.02586210,476.760010,464.429993,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,WAT,Waters Corporation,Health Care,6,230,-0.01741439,374.114990,367.600006,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,MKC,McCormick & Company,Consumer Staples,7,107,0.02476023,51.090000,52.355000,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,ARE,Alexandria Real Estate Equities,Real Estate,8,327,-0.08265356,55.169998,50.610001,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,CLX,Clorox,Consumer Staples,9,59,-0.01907107,97.529999,95.669998,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,PSA,Public Storage,Real Estate,10,378,-0.04453217,324.260010,309.820007,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,HOOD,Robinhood Markets,Financials,11,368,0.07771810,98.690002,106.360001,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,UBER,Uber,Industrials,12,408,-0.05904017,76.050003,71.559998,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,INVH,Invitation Homes,Real Estate,13,270,-0.01939195,30.424999,29.834999,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,DG,Dollar General,Consumer Staples,14,51,0.03107483,119.550003,123.264999,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,KO,Coca-Cola Company (The),Consumer Staples,16,250,-0.00798843,82.620003,81.959999,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,MRSH,Marsh McLennan,Financials,17,26,0.07478243,168.889999,181.520004,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,GEHC,GE HealthCare,Health Care,18,377,-0.05656936,65.760002,62.040001,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,EQR,Equity Residential,Real Estate,19,242,-0.00102384,68.370003,68.300003,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,CBRE,CBRE Group,Real Estate,20,298,0.00669587,137.399994,138.320007,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,ABT,Abbott Laboratories,Health Care,21,14,0.06218829,93.844002,99.680000,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,DASH,DoorDash,Consumer Discretionary,22,142,0.02703587,183.089996,188.039993,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,DE,Deere & Company,Industrials,23,401,-0.04278641,613.280029,587.039978,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,BKNG,Booking Holdings,Consumer Discretionary,24,272,-0.01135244,181.460007,179.399994,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,SNDK,Sandisk,Information Technology,25,498,-0.23977976,2090.709961,1589.400024,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,WTW,Willis Towers Watson,Financials,26,132,0.08812122,265.429993,288.820007,当日前50,
2026-06-26,2026-07-21,Early,S&P 500,YUM,Yum! Brands,Consumer Discretionary,27,390,-0.05934995,156.445007,147.160004,当日前50,连续至少3个快照收益为正
