rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
15,CMG,2026-07-02,2026-07-02,2026-07-21,33.330002,-0.058208450359097275,82.0,SELL_NOW,True,3,硬止损观察: 持仓约 -5.8% 且收盘跌破 EMA26; 失败突破: 近20日高点后回撤 -9.0%，收盘跌回 EMA9 下方; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -8.5%; 动能转弱: RSI 48.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; SELL_NOW: Failed Breakout 叠加 Meta Exit，高位突破失败后弱势确认,-0.09009006033060163,-0.0850946472687345,0.09135562896674432,48.48714404110923,exit-risk-trends.html#ticker-cmg
16,RCL,2026-06-26,2026-06-30,2026-07-21,287.945007,-0.09317227377939807,82.0,WATCH,True,7,硬止损: 持仓相对成本约 -9.3%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 47.2 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -10.8%,-0.10756233579846286,0.01715006206012304,-0.06922349055583266,47.22822562663201,exit-risk-trends.html#ticker-rcl
17,RMD,2026-07-02,2026-07-02,2026-07-21,195.910004,-0.06544865082648843,69.0,TRIM,True,8,硬止损观察: 持仓约 -6.5% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 45.8 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -11.8%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.11768145299842458,0.015025175250639178,0.03958613488330265,45.754669462170796,exit-risk-trends.html#ticker-rmd
18,FIG,2026-06-26,2026-06-30,2026-07-06,21.08,0.1652846876727474,68.0,WATCH,True,12,利润保护: 曾有较大盈利但63日高点回撤 -22.3%; 利润保护: 收盘 $21.08 跌破 3ATR 动态保护线 $22.40; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.3%,-0.22271386430678475,0.1321160042964553,-0.06352732119058213,54.87247900441184,exit-risk-trends.html#ticker-fig
19,AMAT,2026-07-02,2026-07-02,2026-07-21,564.549988,-0.06382659757924047,67.0,WATCH,True,13,硬止损观察: 持仓约 -6.4% 且收盘跌破 EMA26; 动能转弱: 5日跌幅 -5.2%; 动能转弱: 20日跌幅 -11.8%; 动能转弱: RSI 49.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -21.9%,-0.21915630982019363,-0.05229146109199678,-0.11813865760718956,49.500049430938276,exit-risk-trends.html#ticker-amat
20,CLX,2026-06-26,2026-06-30,2026-07-21,95.669998,0.0024098490693660324,62.0,WATCH,True,1,新鲜破位: 收盘新跌破 EMA26; 新鲜破位: MACD 新转空; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 49.8 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA26 低于 EMA50,-0.039554291340685666,0.009709741424802187,0.05596026613598837,49.75634802159714,exit-risk-trends.html#ticker-clx
21,SMTC,2026-07-02,2026-07-02,2026-07-21,137.839996,0.018998979256332538,59.0,WATCH,True,13,利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -21.1%; 动能转弱: RSI 48.4 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -21.1%,-0.21112574168432985,-0.024900997277157666,-0.21112574168432985,48.42417729929284,exit-risk-trends.html#ticker-smtc
22,DRAM,2026-07-02,2026-07-02,2026-07-06,64.76,0.06811809335312558,55.0,WATCH,True,12,利润保护: 阶段回撤扩大且价格低于 EMA26; 派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: 5日跌幅 -9.9%; 动能转弱: RSI 49.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -19.8%,-0.19772051536174418,-0.09905397885364486,-0.014307458143074547,49.49293614055813,exit-risk-trends.html#ticker-dram
23,FIGR,2026-06-26,2026-06-30,2026-07-21,31.49,0.02539892625851259,55.0,TRIM,True,17,结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -27.2%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.2724121828191355,0.05106812587009757,0.08250257820556883,52.28037482760851,exit-risk-trends.html#ticker-figr
24,GOOG,2026-07-02,2026-07-02,2026-07-21,346.190002,-0.028047591656839677,55.0,TRIM,True,2,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 43.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -13.2%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.13244287742585736,-0.031175623108284034,-0.007425875931606929,43.84707054053408,exit-risk-trends.html#ticker-goog
25,GPC,2026-06-26,2026-06-30,2026-07-21,119.110001,0.009577877362827225,55.0,TRIM,True,1,新鲜破位: 放量下跌，成交量约为20日均量 1.7 倍; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -10.2%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.1015313063987392,-0.024967279798059017,0.1331937957074132,52.31566440723701,exit-risk-trends.html#ticker-gpc
26,MCHP,2026-07-02,2026-07-02,2026-07-21,83.379997,-0.014886602255276493,55.0,TRIM,True,13,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -4.3%; 动能转弱: 20日跌幅 -18.8%; 动能转弱: RSI 43.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -19.0%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.1898562123951849,-0.04281946914453594,-0.18819980710933504,43.7549667399433,exit-risk-trends.html#ticker-mchp
27,ON,2026-07-02,2026-07-02,2026-07-21,91.059998,-0.0017540341837970486,55.0,TRIM,True,13,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -30.8%; 动能转弱: RSI 43.1 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -32.0%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3200925650761439,-0.028486129462729326,-0.3077917451662848,43.147249141051816,exit-risk-trends.html#ticker-on
28,ORLY,2026-07-06,2026-07-06,2026-07-21,87.970001,0.044278289275363036,55.0,TRIM,True,12,利润保护: 收盘 $87.97 跌破 3ATR 动态保护线 $90.67; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -11.5%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.11498994738450818,0.025889224489795915,0.027326919093550783,51.311172035512485,exit-risk-trends.html#ticker-orly
29,Q,2026-07-02,2026-07-02,2026-07-21,138.830002,-0.020599633156966446,55.0,TRIM,True,13,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -21.0%; 动能转弱: RSI 43.4 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -21.0%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.20957639039840792,-0.02004655918749987,-0.20957639039840792,43.371037227488834,exit-risk-trends.html#ticker-q
30,QCOM,2026-07-02,2026-07-02,2026-07-21,173.5,-0.015602836879432647,55.0,TRIM,True,13,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -21.8%; 动能转弱: RSI 39.9 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -30.9%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3088200253554294,-0.025828219230941585,-0.21811624744793812,39.883805934372454,exit-risk-trends.html#ticker-qcom
31,VRT,2026-07-02,2026-07-02,2026-07-21,304.575012,0.013459598088242819,55.0,TRIM,True,8,利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -14.9%; 动能转弱: RSI 48.2 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -19.0%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.19045529836799746,0.0032776370070797256,-0.1491367201425592,48.17171174192148,exit-risk-trends.html#ticker-vrt
32,XE,2026-07-02,2026-07-02,2026-07-21,16.790001,-0.02779380428488709,55.0,TRIM,True,1,动能转弱: 20日跌幅 -16.7%; 动能转弱: RSI 44.5 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -53.3%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.533351834352418,0.09523816046966727,-0.1671626488095238,44.5286239301619,exit-risk-trends.html#ticker-xe
33,STX,2026-07-02,2026-07-02,2026-07-21,891.830017,0.08738544474176613,45.0,WATCH,True,13,利润保护: 盈利持仓从阶段高位回撤 -18.5%; 动能转弱: 20日跌幅 -18.5%; 动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -18.5%,-0.18482872179415732,0.015393219968788285,-0.18482872179415732,51.68871343721878,exit-risk-trends.html#ticker-stx
34,WDC,2026-07-02,2026-07-02,2026-07-21,548.390015,0.017421178107606572,41.0,WATCH,True,13,利润保护: 阶段回撤扩大且价格低于 EMA26; 动能转弱: 20日跌幅 -25.1%; 动能转弱: RSI 49.2 低于50; 动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -26.5%,-0.2651192933845944,-0.026503571352827993,-0.2514673108259897,49.22857381873345,exit-risk-trends.html#ticker-wdc
35,IP,2026-06-26,2026-06-30,2026-07-21,36.330002,-0.046456590365175354,40.0,WATCH,True,2,硬止损观察: 持仓约 -4.6% 且收盘跌破 EMA26; 动能转弱: RSI 47.8 低于50; 动能转弱: MACD 低于 signal; Gap Fade 观察: 高开 +1.3% 后收阴回落，但暂未获得 Meta Exit 确认,-0.06893895438236808,-0.004657479452054747,-0.015180184743295966,47.80430702723085,exit-risk-trends.html#ticker-ip
36,ED,2026-06-26,2026-06-30,2026-07-21,109.800003,-0.007502431731965076,38.0,WATCH,True,1,硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 48.0 低于50; 动能转弱: MACD 低于 signal,-0.03675756709812383,-0.01929256894687892,0.026936074203817384,47.975160386754666,exit-risk-trends.html#ticker-ed
37,CSCO,2026-07-02,2026-07-02,2026-07-21,112.18,-0.004525707613351582,29.0,HOLD,False,0,动能转弱: 5日跌幅 -4.2%; 动能转弱: RSI 45.4 低于50; 动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -13.7%,-0.13707692307692299,-0.04193352265551353,-0.076935728436894,45.363329798351266,exit-risk-trends.html#ticker-csco
38,NBIS,2026-07-06,2026-07-02,2026-07-21,216.919998,0.006029139366226177,25.0,HOLD,False,0,动能转弱: 20日跌幅 -23.5%; 动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -24.3%,-0.24336392449430444,0.11762585640941525,-0.2351468231980619,50.25123263126668,exit-risk-trends.html#ticker-nbis
39,TSM,2026-07-02,2026-07-02,2026-07-06,451.79,0.04060714943799515,24.0,HOLD,False,0,派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: MACD 低于 signal,-0.05398161526058998,0.044963571180756334,0.015440978153375973,54.57631978471541,exit-risk-trends.html#ticker-tsm
40,BRO,2026-06-26,2026-06-30,2026-07-21,66.625,0.0385814173474226,22.0,HOLD,False,0,新鲜破位: MACD 新转空; 动能转弱: MACD 低于 signal,-0.048214285714285765,-0.027372262773722622,0.14397317500092122,53.643670235308335,exit-risk-trends.html#ticker-bro
41,ROP,2026-07-02,2026-07-02,2026-07-21,350.690002,-0.037095028980943634,22.0,HOLD,False,0,新鲜破位: MACD 新转空; 动能转弱: MACD 低于 signal,-0.03849425212229107,0.011654429741602801,0.07874744321569338,51.14367014145819,exit-risk-trends.html#ticker-rop
42,HOOD,2026-06-26,2026-06-30,2026-07-21,106.360001,0.06063025588981108,18.0,HOLD,False,0,动能转弱: 5日跌幅 -6.2%; 动能转弱: MACD 低于 signal,-0.09519354925069634,-0.06249445735992398,0.006148916906148161,52.84665723352961,exit-risk-trends.html#ticker-hood
43,ROK,2026-07-02,2026-07-02,2026-07-21,464.429993,-0.01541237823839614,12.0,HOLD,False,0,动能转弱: RSI 49.8 低于50; 动能转弱: MACD 低于 signal,-0.06190917590049949,-0.011367256583093455,-0.02855169505348898,49.7913806734401,exit-risk-trends.html#ticker-rok
44,AME,2026-07-02,2026-07-02,2026-07-21,237.770004,0.013426004036868333,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.01723566985834779,0.016284821704591668,-0.015648929633836572,55.72725554349428,exit-risk-trends.html#ticker-ame
45,AXP,2026-07-02,2026-07-02,2026-07-21,350.704987,-0.00356575756362032,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.030049561052225116,-0.012265563635811216,0.037373856711281794,56.17597909547515,exit-risk-trends.html#ticker-axp
46,BAX,2026-07-06,2026-07-06,2026-07-21,22.205,-0.016607617360495985,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.049036402569593296,0.01857802837513889,0.1294506612410986,55.09733604127104,exit-risk-trends.html#ticker-bax
47,DASH,2026-07-06,2026-07-06,2026-07-21,188.039993,-0.0022286638246807877,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.039239770901084325,0.0013312743453801623,0.0927475058955427,56.97802872262709,exit-risk-trends.html#ticker-dash
48,EQR,2026-06-26,2026-06-30,2026-07-21,68.300003,0.005446827616664152,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.02637204486466016,-0.006111728665428751,0.055152167998509194,51.276402364211734,exit-risk-trends.html#ticker-eqr
49,KMB,2026-07-06,2026-07-06,2026-07-21,108.050003,-0.04388991162038913,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.05830569214407688,0.01151472570679668,0.07512440796019915,51.91379590674397,exit-risk-trends.html#ticker-kmb
50,MKC,2026-06-26,2026-06-30,2026-07-21,52.355,0.038377669114544544,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.025953488372093103,-0.009366093069672399,0.1448720752241417,55.62560091935218,exit-risk-trends.html#ticker-mkc
51,MRK,2026-07-06,2026-07-06,2026-07-21,126.269997,-0.004022732323889722,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.025393648122779444,0.045454529271854005,0.09343603844554815,54.93136874434854,exit-risk-trends.html#ticker-mrk
52,PANW,2026-07-02,2026-07-02,2026-07-21,342.149994,-0.01697984265344965,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.04608564548511085,-0.03043447120485976,0.19465782530707743,58.8375971935736,exit-risk-trends.html#ticker-panw
53,RTX,2026-06-26,2026-06-30,2026-07-21,193.690002,0.020871797203853903,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.03813871575057648,0.0015512849762204795,0.06522575960814203,54.50249656830443,exit-risk-trends.html#ticker-rtx
54,SNA,2026-07-02,2026-07-02,2026-07-21,404.039001,-0.019536982402261427,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.02634166318928688,-0.001435900368690457,0.03414125567009196,54.80851610968865,exit-risk-trends.html#ticker-sna
55,TDY,2026-07-02,2026-07-02,2026-07-21,646.875,-0.007982175291839977,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.03002702546011604,0.038156034209187784,0.049014797411246036,56.87308754290815,exit-risk-trends.html#ticker-tdy
56,WFC,2026-07-02,2026-07-02,2026-07-21,87.724998,0.025903355726737187,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.003917361189962443,0.028549618612385697,0.04633828942453677,58.856603032591636,exit-risk-trends.html#ticker-wfc
