buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-09-17,2026-09-18,Aster Call,Aster Call,ARM,Arm Holdings plc - American Depositary Shares,,10,5,0.04043032,264.899994,275.609985,Aster当日前50,
2026-09-17,2026-09-18,Aster Call,Aster Call,GEO,GEO GROUP,Industrials,21,24,-0.01244552,32.139999,31.740000,Aster当日前50,
2026-09-17,2026-09-18,Aster Call,Aster Call,GNRC,Generac,Industrials,24,19,0.00202702,207.199997,207.619995,Aster当日前50,
2026-09-17,2026-09-18,Aster Call,Aster Call,KEYS,Keysight Technologies,Information Technology,25,6,0.01073421,331.464996,335.023010,Aster当日前50,
2026-09-17,2026-09-18,Aster Call,Aster Call,VSTS,VESTIS,Industrials,35,30,-0.00144404,13.850000,13.830000,Aster当日前50,
2026-09-17,2026-09-18,Aster Call,Aster Call,AMRX,AMNEAL PHARMACEUTICALS INC CLASS A,Health Care,36,33,0.02352287,18.280001,18.709999,Aster当日前50,
2026-09-17,2026-09-18,Aster Call,Aster Call,KN,KNOWLES,Information Technology,43,28,0.00479961,35.419998,35.590000,Aster当日前50,
2026-09-17,2026-09-18,Aster Call,Aster Call,PRSU,PURSUIT ATTRACTIONS AND HOSPITALIT,Consumer Discretionary,45,50,-0.00010220,48.935001,48.930000,Aster当日前50,
2026-09-16,2026-09-18,Aster Call,Aster Call,BLLN,"BillionToOne, Inc. - Class A common stock",,26,11,0.02229512,103.610001,105.919998,Aster当日前50,
2026-09-16,2026-09-18,Aster Call,Aster Call,PRSU,PURSUIT ATTRACTIONS AND HOSPITALIT,Consumer Discretionary,37,50,0.00040891,48.910000,48.930000,Aster当日前50,
2026-09-15,2026-09-18,Aster Call,Aster Call,SPNT,SIRIUSPOINT,Financials,41,40,0.00243210,24.670000,24.730000,Aster当日前50,
2026-09-14,2026-09-18,Aster Call,Aster Call,COIN,Coinbase,Financials,4,10,0.01462524,191.449997,194.250000,Aster当日前50,
2026-09-14,2026-09-18,Aster Call,Aster Call,GOOGL,Alphabet Inc. (Class A),Communication Services,45,25,0.00042930,349.390015,349.540009,Aster当日前50,
2026-09-14,2026-09-18,Aster Call,Aster Call,GOOG,Alphabet Inc. (Class C),Communication Services,46,49,-0.00376034,345.709991,344.410004,Aster当日前50,
2026-09-11,2026-09-18,Aster Call,Aster Call,EBAY,eBay Inc.,Consumer Discretionary,15,46,0.03795820,107.750000,111.839996,Aster当日前50,
2026-09-11,2026-09-18,Aster Call,Aster Call,ADI,Analog Devices,Information Technology,42,22,-0.00807856,378.779999,375.720001,Aster当日前50,
2026-09-11,2026-09-18,Aster Call,Aster Call,TXN,Texas Instruments,Information Technology,43,7,-0.00766653,268.700012,266.640015,Aster当日前50,
2026-09-09,2026-09-18,Aster Call,Aster Call,GEO,GEO GROUP,Industrials,19,24,0.00411259,31.610001,31.740000,Aster当日前50,
2026-09-09,2026-09-18,Aster Call,Aster Call,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",,23,9,-0.02012973,277.700012,272.109985,Aster当日前50,
2026-09-08,2026-09-18,Aster Call,Aster Call,LITE,Lumentum,Information Technology,12,39,-0.04866970,978.534973,930.909973,Aster当日前50,
2026-09-08,2026-09-18,Aster Call,Aster Call,GEO,GEO GROUP,Industrials,44,24,-0.00967236,32.049999,31.740000,Aster当日前50,
2026-09-04,2026-09-18,Aster Call,Aster Call,CZWI,CITIZENS COMMUNITY BANCORP INC,Financials,12,17,-0.00906203,22.070000,21.870001,Aster当日前50,
2026-08-31,2026-09-18,Aster Call,Aster Call,KMI,Kinder Morgan,Energy,43,16,-0.01286825,32.250000,31.834999,Aster当日前50,
2026-08-28,2026-09-18,Aster Call,Aster Call,SPNT,SIRIUSPOINT,Financials,42,40,0.02232323,24.190001,24.730000,Aster当日前50,连续至少3个快照排名改善
2026-08-28,2026-09-18,Aster Call,Aster Call,GCT,GIGACLOUD TECHNOLOGY INC CLASS A,Consumer Discretionary,50,44,-0.00169972,52.950001,52.860001,Aster当日前50,
2026-08-27,2026-09-18,Aster Call,Aster Call,FLR,FLUOR CORP,Industrials,9,27,0.01516272,54.080002,54.900002,Aster当日前50,
2026-08-21,2026-09-18,Aster Call,Aster Call,GEO,GEO GROUP,Industrials,25,24,-0.01642392,32.270000,31.740000,Aster当日前50,
