rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,GRDN,GUARDIAN PHARMACY SERVICES CLASS A,Health Care,96.84,优先Call候选,44.470001,68.0,1.52,0.09694129,0.10156062,0.08995103,98.2,80.45,68.6,82.84,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
2,FLR,FLUOR CORP,Industrials,95.2,优先Call候选,55.549999,66.51,1.28,0.10262005,0.10767690,0.10240127,92.8,80.35,68.6,82.84,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
3,VSNT,"Versant Media Group, Inc. - Class A Common Stock",,92.56,优先Call候选,37.755001,57.21,0.32,0.05460900,0.04744078,0.05108583,98.2,72.56,91.6,84.2,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
4,EFSI,EAGLE FINANCIAL SERVICES INC,Financials,91.59,优先Call候选,41.955002,59.41,0.34,0.04495641,0.02957060,0.03849010,92.8,76.58,91.6,82.84,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
5,HP,HELMERICH & PAYNE,Energy,90.48,优先Call候选,37.150002,67.51,0.17,0.11477872,0.08009891,0.14466183,98.2,74.85,78.4,82.84,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
6,SMA,SMARTSTOP SELF STORAGE REIT INC,Real Estate,90.47,优先Call候选,34.810001,59.26,0.12,0.02744982,0.03447248,0.06322538,98.2,55.33,100.0,82.84,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
7,ROAD,CONSTRUCTION PARTNERS CLASS A,Industrials,89.69,优先Call候选,118.660004,68.03,1.39,0.12880518,0.12859050,0.22443503,90.2,75.52,58.8,66.2,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
8,UMH,UMH PROPERTIES INC,Real Estate,89.69,优先Call候选,15.885,62.83,0.61,0.04232283,0.05198675,0.03519062,92.8,67.09,91.6,82.84,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
9,OGS,ONE GAS,Utilities,89.31,优先Call候选,79.739998,55.69,0.1,0.00681819,0.02943453,0.00535833,92.8,67.71,88.8,82.84,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
10,TSBK,TIMBERLAND BANCORP INC,Financials,89.19,优先Call候选,45.93,64.44,1.98,0.02682763,0.01615042,0.05671230,82.9,61.88,100.0,82.84,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
11,ZD,ZIFF DAVIS INC,Communication,88.86,优先Call候选,57.700001,65.25,1.7,0.09446130,0.09904764,0.09612466,98.2,42.26,68.6,80.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
12,MD,PEDIATRIX MEDICAL GROUP INC,Health Care,88.82,优先Call候选,27.280001,60.7,0.16,0.04963451,0.03470514,0.03137996,98.2,54.63,91.6,82.84,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
13,LCUT,LIFETIME BRANDS INC,Consumer Discretionary,88.15,优先Call候选,9.23,66.66,0.77,0.09360190,0.09425015,0.14303406,98.2,67.02,68.6,82.84,68.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
14,SPB,SPECTRUM BRANDS HOLDINGS,Consumer Staples,87.51,优先Call候选,93.129898,63.72,1.4,0.02917339,0.04189625,0.10908535,73.0,68.33,100.0,82.84,100.0,100.0,mixed_sideways,fresh_above_zero_cross,4H MACD 新金叉
15,FWONK,Liberty Media Corporation - Series C Liberty Formula One Common Stock,,87.41,优先Call候选,101.955002,62.72,0.36,0.06169950,0.03834403,0.07459619,92.8,54.88,91.6,84.2,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
16,GNE,GENIE ENERGY LTD CLASS B,Utilities,87.39,优先Call候选,14.57,59.11,0.12,0.03333333,0.03997145,0.05426918,92.8,62.04,100.0,82.84,30.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
17,FWONA,Liberty Media Corporation - Series A Liberty Formula One Common Stock,,87.37,优先Call候选,93.480003,62.61,0.1,0.05758575,0.04587163,0.06932058,92.8,54.77,91.6,84.04,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
18,SMCI,Supermicro,Information Technology,87.11,优先Call候选,30.469999,55.81,0.46,0.00494720,0.07953938,0.06001036,87.7,73.46,100.0,84.2,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
19,WFRD,Weatherford International plc - Ordinary shares,,87.09,优先Call候选,88.044998,54.28,0.18,0.00582617,0.01727319,0.06876671,87.7,73.4,100.0,84.2,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
