buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-04,2026-08-07,Aster Research,Deep v3 Daily CNN 确认层,COP,ConocoPhillips,Energy,1,1,0.00000000,115.665001,115.665001,Research当日前50,
2026-08-04,2026-08-07,Aster Research,Deep v4 Shape Embedding 确认层,COP,ConocoPhillips,Energy,1,1,0.00000000,115.665001,115.665001,Research当日前50,
2026-08-04,2026-08-07,Aster Research,单一信号 EMA Candle Capture,GILD,Gilead Sciences,Health Care,1,25,-0.01508313,135.250000,133.210007,Research当日前50,
2026-08-04,2026-08-07,Aster Research,共识Agent 多榜单共振,GILD,Gilead Sciences,Health Care,1,10,-0.01508313,135.250000,133.210007,Research当日前50,
2026-08-04,2026-08-07,Aster Research,v5 Risk Adjusted,GILD,Gilead Sciences,Health Care,2,8,-0.01508313,135.250000,133.210007,Research当日前50,
2026-08-04,2026-08-07,Aster Research,Deep v3 Daily CNN 确认层,MUR,MURPHY OIL CORP,Energy,2,2,0.00000000,36.825001,36.825001,Research当日前50,
2026-08-04,2026-08-07,Aster Research,Deep v4 Shape Embedding 确认层,MUR,MURPHY OIL CORP,Energy,2,2,0.00000000,36.825001,36.825001,Research当日前50,
2026-08-04,2026-08-07,Aster Research,Deep v3 Daily CNN 确认层,FIVE,"Five Below, Inc. - Common Stock",,3,3,0.00000000,204.139999,204.139999,Research当日前50,
2026-08-04,2026-08-07,Aster Research,Deep v4 Shape Embedding 确认层,FIVE,"Five Below, Inc. - Common Stock",,3,3,0.00000000,204.139999,204.139999,Research当日前50,
2026-08-04,2026-08-07,Aster Research,v2 Balanced,GILD,Gilead Sciences,Health Care,3,4,-0.01508313,135.250000,133.210007,Research当日前50,
2026-08-04,2026-08-07,Aster Research,Deep v3 Daily CNN 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,4,0.00000000,16.424999,16.424999,Research当日前50,
2026-08-04,2026-08-07,Aster Research,Deep v4 Shape Embedding 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,4,0.00000000,16.424999,16.424999,Research当日前50,
