rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,SMA,SMARTSTOP SELF STORAGE REIT INC,Real Estate,96.75,优先Call候选,34.810001,59.26,0.12,0.02744982,0.03447248,0.06322538,98.2,55.33,100.0,82.84,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
2,BBIO,"BridgeBio Pharma, Inc. - Common Stock",,96.64,优先Call候选,83.220001,55.77,0.08,0.01500187,0.03914593,-0.07594934,98.2,52.48,72.7,84.2,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
3,TSBK,TIMBERLAND BANCORP INC,Financials,95.31,优先Call候选,45.93,64.44,1.98,0.02682763,0.01615042,0.05671230,82.9,61.88,100.0,82.84,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
4,MD,PEDIATRIX MEDICAL GROUP INC,Health Care,93.36,优先Call候选,27.280001,60.7,0.16,0.04963451,0.03470514,0.03137996,98.2,54.63,91.6,82.84,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
5,MNSB,MAINSTREET BANCSHARES INC,Financials,93.32,优先Call候选,24.059999,60.71,1.78,0.02517770,0.05226324,0.00166524,90.4,43.45,88.8,82.84,100.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
6,VSNT,"Versant Media Group, Inc. - Class A Common Stock",,92.8,优先Call候选,37.755001,57.21,0.32,0.05460900,0.04744078,0.05108583,98.2,72.56,91.6,84.2,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
7,OGS,ONE GAS,Utilities,92.63,优先Call候选,79.739998,55.69,0.1,0.00681819,0.02943453,0.00535833,92.8,67.71,88.8,82.84,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
8,FUNC,FIRST UNITED CORP,Financials,92.46,优先Call候选,45.299999,58.16,0.77,0.01569509,0.03756296,0.04185830,82.9,54.65,100.0,82.84,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
9,GNE,GENIE ENERGY LTD CLASS B,Utilities,92.41,优先Call候选,14.57,59.11,0.12,0.03333333,0.03997145,0.05426918,92.8,62.04,100.0,82.84,30.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
10,RBKB,RHINEBECK BANCORP INC,Financials,91.53,优先Call候选,12.34,53.14,0.39,0.01396878,0.01983471,0.01049117,92.8,40.06,88.8,80.0,30.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
11,ALL,Allstate,Financials,91.18,优先Call候选,268.700012,58.28,0.81,0.01649397,0.01106262,0.07602674,82.9,54.59,88.8,83.0,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
12,CTMX,CYTOMX THERAPEUTICS,Health Care,90.66,优先Call候选,3.44,58.21,0.78,0.03303303,0.10433387,-0.09592641,90.4,41.03,62.9,80.0,68.0,20.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
13,DOUG,DOUGLAS ELLIMAN INC,Real Estate,90.42,优先Call候选,1.85,62.93,1.18,0.06017192,0.07558140,-0.04639175,90.4,46.9,64.3,82.84,100.0,20.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
14,SLB,Schlumberger,Energy,90.31,优先Call候选,51.540001,62.38,0.24,0.03245198,0.04068650,0.08975586,82.9,76.83,100.0,83.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
15,TW,Tradeweb Markets Inc. - Class A Common Stock,,90.27,优先Call候选,102.815002,54.35,0.07,0.00454327,0.01706406,0.06082340,82.9,75.89,100.0,84.2,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
16,JRVR,JAMES RIVER GROUP HOLDINGS INC,Financials,90.25,优先Call候选,4.79,61.48,0.14,0.01806589,0.08836427,0.07399103,82.9,75.57,90.2,82.84,30.0,20.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
17,HSY,Hershey Company (The),Consumer Staples,90.2,优先Call候选,183.145004,63.24,0.11,0.01962481,0.04984240,0.05854987,82.9,74.2,100.0,83.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
18,LXEO,LEXEO THERAPEUTICS,Health Care,90.18,优先Call候选,4.645,57.23,1.17,0.04735062,0.12879708,-0.08110781,90.4,40.97,54.5,80.0,100.0,20.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
