ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
GALT,GALECTIN THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,4.11,0.0,0.0,0.0,0.0,0.0,1.0,70.53941908713692,-0.3063702255692222,12.94751477233229,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
KYMR,KYMERA THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,119.989998,0.0,0.0,0.0,0.0,0.0,1.0,56.01351158426673,-0.20048394035851225,7.330969607745376,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
MAMA,MAMAS CREATIONS INC,NASDAQ+RUSSELL2000,Consumer Staples,,0.0,19.1,0.0,0.0,0.0,0.0,0.0,1.0,41.376757957068854,0.4748047840662992,5.997381077038144,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
MBX,MBX BIOSCIENCES INC,NASDAQ+RUSSELL2000,Health Care,,0.0,61.939999,0.0,0.0,0.0,0.0,0.0,1.0,107.36523912402949,0.03999376636439145,6.416959488257569,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
MNPR,MONOPAR THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,105.925003,0.0,0.0,0.0,0.0,0.0,1.0,74.70724270646146,0.19921445644802294,7.7927778230576425,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
NVCT,NUVECTIS PHARMA INC,NASDAQ+RUSSELL2000,Health Care,,0.0,18.535,0.0,0.0,0.0,0.0,0.0,1.0,89.13265306122449,0.3699273471188973,17.52784346217581,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ODD,ODDITY TECH LTD CLASS A,NASDAQ+RUSSELL2000,Consumer Staples,,0.0,17.305,0.0,0.0,0.0,0.0,0.0,1.0,58.470695970695964,-0.5123668587712528,6.793825896726792,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
RARE,ULTRAGENYX PHARMACEUTICAL INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,33.720001,0.0,0.0,0.0,0.0,0.0,1.0,47.959629312872785,0.048208382033830155,5.236187990792591,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
RCKT,ROCKET PHARMACEUTICALS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,3.955,0.0,0.0,0.0,0.0,0.0,1.0,49.24528301886792,0.056829531497195385,6.592017337908613,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
RGNX,REGENXBIO INC,NASDAQ+RUSSELL2000,Health Care,,0.0,14.15,0.0,0.0,0.0,0.0,0.0,1.0,123.18611987381702,0.31598245227566757,9.49520444220091,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
SLDB,SOLID BIOSCIENCES INC,NASDAQ+RUSSELL2000,Health Care,,0.0,10.47,0.0,0.0,0.0,0.0,0.0,1.0,59.360730593607315,-0.10724874490627623,7.0070951016509735,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
SLS,SELLAS LIFE SCIENCES GROUP INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,12.9199,0.0,0.0,0.0,0.0,0.0,1.0,68.22786458333334,-0.030484418936326696,13.633453598159207,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
TENX,TENAX THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,17.6,0.0,0.0,0.0,0.0,0.0,1.0,64.02609506057783,0.38922977929955604,7.56168912337662,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
TRAX,FIRST TRACKS BIOTHERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,37.205002,0.0,0.0,0.0,0.0,0.0,1.0,132.96807764558545,1.3787546974095246,7.919230476436629,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ZBIO,ZENAS BIOPHARMA INC,NASDAQ+RUSSELL2000,Health Care,,0.0,28.004999,0.0,0.0,0.0,0.0,0.0,1.0,52.03582519001084,-0.03835432308453168,6.705946371523576,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
RIGL,RIGEL PHARMACEUTICALS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,43.435001,0.0,0.0,0.0,0.0,0.0,1.0,41.38998181608014,0.039197384955412584,4.310216973896893,,55.25,35.0,30.0,70,99.98,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
CRVS,CORVUS PHARMACEUTICALS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,15.91,0.0,0.0,0.0,0.0,0.0,1.0,42.43509400179051,-0.15456963530799683,5.256802101104427,,55.19,35.0,30.0,70,99.69,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
BCAX,BICARA THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,28.75,0.0,0.0,0.0,0.0,0.0,1.0,39.834637151490114,0.15683582712933153,5.895155776397517,,55.06,35.0,30.0,70,99.06,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ELVN,ENLIVEN THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,51.165001,0.0,0.0,0.0,0.0,0.0,1.0,41.692050908555785,-0.22131815205508676,5.281931881521902,,54.9,35.0,30.0,70,98.26,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
PSNL,PERSONALIS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,14.11,0.0,0.0,0.0,0.0,0.0,1.0,44.717948717948715,0.312622473790106,8.39779285208059,,54.88,35.0,30.0,70,98.16,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
URGN,UROGEN PHARMA LTD,NASDAQ+RUSSELL2000,Health Care,,0.0,39.630001,0.0,0.0,0.0,0.0,0.0,1.0,40.63165720369055,-0.0842451401541987,4.87275158029898,,54.87,35.0,30.0,70,98.08,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
BRBR,BELLRING BRANDS INC,RUSSELL2000,Consumer Staples,,0.0,12.41,0.0,0.0,0.0,0.0,0.0,1.0,47.2123368920522,-0.07486143201951367,7.408771727869229,,54.86,35.0,30.0,70,98.06,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
VOR,VOR BIOPHARMA INC,NASDAQ+RUSSELL2000,Health Care,,0.0,19.125,0.0,0.0,0.0,0.0,0.0,1.0,44.013554216867476,0.3728578903396713,8.287583940242763,,54.81,35.0,30.0,70,97.8,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
STTK,SHATTUCK LABS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,6.545,0.0,0.0,0.0,0.0,0.0,1.0,53.278688524590166,-0.044279574056365956,9.859107279275346,,54.77,35.0,30.0,70,97.58,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
MGTX,MEIRAGTX HOLDINGS PLC,NASDAQ+RUSSELL2000,Health Care,,0.0,13.48,0.0,0.0,0.0,0.0,0.0,1.0,46.36264929424539,-0.009760225312597237,7.047477744807121,,54.76,35.0,30.0,70,97.56,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
INNV,INNOVAGE HOLDING CORP,NASDAQ+RUSSELL2000,Health Care,,0.0,11.36,0.0,0.0,0.0,0.0,0.0,1.0,47.724317295188534,-0.22557510235031974,6.131161971830988,,54.74,35.0,30.0,70,97.46,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
HNGE,HINGE HEALTH INC CLASS A,RUSSELL2000,Health Care,,0.0,88.2575,0.0,0.0,0.0,0.0,0.0,1.0,40.582194020105035,-0.19710645438597707,4.582615156138091,,54.67,35.0,30.0,70,97.12,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ALMS,ALUMIS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,28.565001,0.0,0.0,0.0,0.0,0.0,1.0,42.75362818590702,0.4756447592228721,6.374408268756181,,54.67,35.0,30.0,70,97.11,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
AKTS,AKTIS ONCOLOGY INC,NASDAQ+RUSSELL2000,Health Care,,0.0,28.030001,0.0,0.0,0.0,0.0,0.0,1.0,47.68177555321389,0.6976628427321467,10.834308517200146,,54.61,35.0,30.0,70,96.8,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
AVTX,AVALO THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,19.110001,0.0,0.0,0.0,0.0,0.0,1.0,48.13954263565891,-0.42116063583841123,7.847425768617922,,54.53,35.0,30.0,70,96.4,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
LWAY,LIFEWAY FOODS INC,NASDAQ+RUSSELL2000,Consumer Staples,,0.0,31.525,0.0,0.0,0.0,0.0,0.0,1.0,32.40235751374874,0.8201862470843215,5.687097315056077,,54.34,35.0,30.0,70,95.44,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ATEX,ANTERIX INC,NASDAQ+RUSSELL2000,Communication,,0.0,102.279999,0.0,0.0,0.0,0.0,0.0,1.0,58.45080440972248,-0.0938208474374903,7.1061238752763645,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
BLZE,BACKBLAZE INC CLASS A,NASDAQ+RUSSELL2000,Information Technology,,0.0,17.764999,0.0,0.0,0.0,0.0,0.0,1.0,140.71814363143633,-0.2618726945306571,9.023361852466996,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
DAVE,DAVE INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Financials,,0.0,401.304993,0.0,0.0,0.0,0.0,0.0,1.0,43.98658317203994,-0.2947720359374112,5.830654538034689,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
GRPN,GROUPON INC,NASDAQ+RUSSELL2000,Consumer Discretionary,,0.0,26.415001,0.0,0.0,0.0,0.0,0.0,1.0,59.030700841017406,-0.3443582267138535,7.117168546982613,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
GSHD,GOOSEHEAD INSURANCE INC CLASS A,NASDAQ+RUSSELL2000,Financials,,0.0,53.264999,0.0,0.0,0.0,0.0,0.0,1.0,48.28786738796591,0.25665692049028466,5.69657116003808,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
LPRO,OPEN LENDING CORP,NASDAQ+RUSSELL2000,Financials,,0.0,3.135,0.0,0.0,0.0,0.0,0.0,1.0,49.28571428571426,-0.06466351505670098,0.5012531328320827,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
MQ,MARQETA INC CLASS A,NASDAQ+RUSSELL2000,Financials,,0.0,15.79,0.0,0.0,0.0,0.0,0.0,1.0,297.73299748110827,-0.7406326105787899,20.299917669411013,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
PRCH,PORCH GROUP INC,NASDAQ+RUSSELL2000,Information Technology,,0.0,14.84,0.0,0.0,0.0,0.0,0.0,1.0,55.71878279118574,-0.31922223753966406,5.599249614940316,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
PTRN,PATTERN GROUP INC SERIES A,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Discretionary,,0.0,28.780001,0.0,0.0,0.0,0.0,0.0,1.0,41.00931406173443,0.10749040495328166,4.895512338585395,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
RPD,RAPID7 INC,NASDAQ+RUSSELL2000,Information Technology,,0.0,11.2,0.0,0.0,0.0,0.0,0.0,1.0,57.746478873239425,0.6814830030662877,6.772448979591839,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
SEZL,SEZZLE INC,NASDAQ+NASDAQ500+RUSSELL2000,Financials,,0.0,180.167496,0.0,0.0,0.0,0.0,0.0,1.0,48.286004938271596,-0.22726788405460707,5.906923926262167,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
SVC,SERVICE PROPERTIES TRUST,NASDAQ+RUSSELL2000,Real Estate,,0.0,8.6766,0.0,0.0,0.0,0.0,0.0,1.0,429.06097560975616,-0.730757990078588,18.847902898106888,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
TENB,TENABLE HOLDINGS INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,,0.0,40.235001,0.0,0.0,0.0,0.0,0.0,1.0,50.74934242228015,0.08392978129572937,6.035063493953576,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
WYFI,WHITEFIBER INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,,0.0,38.965,0.0,0.0,0.0,0.0,0.0,1.0,67.30355657777775,0.4938554315759869,15.614928415611077,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
ARL,AMERICAN REALTY INVESTORS INC,RUSSELL2000,Real Estate,,0.0,21.34,0.0,0.0,0.0,0.0,0.0,1.0,42.26666666666667,1.324600949033194,6.301043312357744,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
COMP,COMPASS INC CLASS A,RUSSELL2000,Real Estate,,0.0,11.7795,0.0,0.0,0.0,0.0,0.0,1.0,44.17992656058751,-0.0318713952206251,5.827315008519642,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
MAX,MEDIAALPHA INC CLASS A,RUSSELL2000,Communication,,0.0,13.48,0.0,0.0,0.0,0.0,0.0,1.0,44.79054779806659,0.16590760887212364,5.290907164052566,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
WNC,WABASH NATIONAL CORP,RUSSELL2000,Industrials,,0.0,12.95,0.0,0.0,0.0,0.0,0.0,1.0,63.303909205548536,-0.19394906456735883,5.584666298952016,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
VSTM,VERASTEM INC,NASDAQ+RUSSELL2000,Health Care,,0.0,5.455,0.0,0.0,0.0,0.0,0.0,1.0,42.80104712041886,0.20262195692016505,7.385753568155034,,54.25,35.0,30.0,70,94.98,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
BFLY,BUTTERFLY NETWORK INC CLASS A,RUSSELL2000,Health Care,,0.0,7.71,0.0,0.0,0.0,0.0,0.0,1.0,50.5859375,0.030216487882469778,11.389568278673341,,54.24,35.0,30.0,70,94.94,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
LFST,LIFESTANCE HEALTH GROUP INC,NASDAQ+RUSSELL2000,Health Care,,0.0,10.68,0.0,0.0,0.0,0.0,0.0,1.0,39.42558746736291,-0.3385913401869437,4.234216158373461,,54.17,35.0,30.0,70,94.6,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
NRIX,NURIX THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,22.950001,0.0,0.0,0.0,0.0,0.0,1.0,46.739136828644504,-0.4400981433326323,6.3040759780359075,,54.16,35.0,30.0,70,94.57,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
CBRL,CRACKER BARREL OLD COUNTRY STORE I,NASDAQ+RUSSELL2000,Consumer Discretionary,,0.0,51.695,0.0,0.0,0.0,0.0,0.0,1.0,42.41047224271273,-0.25941104645454305,5.354207922844152,,54.01,35.0,30.0,65,98.82,50,0,0,0,constructive momentum,No major Prism warning from provided data
NGNE,NEUROGENE INC,NASDAQ+RUSSELL2000,Health Care,,0.0,39.220001,0.0,0.0,0.0,0.0,0.0,1.0,36.1332952493334,0.9926089364332988,7.689954455344644,,53.91,35.0,30.0,70,93.3,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
DSGN,DESIGN THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,15.155,0.0,0.0,0.0,0.0,0.0,1.0,43.64928909952606,-0.13744407537424164,7.165480510911065,,53.91,35.0,30.0,70,93.28,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
DMAC,DIAMEDICA THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,7.61,0.0,0.0,0.0,0.0,0.0,1.0,40.40590405904059,0.3365121371397226,7.166228646517742,,53.89,35.0,30.0,70,93.18,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
RLAY,RELAY THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,20.165001,0.0,0.0,0.0,0.0,0.0,1.0,43.11569198012775,-0.107611829289187,6.610110543227134,,53.83,35.0,30.0,70,92.88,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
PGEN,PRECIGEN INC,NASDAQ+RUSSELL2000,Health Care,,0.0,5.29,0.0,0.0,0.0,0.0,0.0,1.0,42.587601078167125,-0.04294270825483548,7.007831487982716,,53.8,35.0,30.0,70,92.76,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
BHVN,BIOHAVEN LTD,RUSSELL2000,Health Care,,0.0,15.9,0.0,0.0,0.0,0.0,0.0,1.0,43.37240757439136,-0.18508089360818458,7.636568733153639,,53.76,35.0,30.0,70,92.57,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
IRWD,IRONWOOD PHARMA INC CLASS A,NASDAQ+RUSSELL2000,Health Care,,0.0,4.495,0.0,0.0,0.0,0.0,0.0,1.0,39.596273291925456,0.3208850385876192,6.03845542666455,,53.67,35.0,30.0,70,92.08,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
QLYS,QUALYS INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,,0.0,153.205002,0.0,0.0,0.0,0.0,0.0,1.0,39.645431953745636,-0.10175032716018251,5.225379838260296,,53.6,35.0,30.0,65,96.76,50,0,0,0,constructive momentum,No major Prism warning from provided data
XENE,XENON PHARMACEUTICALS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,68.955002,0.0,0.0,0.0,0.0,0.0,1.0,30.621331111548944,0.6069699365926005,3.914457555543669,,53.57,35.0,30.0,70,91.6,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
GRND,GRINDR INC,RUSSELL2000,Communication,,0.0,15.73,0.0,0.0,0.0,0.0,0.0,1.0,38.22495606326888,0.07797519928854824,5.144856053037872,,53.55,35.0,30.0,65,96.49,50,0,0,0,constructive momentum,No major Prism warning from provided data
ELMD,ELECTROMED INC,RUSSELL2000,Health Care,,0.0,45.23,0.0,0.0,0.0,0.0,0.0,1.0,24.634882209014,1.407992264162917,4.335776507375006,,53.42,35.0,30.0,70,90.83,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
IMMX,IMMIX BIOPHARMA INC,NASDAQ+RUSSELL2000,Health Care,,0.0,11.055,0.0,0.0,0.0,0.0,0.0,1.0,38.01498127340823,0.3543947017228344,8.11332945661304,,53.34,35.0,30.0,70,90.45,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
JBIO,JADE BIOSCIENCES INC,NASDAQ+RUSSELL2000,Health Care,,0.0,21.4599,0.0,0.0,0.0,0.0,0.0,1.0,40.99802890932982,-0.12505869674531378,8.582453120204926,,53.29,35.0,30.0,70,90.2,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
TRVI,TREVI THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,17.870001,0.0,0.0,0.0,0.0,0.0,1.0,31.493752759381888,0.29058945965900795,5.505636433452272,,53.27,35.0,30.0,70,90.12,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
GERN,GERON CORP,NASDAQ+RUSSELL2000,Health Care,,0.0,1.51,0.0,0.0,0.0,0.0,0.0,1.0,34.821428571428555,-0.22029993431212636,5.960264900662252,,53.25,35.0,30.0,70,90.02,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
SNDX,SYNDAX PHARMACEUTICALS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,23.459999,0.0,0.0,0.0,0.0,0.0,1.0,32.61728475877419,0.09694881826420287,5.128789342963864,,53.23,35.0,30.0,70,89.92,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
GLUE,MONTE ROSA THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,23.1,0.0,0.0,0.0,0.0,0.0,1.0,39.07283930928121,0.12187873710857344,7.250433518862087,,53.22,35.0,30.0,70,89.86,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
QNST,QUINSTREET INC,NASDAQ+RUSSELL2000,Communication,,0.0,16.719999,0.0,0.0,0.0,0.0,0.0,1.0,38.41058774834438,-0.29396775017645815,3.6312382554568314,,53.0,35.0,30.0,65,93.74,50,0,0,0,constructive momentum,No major Prism warning from provided data
IDYA,IDEAYA BIOSCIENCES INC,NASDAQ+RUSSELL2000,Health Care,,0.0,36.93,0.0,0.0,0.0,0.0,0.0,1.0,31.56394727467047,0.01695209081684812,5.271554678735835,,52.85,35.0,30.0,70,88.01,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
DYN,DYNE THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,23.320101,0.0,0.0,0.0,0.0,0.0,1.0,30.134492187499994,0.21204010333110634,5.332309360801775,,52.82,35.0,30.0,70,87.86,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
BVS,BIOVENTUS CLASS A INC,NASDAQ+RUSSELL2000,Health Care,,0.0,11.825,0.0,0.0,0.0,0.0,0.0,1.0,28.532608695652172,0.40240330644317046,5.289640591966177,,52.74,35.0,30.0,70,87.46,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
CLDX,CELLDEX THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,38.849998,0.0,0.0,0.0,0.0,0.0,1.0,31.249993243243246,-0.029494157821758016,4.368450859195853,,52.7,35.0,30.0,70,87.26,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
TGTX,TG THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,57.490002,0.0,0.0,0.0,0.0,0.0,1.0,32.557074764977514,-0.25880913605469624,4.539173859929839,,52.65,35.0,30.0,70,87.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
RNAC,CARTESIAN THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,9.67,0.0,0.0,0.0,0.0,0.0,1.0,41.167883211678834,-0.5644704395627977,8.7472300192052,,52.63,35.0,30.0,70,86.89,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
CGON,CG ONCOLOGY INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,74.779999,0.0,0.0,0.0,0.0,0.0,1.0,31.95694660162156,-0.19381656323404872,5.634431646049405,,52.61,35.0,30.0,70,86.8,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
TXG,10X GENOMICS INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,42.349998,0.0,0.0,0.0,0.0,0.0,1.0,38.4439293886891,-0.19391815151097214,6.480690473029737,,52.57,35.0,30.0,70,86.58,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
