early_signal_rank,ticker,name,index,sector,early_signal_score,ema_score,ema_state,macd_score,macd_state,cat_score,prism_score,overheat_penalty,technical_coverage,source_data,signal,risk
11,NEE,NextEra Energy,SPX,Utilities,65.49,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,53.79,46.01,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
12,PYPL,PayPal,NASDAQ+NASDAQ200+NASDAQ500+SPX,Financials,65.44,82.0,early_transition,61.8,bullish_above_signal_proxy,61.37,46.52,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
13,EXPE,Expedia Group,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,65.25,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,69.89,48.23,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
14,CMG,Chipotle Mexican Grill,SPX,Consumer Discretionary,65.19,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,69.72,48.19,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
15,HCA,HCA Healthcare,SPX,Health Care,64.95,82.0,early_transition,61.8,bullish_above_signal_proxy,59.44,47.14,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
16,GIS,General Mills,SPX,Consumer Staples,64.6,82.0,early_transition,61.8,bullish_above_signal_proxy,58.37,46.92,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
17,ZBRA,Zebra Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,64.55,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,66.18,50.99,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
18,TSLA,"Tesla, Inc.",NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,64.52,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,51.31,44.51,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
19,NRG,NRG Energy,SPX,Utilities,64.51,82.0,early_transition,61.8,bullish_above_signal_proxy,56.97,49.14,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
20,RMD,ResMed,SPX,Health Care,64.44,82.0,early_transition,61.8,bullish_above_signal_proxy,56.31,50.01,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
21,GDDY,GoDaddy,SPX,Information Technology,64.25,82.0,early_transition,61.8,bullish_above_signal_proxy,57.77,45.8,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
22,MKC,McCormick & Company,SPX,Consumer Staples,64.24,82.0,early_transition,61.8,bullish_above_signal_proxy,57.27,46.7,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
23,FTV,Fortive,SPX,Industrials,64.22,72.0,confirmed_bullish_trend,88.8,fresh_above_zero_cross_proxy,46.31,43.51,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
24,CTVA,Corteva,SPX,Materials,63.72,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,65.24,47.3,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
25,KKR,KKR & Co.,SPX,Financials,63.65,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,48.68,43.99,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
26,DDOG,Datadog,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,63.42,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,64.33,47.12,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
27,ABNB,Airbnb,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,63.19,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.65,46.98,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
28,BALL,Ball Corporation,SPX,Materials,63.08,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.32,46.91,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
29,XYZ,"Block, Inc.",SPX,Financials,63.07,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.29,46.91,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
30,UBER,Uber,SPX,Industrials,63.06,82.0,early_transition,61.8,bullish_above_signal_proxy,54.16,45.08,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
31,VEEV,Veeva Systems,SPX,Health Care,62.92,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.38,47.73,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
32,ERIE,Erie Indemnity,NASDAQ+SPX,Financials,62.85,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.62,46.77,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
33,ABT,Abbott Laboratories,SPX,Health Care,62.8,82.0,early_transition,61.8,bullish_above_signal_proxy,51.32,49.01,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
34,WELL,Welltower,SPX,Real Estate,62.8,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.46,46.74,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
35,MRNA,Moderna,NASDAQ+NASDAQ500+SPX,Health Care,62.56,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,94.92,54.23,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
36,TPL,Texas Pacific Land Corporation,SPX,Energy,62.56,82.0,early_transition,61.8,bullish_above_signal_proxy,52.65,44.78,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
37,BR,Broadridge Financial Solutions,SPX,Industrials,62.54,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,45.32,43.31,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
38,STE,Steris,SPX,Health Care,62.52,82.0,early_transition,61.8,bullish_above_signal_proxy,50.48,48.85,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
39,MDT,Medtronic,SPX,Health Care,62.48,82.0,early_transition,61.8,bullish_above_signal_proxy,50.35,48.82,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
40,MCK,McKesson Corporation,SPX,Health Care,62.43,82.0,early_transition,61.8,bullish_above_signal_proxy,51.78,45.61,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
41,MSI,Motorola Solutions,SPX,Information Technology,62.39,82.0,early_transition,61.8,bullish_above_signal_proxy,50.55,47.86,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
42,VLO,Valero Energy,SPX,Energy,62.3,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.95,46.44,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
43,YUM,Yum! Brands,SPX,Consumer Discretionary,62.3,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.96,46.44,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
44,BMY,Bristol Myers Squibb,SPX,Health Care,61.94,82.0,early_transition,61.8,bullish_above_signal_proxy,50.31,45.31,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
45,CBRE,CBRE Group,SPX,Real Estate,61.88,82.0,early_transition,61.8,bullish_above_signal_proxy,50.57,44.36,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
46,PODD,Insulet Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,61.87,82.0,early_transition,61.8,bullish_above_signal_proxy,48.52,48.45,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
47,RVTY,Revvity,SPX,Health Care,61.77,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.31,50.21,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
48,SBUX,Starbucks,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,61.7,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.14,46.08,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
49,KVUE,Kenvue,SPX,Consumer Staples,61.68,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.6,46.97,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
50,BX,Blackstone Inc.,SPX,Financials,61.58,82.0,early_transition,61.8,bullish_above_signal_proxy,49.68,44.19,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
51,CF,CF Industries,SPX,Materials,61.54,82.0,early_transition,49.8,bullish_below_zero_proxy,58.64,45.98,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
52,AAPL,Apple Inc.,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,61.5,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.52,45.95,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
53,V,Visa Inc.,SPX,Financials,61.46,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.4,45.93,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
54,L,Loews Corporation,SPX,Financials,61.43,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.3,45.91,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
55,HIG,Hartford (The),SPX,Financials,61.29,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.88,45.83,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
56,REGN,Regeneron Pharmaceuticals,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,61.17,82.0,early_transition,49.8,bullish_below_zero_proxy,57.08,46.67,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
57,MRSH,Marsh McLennan,SPX,Financials,61.17,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.52,45.75,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
58,RTX,RTX Corporation,SPX,Industrials,61.16,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.49,45.75,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
59,BDX,Becton Dickinson,SPX,Health Care,61.14,82.0,early_transition,61.8,bullish_above_signal_proxy,46.3,48.01,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
60,OMC,Omnicom Group,SPX,Communication Services,61.08,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.24,45.7,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
61,PAYX,Paychex,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,61.06,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.18,45.69,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
62,WRB,W. R. Berkley Corporation,SPX,Financials,61.03,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.1,45.67,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
63,WDAY,"Workday, Inc.",NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,60.97,82.0,early_transition,61.8,bullish_above_signal_proxy,47.84,43.82,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
64,PCAR,Paccar,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,60.94,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.22,48.79,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
65,MCO,Moody's Corporation,SPX,Financials,60.89,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.66,45.58,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
66,VLTO,Veralto,SPX,Industrials,60.79,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.38,45.53,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
67,GEHC,GE HealthCare,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,60.77,82.0,early_transition,61.8,bullish_above_signal_proxy,45.17,47.78,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
68,BNY,BNY Mellon,SPX,Financials,60.76,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.27,45.5,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
69,SYK,Stryker Corporation,SPX,Health Care,60.74,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.18,49.59,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
70,ROP,Roper Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,60.72,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.58,48.67,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
71,PSX,Phillips 66,SPX,Energy,60.72,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.15,45.48,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
72,APD,Air Products,SPX,Materials,60.64,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.91,45.43,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
73,KHC,Kraft Heinz,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,60.61,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.36,46.32,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
74,AIG,American International Group,SPX,Financials,60.59,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.76,45.4,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
75,UHS,Universal Health Services,SPX,Health Care,60.5,82.0,early_transition,49.8,bullish_below_zero_proxy,55.05,46.26,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
76,MA,Mastercard,SPX,Financials,60.48,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.43,45.34,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
77,EIX,Edison International,SPX,Utilities,60.44,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.86,46.22,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
78,PNW,Pinnacle West Capital,SPX,Utilities,60.42,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.81,46.21,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
79,GILD,Gilead Sciences,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,60.37,82.0,early_transition,49.8,bullish_below_zero_proxy,54.64,46.18,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
80,ATO,Atmos Energy,SPX,Utilities,60.3,82.0,early_transition,49.8,bullish_below_zero_proxy,54.45,46.14,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
81,EBAY,eBay Inc.,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,60.29,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.84,45.22,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
82,FIS,Fidelity National Information Services,SPX,Financials,60.27,82.0,early_transition,49.8,bullish_below_zero_proxy,54.81,45.21,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
83,AMGN,Amgen,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,60.26,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.32,46.11,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
84,DHR,Danaher Corporation,SPX,Health Care,60.23,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.2,46.09,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
85,WM,Waste Management,SPX,Industrials,60.19,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.56,45.16,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
86,WFC,Wells Fargo,SPX,Financials,60.1,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.28,45.11,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
87,WMB,Williams Companies,SPX,Energy,60.04,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.09,45.07,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
88,TFC,Truist Financial,SPX,Financials,59.95,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,53.83,45.02,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
89,NTAP,NetApp,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,59.92,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,53.74,45.0,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
90,ETR,Entergy,SPX,Utilities,59.88,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,53.15,45.88,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
91,AFL,Aflac,SPX,Financials,59.77,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,53.28,44.91,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
92,O,Realty Income,SPX,Real Estate,59.75,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,53.22,44.89,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
93,FE,FirstEnergy,SPX,Utilities,59.74,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,52.73,45.8,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
94,UPS,United Parcel Service,SPX,Industrials,59.69,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,53.04,44.86,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
