early_signal_rank,ticker,name,index,sector,early_signal_score,ema_score,ema_state,macd_score,macd_state,cat_score,prism_score,overheat_penalty,technical_coverage,source_data,signal,risk
25,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,66.05,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,72.32,48.71,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
26,ONC,BeOne Medicines Ltd. - American Depositary Shares,NASDAQ+NASDAQ500,,65.79,82.0,early_transition,61.8,bullish_above_signal_proxy,62.42,46.73,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
27,SYRE,SPYRE THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,65.73,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,70.88,49.43,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
28,NESR,NATIONAL ENERGY SERVICES REUNITED,NASDAQ+NASDAQ500+RUSSELL2000,Energy,65.69,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,71.22,48.49,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
29,NAVN,NAVAN INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Discretionary,65.59,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,70.91,48.43,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
30,MDLN,Medline Inc. - Class A common stock,NASDAQ+NASDAQ200+NASDAQ500,,65.47,82.0,early_transition,61.8,bullish_above_signal_proxy,61.47,46.54,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
31,GRAB,Grab Holdings Limited - Class A Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,65.26,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,69.92,48.23,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
32,TRI,Thomson Reuters Corp - Common Shares,NASDAQ+NASDAQ200+NASDAQ500,,65.21,82.0,early_transition,61.8,bullish_above_signal_proxy,60.67,46.38,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
33,EXPE,Expedia Group,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,65.08,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,69.36,48.12,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
34,PYPL,PayPal,NASDAQ+NASDAQ200+NASDAQ500+SPX,Financials,64.99,82.0,early_transition,61.8,bullish_above_signal_proxy,60.02,46.25,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
35,PENG,PENGUIN SOLUTIONS INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,64.95,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,68.99,48.05,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
36,SOFI,"SoFi Technologies, Inc.  - Common Stock",NASDAQ+NASDAQ500,,64.84,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,68.64,47.98,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
37,CELH,"Celsius Holdings, Inc. - Common Stock",NASDAQ+NASDAQ500,,64.8,82.0,early_transition,61.8,bullish_above_signal_proxy,59.43,46.14,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
38,DNTH,DIANTHUS THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,64.57,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,67.36,48.72,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
39,NCNO,NCINO INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,64.55,82.0,early_transition,61.8,bullish_above_signal_proxy,58.66,45.98,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
40,TTEK,"Tetra Tech, Inc. - Common Stock",NASDAQ+NASDAQ500,,64.54,82.0,early_transition,61.8,bullish_above_signal_proxy,58.63,45.98,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
41,ZBRA,Zebra Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,64.47,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,65.94,50.94,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
42,TSLA,"Tesla, Inc.",NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,64.32,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,50.69,44.39,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
43,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,64.3,82.0,early_transition,61.8,bullish_above_signal_proxy,57.91,45.83,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
44,RARE,ULTRAGENYX PHARMACEUTICAL INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,64.24,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,100.0,55.25,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
45,SLS,SELLAS LIFE SCIENCES GROUP INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,64.24,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,100.0,55.25,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
46,NDAQ,"Nasdaq, Inc.",NASDAQ+NASDAQ500+SPX,Financials,64.23,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,50.42,44.33,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
47,PGY,Pagaya Technologies Ltd. - Class A Ordinary Shares,NASDAQ+NASDAQ500,,64.22,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,66.78,47.61,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
48,ILLR,Triller Group Inc. - Common Stock,NASDAQ+NASDAQ500,,64.09,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,100.0,54.25,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
49,MEDP,"Medpace Holdings, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,63.96,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,65.97,47.44,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
50,CART,Maplebear Inc. - Common Stock,NASDAQ+NASDAQ500,,63.91,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,65.83,47.42,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
51,MRNA,Moderna,NASDAQ+NASDAQ500+SPX,Health Care,63.89,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,98.94,55.04,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
52,LYFT,"Lyft, Inc. - Class A Common Stock",NASDAQ+NASDAQ500,,63.8,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,65.49,47.35,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
53,LPLA,LPL Financial Holdings Inc. - Common Stock,NASDAQ+NASDAQ500,,63.77,82.0,early_transition,61.8,bullish_above_signal_proxy,56.3,45.51,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
54,LCID,LUCID GROUP INC,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Discretionary,63.76,82.0,early_transition,61.8,bullish_above_signal_proxy,56.28,45.51,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
55,GILD,Gilead Sciences,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,63.75,82.0,early_transition,61.8,bullish_above_signal_proxy,55.78,46.41,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
56,TEM,"Tempus AI, Inc. - Class A Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,63.69,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,65.17,47.28,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
57,XRAY,DENTSPLY SIRONA INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,63.66,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,64.61,48.17,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
58,MRX,MAREX GROUP LTD,NASDAQ+NASDAQ500+RUSSELL2000,Financials,63.59,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,64.85,47.22,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
59,INSM,Insmed Incorporated - Common Stock,NASDAQ+NASDAQ500,,63.57,82.0,early_transition,49.8,bullish_below_zero_proxy,64.8,47.21,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
60,DDOG,Datadog,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,63.47,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,64.5,47.15,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
61,SHOP,Shopify Inc. - Class A Subordinate Voting Shares,NASDAQ+NASDAQ200+NASDAQ500,,63.45,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,64.43,47.14,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
62,FRSH,FRESHWORKS INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,63.38,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,64.21,47.09,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
63,MTCH,"Match Group, Inc. - Common Stock",NASDAQ+NASDAQ500,,63.17,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.6,46.97,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
64,FROG,JFROG LTD,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,62.98,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.01,46.85,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
65,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,62.92,82.0,early_transition,61.8,bullish_above_signal_proxy,53.75,45.0,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
66,ABNB,Airbnb,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,62.82,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.53,46.76,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
67,DFTX,DEFINIUM THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,62.78,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,55.25,12.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.5 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
68,TTAN,SERVICETITAN INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,62.67,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.06,46.66,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
69,ELVN,ENLIVEN THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,62.46,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,94.61,54.17,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
70,ACGL,Arch Capital Group,NASDAQ+NASDAQ500+SPX,Financials,62.01,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.08,46.27,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
71,ONB,OLD NATIONAL BANCORP,NASDAQ+NASDAQ500+RUSSELL2000,Financials,61.9,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.74,46.2,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
72,SBUX,Starbucks,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,61.89,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.7,46.19,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
73,SIRI,SiriusXM Holdings Inc. - Common Stock,NASDAQ+NASDAQ500,,61.75,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.27,46.1,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
74,FWONK,Liberty Media Corporation - Series C Liberty Formula One Common Stock,NASDAQ+NASDAQ200+NASDAQ500,,61.73,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.21,46.09,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
75,POOL,Pool Corporation - Common Stock,NASDAQ+NASDAQ500,,61.66,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.01,46.05,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
76,PODD,Insulet Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,61.51,82.0,early_transition,61.8,bullish_above_signal_proxy,47.42,48.23,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
77,MANH,"Manhattan Associates, Inc. - Common Stock",NASDAQ+NASDAQ500,,61.49,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.48,45.95,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
78,DOCU,"DocuSign, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,61.37,82.0,early_transition,49.8,bullish_below_zero_proxy,58.14,45.88,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
79,TIGO,Millicom International Cellular S.A. - Common Stock,NASDAQ+NASDAQ500,,61.3,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.93,45.84,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
80,TEAM,Atlassian Corporation  - Class A Common Stock,NASDAQ+NASDAQ200+NASDAQ500,,61.09,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,40.92,42.43,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
81,DAVE,DAVE INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Financials,61.09,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,98.79,54.01,13.13,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.8 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
82,WDAY,"Workday, Inc.",NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,61.05,82.0,early_transition,61.8,bullish_above_signal_proxy,48.07,43.86,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
83,AAPL,Apple Inc.,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,61.0,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.99,45.65,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
