buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-21,2026-07-22,Aster Call,Aster Call,ILPT,INDUSTRIAL LOGISTICS PROPERTIES TR,Real Estate,3,1,-0.00760870,9.200000,9.130000,Aster当日前50,
2026-07-21,2026-07-22,Aster Call,Aster Call,HMH,HMH HOLDING INC CLASS A,Energy,6,45,0.06045335,19.850000,21.049999,Aster当日前50,
2026-07-21,2026-07-22,Aster Call,Aster Call,GM,General Motors,Consumer Discretionary,8,10,0.03295177,79.510002,82.129997,Aster当日前50,
2026-07-21,2026-07-22,Aster Call,Aster Call,TWST,TWIST BIOSCIENCE CORP,Health Care,21,39,-0.01721262,95.860001,94.209999,Aster当日前50,
2026-07-21,2026-07-22,Aster Call,Aster Call,PNRG,PRIMEENERGY RESOURCES CORP,Energy,23,16,0.01861900,189.860001,193.395004,Aster当日前50,
2026-07-21,2026-07-22,Aster Call,Aster Call,CNX,CNX RESOURCES CORP,Energy,29,42,0.02972652,33.639999,34.639999,Aster当日前50,
2026-07-21,2026-07-22,Aster Call,Aster Call,INVX,INNOVEX INTERNATIONAL INC,Energy,30,40,0.03109594,26.370001,27.190001,Aster当日前50,
2026-07-21,2026-07-22,Aster Call,Aster Call,CDRE,CADRE HOLDINGS INC,Industrials,33,33,0.02605417,29.170000,29.930000,Aster当日前50,
2026-07-21,2026-07-22,Aster Call,Aster Call,NTGR,NETGEAR INC,Information Technology,37,12,0.01588611,24.235001,24.620001,Aster当日前50,
2026-07-21,2026-07-22,Aster Call,Aster Call,APA,APA Corporation,Energy,47,43,0.01146212,35.770000,36.180000,Aster当日前50,
2026-07-21,2026-07-22,Aster Call,Aster Call,DVN,Devon Energy,Energy,48,17,0.01723363,44.099998,44.860001,Aster当日前50,
2026-07-20,2026-07-22,Aster Call,Aster Call,PNRG,PRIMEENERGY RESOURCES CORP,Energy,44,16,0.03287224,187.240005,193.395004,Aster当日前50,连续至少3个快照排名改善
2026-07-17,2026-07-22,Aster Call,Aster Call,DGX,Quest Diagnostics,Health Care,24,8,-0.00327505,210.679993,209.990005,Aster当日前50,
