rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,GM,General Motors,Consumer Discretionary,82.31,优先Call候选,81.800003,65.77,1.67,0.07844437,0.05972277,0.00110151,92.8,71.98,80.4,81.2,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
2,CBOE,Cboe Global Markets,Financials,80.33,优先Call候选,287.049988,66.86,0.94,0.03318577,0.04003619,0.12758762,95.5,67.03,100.0,80.0,68.0,100.0,early_transition,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 新金叉
3,RNGR,RANGER ENERGY SERVICES INC CLASS A,Energy,79.82,优先Call候选,16.26,59.13,0.18,0.04364570,0.01371565,0.05310881,98.2,75.62,80.4,80.9,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
4,COIN,Coinbase,Financials,79.65,优先Call候选,171.740005,57.82,0.57,0.06963133,0.03261884,0.04302940,95.5,74.28,91.6,81.2,30.0,100.0,early_transition,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 新金叉
5,ASIX,ADVANSIX INC,Materials,79.27,优先Call候选,22.045,65.92,0.39,0.07912970,0.07301046,0.15782557,95.5,73.3,91.6,80.9,30.0,100.0,early_transition,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 新金叉
6,PCG,PG&E Corporation,Utilities,79.01,优先Call候选,17.764999,67.95,1.24,0.01921968,0.01601361,0.06921450,82.9,62.04,100.0,81.2,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
7,HMH,HMH HOLDING INC CLASS A,Energy,79.0,优先Call候选,20.469999,60.29,0.3,0.07116682,0.06559084,0.09348291,95.5,72.09,91.6,80.9,30.0,100.0,early_transition,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 新金叉
8,CME,CME Group,Financials,78.67,优先Call候选,253.380005,63.22,0.85,0.03365561,0.03016750,0.03279189,95.5,59.52,100.0,80.0,68.0,100.0,early_transition,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 新金叉
9,DVN,Devon Energy,Energy,78.2,优先Call候选,45.150002,66.5,0.36,0.03105734,0.06085529,0.05158963,87.7,73.97,100.0,81.2,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
10,BIPC,BROOKFIELD INFRASTRUCTURE CORP CLA,Utilities,77.99,小仓观察,40.700001,59.8,1.78,0.00345168,-0.00122697,0.06072458,75.1,74.4,81.1,80.9,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
11,UVV,UNIVERSAL CORP,Consumer Staples,77.8,小仓观察,53.285,59.61,0.26,-0.00046897,0.04829821,0.03115629,87.7,72.93,100.0,80.9,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
12,APA,APA Corporation,Energy,77.58,小仓观察,36.310001,66.6,0.32,0.04189392,0.07569249,0.07077561,87.7,74.2,91.6,81.2,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
13,PNRG,PRIMEENERGY RESOURCES CORP,Energy,77.45,小仓观察,193.929993,67.83,0.04,0.04157039,0.04443128,0.10071797,87.7,74.4,91.6,80.9,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
14,THRM,GENTHERM INC,Consumer Discretionary,77.2,小仓观察,37.049999,59.66,1.48,0.04102273,0.00135132,0.04809055,82.9,61.72,80.4,80.9,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
15,ISSC,INNOVATIVE SOLUTIONS AND SUPPORT I,Industrials,77.18,小仓观察,19.15,62.26,0.52,0.03245633,0.04502041,0.18209869,82.9,77.16,90.2,80.9,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
16,WHD,CACTUS INC CLASS A,Energy,76.97,小仓观察,56.540001,65.93,0.11,0.05406417,0.07042789,0.04125234,87.7,72.22,91.6,80.9,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
17,INTU,Intuit,Information Technology,76.88,小仓观察,291.0,56.7,0.37,-0.00976621,0.03956421,0.14093042,87.7,73.87,83.8,81.2,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
18,CLW,CLEARWATER PAPER CORP,Materials,76.78,小仓观察,16.834999,63.15,1.31,0.02402664,0.07916660,0.06147535,75.1,62.02,100.0,80.9,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
19,AMGN,Amgen,Health Care,76.65,小仓观察,368.329987,57.94,0.24,0.01158991,0.02888348,0.06971604,82.9,73.51,100.0,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
20,CPS,COOPER STANDARD HOLDINGS INC,Consumer Discretionary,76.28,小仓观察,28.25,51.87,1.11,0.01618709,-0.01602226,-0.04745845,87.7,70.92,53.8,67.7,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
21,WASH,WASHINGTON TRUST BANCORP INC,Financials,76.23,小仓观察,38.525002,64.93,1.08,0.05896099,0.06071041,0.09837634,75.1,62.57,91.6,80.9,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
