buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-21,2026-07-22,Aster Research,Deep v3 Daily CNN 确认层,COP,ConocoPhillips,Energy,1,1,0.00000000,115.665001,115.665001,Research当日前50,
2026-07-21,2026-07-22,Aster Research,Deep v4 Shape Embedding 确认层,COP,ConocoPhillips,Energy,1,1,0.00000000,115.665001,115.665001,Research当日前50,
2026-07-21,2026-07-22,Aster Research,单一趋势 Trend Relay,JBHT,J.B. Hunt,Industrials,1,1,-0.00347821,293.260010,292.239990,Research当日前50,
2026-07-21,2026-07-22,Aster Research,v4 Tactical Breakout,ILPT,INDUSTRIAL LOGISTICS PROPERTIES TR,Real Estate,2,2,-0.00760870,9.200000,9.130000,Research当日前50,
2026-07-21,2026-07-22,Aster Research,Deep v3 Daily CNN 确认层,MUR,MURPHY OIL CORP,Energy,2,2,0.00000000,36.825001,36.825001,Research当日前50,
2026-07-21,2026-07-22,Aster Research,Deep v4 Shape Embedding 确认层,MUR,MURPHY OIL CORP,Energy,2,2,0.00000000,36.825001,36.825001,Research当日前50,
2026-07-21,2026-07-22,Aster Research,Deep v3 Daily CNN 确认层,FIVE,"Five Below, Inc. - Common Stock",,3,3,0.00000000,204.139999,204.139999,Research当日前50,
2026-07-21,2026-07-22,Aster Research,Deep v4 Shape Embedding 确认层,FIVE,"Five Below, Inc. - Common Stock",,3,3,0.00000000,204.139999,204.139999,Research当日前50,
2026-07-21,2026-07-22,Aster Research,Deep v3 Daily CNN 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,4,0.00000000,16.424999,16.424999,Research当日前50,
2026-07-21,2026-07-22,Aster Research,Deep v4 Shape Embedding 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,4,0.00000000,16.424999,16.424999,Research当日前50,
2026-07-21,2026-07-22,Aster Research,v5 Risk Adjusted,ISSC,INNOVATIVE SOLUTIONS AND SUPPORT I,Industrials,4,22,-0.00988543,19.219999,19.030001,Research当日前50,
2026-07-21,2026-07-22,Aster Research,v3 Quality Momentum,PNRG,PRIMEENERGY RESOURCES CORP,Energy,4,5,0.01861900,189.860001,193.395004,Research当日前50,
2026-07-21,2026-07-22,Aster Research,Deep v3 Daily CNN 确认层,AIR,AAR CORP,Industrials,5,5,0.00000000,135.850006,135.850006,Research当日前50,
2026-07-21,2026-07-22,Aster Research,Deep v4 Shape Embedding 确认层,AIR,AAR CORP,Industrials,5,5,0.00000000,135.850006,135.850006,Research当日前50,
2026-07-21,2026-07-22,Aster Research,单一趋势 Trend Relay,CTAS,Cintas,Industrials,5,5,0.00474027,200.410004,201.360001,Research当日前50,
2026-07-21,2026-07-22,Aster Research,v4 Tactical Breakout,MEI,METHODE ELECTRONICS INC,Information Technology,5,47,-0.00636165,16.504999,16.400000,Research当日前50,
2026-07-21,2026-07-22,Aster Research,Deep v3 Daily CNN 确认层,GCO,GENESCO INC,Consumer Discretionary,6,6,0.00000000,37.150002,37.150002,Research当日前50,
2026-07-21,2026-07-22,Aster Research,Deep v4 Shape Embedding 确认层,GCO,GENESCO INC,Consumer Discretionary,6,6,0.00000000,37.150002,37.150002,Research当日前50,
2026-07-21,2026-07-22,Aster Research,v2 Balanced,ILPT,INDUSTRIAL LOGISTICS PROPERTIES TR,Real Estate,6,1,-0.00760870,9.200000,9.130000,Research当日前50,
2026-07-21,2026-07-22,Aster Research,v2 Balanced,HIG,Hartford (The),Financials,7,42,-0.00852297,141.970001,140.759995,Research当日前50,
2026-07-21,2026-07-22,Aster Research,Deep v3 Daily CNN 确认层,ULTA,Ulta Beauty,Consumer Discretionary,7,7,0.00000000,488.079987,488.079987,Research当日前50,
2026-07-21,2026-07-22,Aster Research,Deep v4 Shape Embedding 确认层,ULTA,Ulta Beauty,Consumer Discretionary,7,7,0.00000000,488.079987,488.079987,Research当日前50,
2026-07-21,2026-07-22,Aster Research,Deep v3 Daily CNN 确认层,FOXA,Fox Corporation (Class A),Communication Services,8,8,0.00000000,57.480000,57.480000,Research当日前50,
2026-07-21,2026-07-22,Aster Research,Deep v4 Shape Embedding 确认层,FOXA,Fox Corporation (Class A),Communication Services,8,8,0.00000000,57.480000,57.480000,Research当日前50,
2026-07-21,2026-07-22,Aster Research,v3 Quality Momentum,ILPT,INDUSTRIAL LOGISTICS PROPERTIES TR,Real Estate,8,2,-0.00760870,9.200000,9.130000,Research当日前50,
2026-07-21,2026-07-22,Aster Research,v5 Risk Adjusted,PNRG,PRIMEENERGY RESOURCES CORP,Energy,8,7,0.01861900,189.860001,193.395004,Research当日前50,
2026-07-21,2026-07-22,Aster Research,Deep v3 Daily CNN 确认层,FOX,Fox Corporation (Class B),Communication Services,9,9,0.00000000,51.549999,51.549999,Research当日前50,
2026-07-21,2026-07-22,Aster Research,Deep v4 Shape Embedding 确认层,FOX,Fox Corporation (Class B),Communication Services,9,9,0.00000000,51.549999,51.549999,Research当日前50,
2026-07-21,2026-07-22,Aster Research,单一趋势 Trend Relay,PTEN,PATTERSON UTI ENERGY INC,Energy,9,7,0.01804368,10.530000,10.720000,Research当日前50,
