rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,BNTX,BioNTech SE - American Depositary Shares,,78.6,优先Call候选,93.239998,57.03,0.5,0.01812618,0.02715501,0.03073180,92.8,67.08,100.0,81.2,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
2,PNRG,PRIMEENERGY RESOURCES CORP,Energy,78.09,优先Call候选,188.570007,60.99,0.54,0.01406257,0.02269714,0.09480958,87.7,72.94,100.0,81.4,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
3,DVN,Devon Energy,Energy,77.95,小仓观察,43.98,58.84,0.24,0.00353677,0.02410059,0.04889101,87.7,72.54,100.0,81.32,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
4,FISV,Fiserv,Financials,77.85,小仓观察,51.330002,52.4,0.3,0.01352556,0.02373361,0.07149573,95.5,66.14,100.0,80.0,30.0,100.0,early_transition,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 新金叉
5,VNOM,"Viper Energy, Inc.  - Class A Common Stock",,77.76,小仓观察,44.275002,61.47,0.14,-0.00281532,0.03337615,0.03037005,87.7,71.97,100.0,81.2,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
6,SDRL,SEADRILL LTD,Energy,77.54,小仓观察,43.23,60.87,0.23,0.00464794,0.01324268,0.12314881,87.7,74.55,88.8,81.4,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
7,HST,Host Hotels & Resorts,Real Estate,77.15,小仓观察,24.030001,58.72,0.21,0.00417890,0.03421562,-0.04963413,87.7,78.84,72.7,81.32,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
8,UVV,UNIVERSAL CORP,Consumer Staples,77.13,小仓观察,53.169998,59.81,0.14,0.00000000,0.04521327,0.01227979,87.7,72.65,88.8,81.4,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
9,TRST,TRUSTCO BANK CORP,Financials,76.68,小仓观察,55.517502,57.14,1.29,0.01069547,0.01170846,0.06621102,82.9,54.98,88.8,81.4,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
10,CCBG,CAPITAL CITY BANK INC,Financials,76.66,小仓观察,51.02,61.62,1.27,0.01370948,0.02552764,0.08593630,73.0,62.11,100.0,81.4,100.0,100.0,mixed_sideways,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；MACD 新金叉
11,EVER,EVERQUOTE INC CLASS A,Communication,76.52,小仓观察,26.280001,59.35,1.25,0.00497136,0.03668643,0.29777783,73.0,65.02,90.2,81.4,100.0,100.0,mixed_sideways,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；MACD 新金叉
12,TNK,TEEKAY TANKERS LTD CLASS A,Energy,76.21,小仓观察,74.900002,61.02,0.27,0.06923624,0.03011970,0.01490513,87.7,71.53,80.4,81.4,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
13,DPZ,Domino's,Consumer Discretionary,76.12,小仓观察,332.869995,67.63,0.37,0.03241108,0.07724917,0.06182017,75.1,77.02,100.0,81.32,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
14,TXNM,TXNM ENERGY INC,Utilities,76.05,小仓观察,57.884998,64.14,0.58,0.00888885,0.01445841,0.01659640,87.7,71.85,77.6,81.4,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
15,AIR,AAR CORP,Industrials,76.0,小仓观察,139.949997,57.66,0.74,0.03475044,0.05114915,0.04284650,92.8,54.72,100.0,81.4,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
16,GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,75.96,小仓观察,313.595001,53.23,0.16,-0.03918688,0.05937103,0.00949601,87.7,73.25,72.6,81.4,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
17,JJSF,J AND J SNACK FOODS CORP,Consumer Staples,75.96,小仓观察,77.400002,54.68,0.25,0.00952138,0.02843476,0.03310203,75.1,76.07,100.0,81.4,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
18,TMUS,T-Mobile US,Communication Services,75.95,小仓观察,192.625,59.81,0.3,0.00096133,0.02991499,0.06182127,75.1,76.26,100.0,81.32,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
19,COIN,Coinbase,Financials,75.92,小仓观察,180.350006,67.47,1.94,0.14828733,0.11547510,0.10613639,95.5,73.55,68.6,81.32,100.0,100.0,early_transition,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；惩罚：短线拉伸过大；EMA 早期转强；MACD 新金叉
20,VTOL,BRISTOW GROUP INC,Energy,75.9,小仓观察,44.790001,64.29,0.14,0.01426633,0.02894560,0.06820894,75.1,75.84,100.0,81.4,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
