rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
11,AMKR,2026-07-02,2026-07-02,2026-08-10,54.650002,-0.21536252073618034,80.0,TRIM,True,27,硬止损: 持仓相对成本约 -21.5%，超过 -7% 防线; 动能转弱: 20日跌幅 -17.3%; 动能转弱: RSI 42.5 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -41.6%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.4158204142441343,0.07494103068450042,-0.17272171276783865,42.54792634339776,exit-risk-trends.html#ticker-amkr
12,ON,2026-07-02,2026-07-02,2026-08-10,82.029999,-0.10074547137968126,80.0,TRIM,True,27,硬止损: 持仓相对成本约 -10.1%，超过 -7% 防线; 动能转弱: 20日跌幅 -9.2%; 动能转弱: RSI 42.5 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -38.8%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3875158419518472,0.02027359402304496,-0.09228730467121915,42.498251694683105,exit-risk-trends.html#ticker-on
13,HOOD,2026-06-26,2026-06-30,2026-08-10,93.620003,-0.06641400146005194,75.0,WATCH,True,14,硬止损观察: 持仓约 -6.6% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -14.8%; 动能转弱: RSI 46.1 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -20.4%,-0.2035729424864413,0.03630736268795043,-0.1478244843635128,46.127209724425086,exit-risk-trends.html#ticker-hood
14,IBM,2026-07-02,2026-07-02,2026-08-10,238.820007,-0.17511738023725887,72.0,WATCH,True,20,硬止损: 持仓相对成本约 -17.5%，超过 -7% 防线; 动能转弱: 20日跌幅 -17.7%; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -27.5%,-0.2746104576717947,0.055278198535444245,-0.17713538246049954,50.81571360406388,exit-risk-trends.html#ticker-ibm
15,FIG,2026-06-26,2026-06-30,2026-07-06,21.08,0.1652846876727474,68.0,WATCH,True,26,利润保护: 曾有较大盈利但63日高点回撤 -22.3%; 利润保护: 收盘 $21.08 跌破 3ATR 动态保护线 $22.40; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.3%,-0.22271386430678475,0.1321160042964553,-0.06352732119058213,54.87247900441184,exit-risk-trends.html#ticker-fig
16,FIGR,2026-06-26,2026-06-30,2026-08-10,27.969999,-0.08922175477765393,68.0,TRIM,True,31,硬止损: 持仓相对成本约 -8.9%，超过 -7% 防线; 动能转弱: RSI 47.1 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -35.4%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3537430765652281,0.04055059674667394,-0.05951583725622045,47.10854192656594,exit-risk-trends.html#ticker-figr
17,KMB,2026-07-06,2026-07-06,2026-08-10,108.129997,-0.04318206276998382,66.0,WATCH,True,1,硬止损观察: 持仓约 -4.3% 且收盘跌破 EMA26; 硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 48.0 低于50; 动能转弱: MACD 低于 signal,-0.057608515907417,0.005299358596120518,-0.018605944817571274,47.96563145059593,exit-risk-trends.html#ticker-kmb
18,XE,2026-07-02,2026-07-02,2026-08-10,21.42,0.24030110017371187,64.0,WATCH,True,5,利润保护: 曾有较大盈利但63日高点回撤 -35.3%; 利润保护: 收盘 $21.42 跌破 3ATR 动态保护线 $27.74; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -35.3%,-0.35306555865099476,0.23174245150905426,0.3882047958522361,61.99633469355013,exit-risk-trends.html#ticker-xe
19,ALAB,2026-07-02,2026-07-02,2026-08-10,331.464996,-0.18442747552394767,62.0,WATCH,True,26,硬止损: 持仓相对成本约 -18.4%，超过 -7% 防线; 动能转弱: 20日跌幅 -8.4%; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -31.4%,-0.31376546820301476,0.03244045597036438,-0.08447726284691937,50.01487821155823,exit-risk-trends.html#ticker-alab
20,ISRG,2026-07-02,2026-07-02,2026-08-10,383.595001,-0.09956340931988894,62.0,WATCH,True,25,硬止损: 持仓相对成本约 -10.0%，超过 -7% 防线; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -14.6%,-0.145725225810581,0.021802820683489266,-0.05778393173737384,53.31920837122694,exit-risk-trends.html#ticker-isrg
21,RCL,2026-06-26,2026-06-30,2026-08-10,308.970001,-0.02695807648712889,62.0,FAILED_BREAKOUT,True,1,失败突破: 近20日高点后回撤 -5.6%，收盘跌回 EMA9 下方; 动能转弱: 5日跌幅 -4.6%; FAILED_BREAKOUT: 失败突破单独触发，先作为小心 call / 减暴露观察,-0.05634967707364902,-0.046388885802469026,0.0705450852644618,51.30974778079317,exit-risk-trends.html#ticker-rcl
22,QCOM,2026-07-02,2026-07-02,2026-08-10,165.815002,-0.059205662411347504,59.0,TRIM,True,27,硬止损观察: 持仓约 -5.9% 且收盘跌破 EMA26; 动能转弱: 20日跌幅 -9.9%; 动能转弱: RSI 46.2 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -33.9%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.33943510733112736,0.0939829408334063,-0.09873352752980824,46.23764155341958,exit-risk-trends.html#ticker-qcom
23,MRVL,2026-06-26,2026-06-30,2026-08-10,218.160004,-0.26764915567915226,58.0,WATCH,True,28,硬止损: 持仓相对成本约 -26.8%，超过 -7% 防线; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -31.1%; Gap Fade 观察: 高开 +4.2% 后收阴回落，但暂未获得 Meta Exit 确认,-0.3105583894507751,0.12581280382811832,0.0028961752535106022,52.160982591257145,exit-risk-trends.html#ticker-mrvl
24,DRAM,2026-07-02,2026-07-02,2026-07-06,64.76,0.06811809335312558,55.0,WATCH,True,26,利润保护: 阶段回撤扩大且价格低于 EMA26; 派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: 5日跌幅 -9.9%; 动能转弱: RSI 49.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -19.8%,-0.19772051536174418,-0.09905397885364486,-0.014307458143074547,49.49293614055813,exit-risk-trends.html#ticker-dram
25,MCHP,2026-07-02,2026-07-02,2026-08-10,83.279999,-0.016068053119896675,55.0,TRIM,True,1,新鲜破位: 收盘新跌破 EMA50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -18.9%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.18917340267912952,0.10715232508438821,-0.011278688901388167,51.9880160118155,exit-risk-trends.html#ticker-mchp
26,Q,2026-07-02,2026-07-02,2026-08-10,137.005005,-0.03347439153439147,55.0,TRIM,True,4,动能转弱: RSI 48.5 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.0%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.21996694500095038,0.027794462990372137,-0.02819542568294575,48.47659343708037,exit-risk-trends.html#ticker-q
27,AMAT,2026-07-02,2026-07-02,2026-08-10,538.929993,-0.10631133480175348,54.0,WATCH,True,13,硬止损: 持仓相对成本约 -10.6%，超过 -7% 防线; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -25.5%; Gap Fade 观察: 高开 +2.9% 后收阴回落，但暂未获得 Meta Exit 确认,-0.2545919875518673,0.03998373269593003,-0.0633657537487855,50.06947548703799,exit-risk-trends.html#ticker-amat
28,AVGO,2026-06-26,2026-06-30,2026-08-10,430.519989,0.13969553673064206,48.0,WATCH,True,6,利润保护: 盈利持仓从阶段高位回撤 -10.6%; 利润保护: 收盘 $430.52 跌破 3ATR 动态保护线 $434.10; 结构弱势: 63日高点回撤 -10.6%,-0.10600746985474108,0.09762123480143403,0.1209998761932003,65.69208353974494,exit-risk-trends.html#ticker-avgo
29,ED,2026-06-26,2026-06-30,2026-08-10,106.375,-0.03846151238709694,38.0,WATCH,True,8,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 37.0 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.06680408925000592,-0.014590060618528744,-0.048694330173493006,37.02123163155975,exit-risk-trends.html#ticker-ed
30,EQR,2026-06-26,2026-06-30,2026-08-10,65.860001,-0.030472530546150622,38.0,WATCH,True,3,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 40.5 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.06115468107898281,-0.025307074145330732,-0.055364313606363846,40.51893786864386,exit-risk-trends.html#ticker-eqr
31,ORCL,2026-07-02,2026-07-02,2026-08-10,149.080002,0.06280742673964701,34.0,WATCH,True,2,利润保护: 收盘 $149.08 跌破 3ATR 动态保护线 $226.10; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -39.9%,-0.39923431148662447,0.050969303448601844,0.13334354518325076,58.072068721384916,exit-risk-trends.html#ticker-orcl
32,TSM,2026-07-02,2026-07-02,2026-07-06,451.79,0.04060714943799515,24.0,HOLD,False,0,派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: MACD 低于 signal,-0.05398161526058998,0.044963571180756334,0.015440978153375973,54.57631978471541,exit-risk-trends.html#ticker-tsm
33,SNA,2026-07-02,2026-07-02,2026-08-10,413.570007,0.003591475198053473,22.0,HOLD,False,0,新鲜破位: MACD 新转空; 动能转弱: MACD 低于 signal,-0.013689134595831987,0.010160970565828986,0.031063853970127342,55.342897841045,exit-risk-trends.html#ticker-sna
34,NOW,2026-07-02,2026-07-02,2026-08-10,124.699898,0.17287338224228765,20.0,HOLD,False,0,利润保护: 盈利持仓从阶段高位回撤 -8.2%,-0.08214414042290497,0.09203867077609829,0.12079719358624508,66.76021118574799,exit-risk-trends.html#ticker-now
35,STX,2026-07-02,2026-07-02,2026-08-10,808.974976,-0.013637579701783475,19.0,WATCH,True,3,动能转弱: RSI 45.6 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -26.1%,-0.2605618193467232,-0.02657452175913777,-0.06005274861318555,45.63761531026889,exit-risk-trends.html#ticker-stx
36,GOOG,2026-07-02,2026-07-02,2026-08-10,354.679993,-0.004211353892637049,17.0,HOLD,False,0,动能转弱: 5日跌幅 -4.8%; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -11.1%,-0.11116683790972948,-0.047762257234777894,0.011435195059008585,51.58078463375705,exit-risk-trends.html#ticker-goog
37,SMTC,2026-07-02,2026-07-02,2026-08-10,139.009995,0.027648339538749456,13.0,HOLD,False,0,结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -20.4%; Gap Fade 观察: 高开 +1.9% 后收阴回落，但暂未获得 Meta Exit 确认,-0.20442970192708065,0.1673664147234395,0.05191071745338105,54.43493198310693,exit-risk-trends.html#ticker-smtc
38,BRO,2026-06-26,2026-06-30,2026-08-10,70.610001,0.10070146217610398,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.05689864871516037,-0.016299777323764086,0.020228319899267655,55.667857400708186,exit-risk-trends.html#ticker-bro
39,IP,2026-06-26,2026-06-30,2026-08-10,41.16,0.08031501733937096,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.06645497845316417,-0.0069964051388081705,0.1124324324324324,55.32493591644131,exit-risk-trends.html#ticker-ip
40,MRK,2026-07-06,2026-07-06,2026-08-10,129.259995,0.019561413626450586,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.019420511789230877,0.011661564021168358,0.04216718569835676,56.16895518361706,exit-risk-trends.html#ticker-mrk
41,PCAR,2026-07-06,2026-07-06,2026-08-10,132.929993,0.055754020943403315,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.038202834328776136,0.006587876822472749,0.06977298294265277,57.82938566801133,exit-risk-trends.html#ticker-pcar
42,PYPL,2026-07-06,2026-07-06,2026-08-10,58.529999,0.298070503437569,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.020910003695383095,0.011404873188264553,0.2283315119273237,67.89162890920599,exit-risk-trends.html#ticker-pypl
43,VLO,2026-07-02,2026-07-02,2026-08-10,310.290009,0.15883626162099396,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.014326490380933476,0.008941925991814648,0.049021263595147246,60.584193110660145,exit-risk-trends.html#ticker-vlo
44,WFC,2026-07-02,2026-07-02,2026-08-10,87.150002,0.019179042938158197,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.022653314402900415,-0.008419581390597175,-0.005931287919043959,53.00128368977979,exit-risk-trends.html#ticker-wfc
45,ESP,2026-07-06,2026-07-06,2026-08-10,62.5,-0.04008602303661457,7.0,HOLD,False,0,结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -13.5%,-0.13458876856011115,0.03459692103956313,0.12067419759727449,58.62793150483801,exit-risk-trends.html#ticker-esp
46,FTV,2026-07-06,2026-07-06,2026-08-10,61.174999,-0.038128916293362125,4.0,HOLD,False,0,结构弱势: EMA9 低于 EMA26,-0.045482870680784604,0.028842920094902746,-0.018215406544448642,50.74397522860021,exit-risk-trends.html#ticker-ftv
47,AME,2026-07-02,2026-07-02,2026-08-10,253.419998,0.08012958571582951,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.005259840737553811,0.039586470204102664,0.09185692136518075,65.69383817207338,exit-risk-trends.html#ticker-ame
48,BAX,2026-07-06,2026-07-06,2026-08-10,27.49,0.21744906997342794,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.030335097001763733,-0.021708185053380902,0.2179884802835621,68.28494666061587,exit-risk-trends.html#ticker-bax
49,CLX,2026-06-26,2026-06-30,2026-08-10,106.059998,0.11127405466734985,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.07938119113818054,0.11583371543923038,65.73660135563892,exit-risk-trends.html#ticker-clx
50,COR,2026-07-06,2026-07-06,2026-08-10,322.140015,0.07901533394132976,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.00883048186731239,0.04465421481749532,0.052298075126611776,63.21890305970412,exit-risk-trends.html#ticker-cor
51,CSCO,2026-07-02,2026-07-02,2026-08-10,124.199997,0.102138564164725,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.04461540769230776,0.07198339312978264,0.0415094088050314,65.20845849622833,exit-risk-trends.html#ticker-csco
52,DASH,2026-07-06,2026-07-06,2026-08-10,213.160004,0.13106227359951217,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.014334555958904982,0.06314216458852862,0.12443950060095732,67.60772696469692,exit-risk-trends.html#ticker-dash
53,ERIE,2026-07-02,2026-07-02,2026-08-10,248.360001,-0.042005782063645136,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.042005782063645136,0.04855188698576418,0.004814512317955488,56.092961713708455,exit-risk-trends.html#ticker-erie
54,GPC,2026-06-26,2026-06-30,2026-08-10,133.994995,0.13574327507009798,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.012054928406144527,0.04260030212884214,0.08480406617885516,64.2083868198059,exit-risk-trends.html#ticker-gpc
55,HONA,2026-07-06,2026-07-06,2026-08-10,162.375,,0.0,UNKNOWN,False,0,数据不足，至少需要约60个交易日。,,,,,exit-risk-trends.html#ticker-hona
56,IR,2026-06-26,2026-06-30,2026-08-10,87.0168,0.06130994173216098,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.03314666666666666,-0.008694452138237052,0.1076476860399107,59.116065479712546,exit-risk-trends.html#ticker-ir
57,J,2026-06-26,2026-06-30,2026-08-10,146.110001,0.15960318253968264,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.05327277931608454,0.15465465343247464,70.34678887914917,exit-risk-trends.html#ticker-j
58,MKC,2026-06-26,2026-06-30,2026-08-10,53.07,0.052558550279990124,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.012651162790697668,0.030085403726707982,-0.012651162790697668,58.674880873534384,exit-risk-trends.html#ticker-mkc
59,MSFT,2026-07-02,2026-07-02,2026-08-10,510.524994,0.3073958541165165,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.046908644071469,0.3057239496080195,79.82259774531204,exit-risk-trends.html#ticker-msft
60,ORLY,2026-07-06,2026-07-06,2026-08-10,91.904999,0.09099004252113119,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.017374104751139763,0.023897024868604566,0.05299037640914728,56.176064704915156,exit-risk-trends.html#ticker-orly
61,PANW,2026-07-02,2026-07-02,2026-08-10,379.329987,0.08984080095294367,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.09276058403536758,0.1484408137489852,68.89846238348063,exit-risk-trends.html#ticker-panw
62,RMD,2026-07-02,2026-07-02,2026-08-10,216.369995,0.03215183818747702,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.03419186731327006,0.005483493605804135,0.09002516372795966,56.9814457190641,exit-risk-trends.html#ticker-rmd
63,ROP,2026-07-02,2026-07-02,2026-08-10,400.154999,0.09872319004756092,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.019396201299352045,0.01932137418740698,0.10972296358438083,65.00357584880776,exit-risk-trends.html#ticker-rop
64,RTX,2026-06-26,2026-06-30,2026-08-10,226.160004,0.19200974420512806,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.04389573165647076,0.15158615587140978,78.16726775504185,exit-risk-trends.html#ticker-rtx
65,TDY,2026-07-02,2026-07-02,2026-08-10,692.440002,0.06189422148785173,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.03262945010925056,0.1098929224378653,69.14132866407428,exit-risk-trends.html#ticker-tdy
66,ZBRA,2026-07-02,2026-07-02,2026-08-10,378.519989,0.4167228045402336,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.2979014179518542,0.4192193834988356,83.965498140476,exit-risk-trends.html#ticker-zbra
67,ZS,2026-07-02,2026-07-02,2026-08-10,174.600006,0.18509471003740297,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.05417117917103431,0.13038973253445474,0.23113804387275194,71.14886415235353,exit-risk-trends.html#ticker-zs
