buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-07,2026-08-10,Aster Call,Aster Call,SDRL,SEADRILL,Energy,6,21,0.07895653,43.314999,46.735001,Aster当日前50,
2026-08-07,2026-08-10,Aster Call,Aster Call,HLIO,HELIOS TECHNOLOGIES INC,Industrials,7,46,-0.01988742,83.470001,81.809998,Aster当日前50,
2026-08-07,2026-08-10,Aster Call,Aster Call,ASMB,ASSEMBLY BIOSCIENCES INC,Health Care,27,33,0.00224888,26.680000,26.740000,Aster当日前50,
2026-08-07,2026-08-10,Aster Call,Aster Call,FDX,FedEx,Industrials,40,9,0.02037363,318.549988,325.040009,Aster当日前50,
2026-08-06,2026-08-10,Aster Call,Aster Call,HTHT,H World Group Limited - American Depositary Shares,,19,40,0.00490652,42.799999,43.009998,Aster当日前50,
2026-08-06,2026-08-10,Aster Call,Aster Call,FDX,FedEx,Industrials,26,9,0.02903098,315.869995,325.040009,Aster当日前50,
2026-08-06,2026-08-10,Aster Call,Aster Call,DOW,Dow Inc.,Materials,47,31,0.00890945,30.305000,30.575001,Aster当日前50,
2026-08-05,2026-08-10,Aster Call,Aster Call,DAN,DANA INCORPORATED INC,Consumer Discretionary,36,13,0.06547729,28.025000,29.860001,Aster当日前50,
2026-08-05,2026-08-10,Aster Call,Aster Call,HLIO,HELIOS TECHNOLOGIES INC,Industrials,45,46,-0.00734093,82.415001,81.809998,Aster当日前50,
2026-08-04,2026-08-10,Aster Call,Aster Call,DAN,DANA INCORPORATED INC,Consumer Discretionary,47,13,0.08345436,27.559999,29.860001,Aster当日前50,连续至少3个快照排名改善
2026-08-03,2026-08-10,Aster Call,Aster Call,KGEI,KOLIBRI GLOBAL ENERGY INC,Energy,4,25,-0.02434457,5.340000,5.210000,Aster当日前50,
2026-08-03,2026-08-10,Aster Call,Aster Call,DAN,DANA INCORPORATED INC,Consumer Discretionary,33,13,0.08110065,27.620001,29.860001,Aster当日前50,
2026-07-31,2026-08-10,Aster Call,Aster Call,TALO,TALOS ENERGY,Energy,1,6,0.02601251,15.185000,15.580000,Aster当日前50,
2026-07-31,2026-08-10,Aster Call,Aster Call,HMH,HMH HOLDING INC CLASS A,Energy,2,19,-0.01394906,20.790001,20.500000,Aster当日前50,
2026-07-31,2026-08-10,Aster Call,Aster Call,SDRL,SEADRILL,Energy,3,21,0.04261015,44.825001,46.735001,Aster当日前50,
2026-07-31,2026-08-10,Aster Call,Aster Call,LYB,LyondellBasell,Materials,29,48,0.00853322,62.110001,62.639999,Aster当日前50,
2026-07-31,2026-08-10,Aster Call,Aster Call,DOW,Dow Inc.,Materials,37,31,0.00940905,30.290001,30.575001,Aster当日前50,
2026-07-30,2026-08-10,Aster Call,Aster Call,DOX,Amdocs Limited - Ordinary Shares,,38,45,0.05987701,55.279999,58.590000,Aster当日前50,
2026-07-28,2026-08-10,Aster Call,Aster Call,TTWO,Take-Two Interactive,Communication Services,26,1,0.02402880,247.619995,253.570007,Aster当日前50,
2026-07-28,2026-08-10,Aster Call,Aster Call,PAR,PAR TECHNOLOGY,Information Technology,31,30,0.06184376,17.139999,18.200001,Aster当日前50,
2026-07-28,2026-08-10,Aster Call,Aster Call,HSTM,HEALTHSTREAM,Health Care,35,29,0.01802430,28.850000,29.370001,Aster当日前50,
2026-07-28,2026-08-10,Aster Call,Aster Call,TYL,Tyler Technologies,Information Technology,48,10,-0.04416177,333.320007,318.600006,Aster当日前50,
2026-07-27,2026-08-10,Aster Call,Aster Call,STE,Steris,Health Care,1,39,0.09384936,218.595001,239.110001,Aster当日前50,
2026-07-27,2026-08-10,Aster Call,Aster Call,AVTX,AVALO THERAPEUTICS INC,Health Care,16,22,0.01384615,19.500000,19.770000,Aster当日前50,
2026-07-27,2026-08-10,Aster Call,Aster Call,NE,NOBLE CORPORATION PLC,Energy,27,23,0.00903822,43.150002,43.540001,Aster当日前50,
2026-07-27,2026-08-10,Aster Call,Aster Call,ASO,ACADEMY SPORTS AND OUTDOORS,Consumer Discretionary,34,4,-0.00020046,49.900002,49.889999,Aster当日前50,
2026-07-24,2026-08-10,Aster Call,Aster Call,NE,NOBLE CORPORATION PLC,Energy,10,23,0.00623991,43.270000,43.540001,Aster当日前50,
2026-07-24,2026-08-10,Aster Call,Aster Call,LYB,LyondellBasell,Materials,25,48,0.03820337,60.334999,62.639999,Aster当日前50,
2026-07-23,2026-08-10,Aster Call,Aster Call,JNJ,Johnson & Johnson,Health Care,1,15,0.00960508,259.239990,261.730011,Aster当日前50,
2026-07-23,2026-08-10,Aster Call,Aster Call,LYB,LyondellBasell,Materials,19,48,0.01507049,61.709999,62.639999,Aster当日前50,
2026-07-23,2026-08-10,Aster Call,Aster Call,INR,INFINITY NATURAL RESOURCES INC CLA,Energy,39,20,0.04890895,13.290000,13.940000,Aster当日前50,
2026-07-23,2026-08-10,Aster Call,Aster Call,NE,NOBLE CORPORATION PLC,Energy,44,23,0.00997448,43.110001,43.540001,Aster当日前50,
2026-07-23,2026-08-10,Aster Call,Aster Call,EQT,EQT Corporation,Energy,48,7,0.01311109,53.389999,54.090000,Aster当日前50,
2026-07-22,2026-08-10,Aster Call,Aster Call,GLIBA,LIBERTY CAPITAL CORP SERIES A,Communication,9,18,0.10138648,23.080000,25.420000,Aster当日前50,
2026-07-22,2026-08-10,Aster Call,Aster Call,FDX,FedEx,Industrials,14,9,0.01264876,320.980011,325.040009,Aster当日前50,
2026-07-22,2026-08-10,Aster Call,Aster Call,DVN,Devon Energy,Energy,17,3,0.01136866,44.860001,45.369999,Aster当日前50,
2026-07-22,2026-08-10,Aster Call,Aster Call,HMH,HMH HOLDING INC CLASS A,Energy,45,19,-0.02612822,21.049999,20.500000,Aster当日前50,
2026-07-21,2026-08-10,Aster Call,Aster Call,HMH,HMH HOLDING INC CLASS A,Energy,6,19,0.03274559,19.850000,20.500000,Aster当日前50,
2026-07-21,2026-08-10,Aster Call,Aster Call,SDRL,SEADRILL,Energy,41,21,0.06312562,43.959999,46.735001,Aster当日前50,
2026-07-21,2026-08-10,Aster Call,Aster Call,DVN,Devon Energy,Energy,48,3,0.02879821,44.099998,45.369999,Aster当日前50,连续至少3个快照排名改善
2026-07-20,2026-08-10,Aster Call,Aster Call,COP,ConocoPhillips,Energy,1,49,0.06402109,115.665001,123.070000,Aster当日前50,
2026-07-20,2026-08-10,Aster Call,Aster Call,TYL,Tyler Technologies,Information Technology,23,10,0.00213888,317.920013,318.600006,Aster当日前50,
2026-07-20,2026-08-10,Aster Call,Aster Call,SDRL,SEADRILL,Energy,32,21,0.10078669,42.456001,46.735001,Aster当日前50,
2026-07-17,2026-08-10,Aster Call,Aster Call,TYL,Tyler Technologies,Information Technology,8,10,-0.00284812,319.510010,318.600006,Aster当日前50,
2026-07-17,2026-08-10,Aster Call,Aster Call,XOM,ExxonMobil,Energy,13,43,0.08431734,147.360001,159.785004,Aster当日前50,
2026-07-17,2026-08-10,Aster Call,Aster Call,REPX,RILEY EXPLORATION PERMIAN INC,Energy,15,17,0.03085720,35.000000,36.080002,Aster当日前50,
