current_rank,ticker,name,sector,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return
11,FIZZ,NATIONAL BEVERAGE,Consumer Staples,11,33.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32.689999,,,,,,,
12,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,12,33.330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,SYY,Sysco,Consumer Staples,13,84.730003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,GM,General Motors,Consumer Discretionary,14,87.18,,20,87.360001,-0.00206045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,OSW,ONESPAWORLD HOLDINGS LTD,Consumer Discretionary,15,27.02,,,,,,,,,,,,,,,,,,,,23,26.91,,,,,,,,,,,,,,12,26.535,,,,,,,,,,,,,,,,,,,,,,,,,
16,ALCO,ALICO INC,Consumer Staples,16,40.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ACN,Accenture,Information Technology,17,187.210007,,,,,48,184.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,EPC,EDGEWELL PERSONAL CARE,Consumer Staples,18,29.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,29.219999,,,,,,,,,,,,,,,,,,,,,,
19,ESCA,ESCALADE INC,Consumer Discretionary,19,20.84,,3,21.045,-0.00974103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,ACGL,Arch Capital Group,Financials,20,101.379997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,KVUE,Kenvue,Consumer Staples,21,19.504999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,LEN,Lennar,Consumer Discretionary,22,88.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,88.169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,KHC,Kraft Heinz,Consumer Staples,23,25.870001,,32,25.584999,0.01113942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,ZTS,Zoetis,Health Care,24,77.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,TOWN,TOWNEBANK,Financials,25,38.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,OVLY,OAK VALLEY BANCORP,Financials,26,34.59,,,,,,,,,,,,,,,,,,,,37,33.650002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,NDAQ,"Nasdaq, Inc.",Financials,27,98.769997,,4,97.970001,0.00816572,,,,,,,,,,,,,36,97.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,DKNG,DraftKings Inc. - Class A Common Stock,,28,25.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,AOS,A. O. Smith,Industrials,29,63.3969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,63.169998,,,,,,,,,,,,,,,,,,,,33,62.470001,
30,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,30,131.190002,,,,,,,,37,132.660004,,,,,,,,19,132.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,137.639999,,,,
31,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",,31,191.494995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,MRBK,MERIDIAN CORP,Financials,32,20.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,IP,International Paper,Materials,33,41.955002,,8,41.450001,0.01218338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,KRYS,KRYSTAL BIOTECH,Health Care,34,344.170013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,ESS,Essex Property Trust,Real Estate,35,294.359985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,FUTU,Futu Holdings Limited - American Depositary Shares,,36,117.684998,,,,,,,,47,110.370003,,6,108.945,0.01308002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,107.040001,,,,,,,,,,,,,,,,
37,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,37,60.259998,,15,60.07,0.00316294,,,,,,,11,58.91,,17,58.139999,0.01324391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,CACC,Credit Acceptance Corporation - Common Stock,,38,605.320007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,RGR,STURM RUGER,Consumer Discretionary,39,38.814999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,39.084999,,,,,,,,13,39.060001,,,,,,,,,,
40,CHPT,CHARGEPOINT HOLDINGS INC CLASS A,Industrials,40,6.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PRTA,PROTHENA PLC,Health Care,41,9.26,,39,9.49,-0.02423604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PRKS,UNITED PARKS AND RESORTS,Consumer Discretionary,42,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,MYE,MYERS INDUSTRIES INC,Materials,43,33.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,ZBH,Zimmer Biomet,Health Care,44,101.724998,,,,,,,,41,100.849998,,,,,,,,32,100.379997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,GEN,Gen Digital,Information Technology,45,28.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29.290001,,,,,,,,,,,,,,,,,,,,,,,49,27.629999,,,,,,,
46,NFLX,Netflix,Communication Services,46,80.260002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,ELV,Elevance Health,Health Care,47,403.549988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,CENTA,CENTRAL GARDEN AND PET CLASS A,Consumer Staples,48,38.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,SHC,Sotera Health Company - Common Stock,,49,19.299999,,22,19.33,-0.00155204,12,19.344999,-0.00077534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,OMC,Omnicom Group,Communication Services,50,89.495003,,,,,,,,49,87.989998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
