rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,SHOE,SHOE STATION GROUP INC,Consumer Discretionary,93.02,优先Call候选,15.83,56.67,0.11,0.03531720,0.03295269,0.09626039,98.2,76.3,91.6,81.75,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
2,FOR,FORESTAR GROUP INC,Real Estate,91.7,优先Call候选,29.440001,53.96,0.02,0.01974368,0.00563624,0.04065041,98.2,72.24,88.8,81.75,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
3,KMB,Kimberly-Clark,Consumer Staples,91.23,优先Call候选,111.910004,59.3,0.49,0.02962556,0.03889717,0.02886832,92.8,66.7,100.0,83.72,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
4,AFRM,"Affirm Holdings, Inc. - Class A Common Stock",,90.44,优先Call候选,78.059998,56.09,0.22,0.04038383,0.04038383,0.09812195,98.2,62.24,91.6,83.72,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
5,NSSC,NAPCO SECURITY TECHNOLOGIES,Information Technology,90.42,优先Call候选,40.32,65.79,9.17,0.06765526,0.05549735,0.12249449,92.8,68.4,91.6,81.75,36.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
6,OSW,ONESPAWORLD HOLDINGS LTD,Consumer Discretionary,89.03,优先Call候选,27.02,58.61,0.04,0.03644035,0.01009346,0.02542694,98.2,66.42,80.4,81.75,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
7,AIZ,Assurant,Financials,88.91,优先Call候选,287.869995,59.87,0.11,0.02070700,0.01760394,0.04353662,92.8,55.12,100.0,83.72,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
8,HCKT,HACKETT GROUP,Information Technology,88.84,优先Call候选,11.14,55.24,0.17,0.03339518,0.07631810,0.13789581,92.8,69.97,100.0,81.75,30.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
9,SYY,Sysco,Consumer Staples,88.8,优先Call候选,84.730003,57.6,0.17,0.01998318,0.03146882,0.02547659,92.8,54.59,100.0,83.72,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
10,EPC,EDGEWELL PERSONAL CARE,Consumer Staples,88.8,优先Call候选,29.465,61.47,0.1,0.06912195,0.04894980,0.06679938,98.2,55.19,91.6,81.75,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
