current_rank,ticker,name,sector,2026-09-25__predicted_rank,2026-09-25__close,2026-09-25__next_snapshot_return,2026-09-24__predicted_rank,2026-09-24__close,2026-09-24__next_snapshot_return,2026-09-23__predicted_rank,2026-09-23__close,2026-09-23__next_snapshot_return,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return
1,GRND,GRINDR INC,Communication,1,15.91,,43,15.665,0.01563996,,,,,,,,,,,,,,,,14,15.54,,,,,21,15.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ASIC,ATEGRITY SPECIALTY INSURANCE COMPA,Financials,2,27.344999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,NBN,NORTHEAST BANK,Financials,3,130.945007,,,,,,,,,,,45,132.5,,40,133.440002,-0.00704438,,,,,,,,,,,,,30,132.639999,,22,131.220001,0.01082151,,,,,,,,,,,,,,,,,,,,,
4,IDCC,INTERDIGITAL INC,Information Technology,4,330.029999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,PWR,Quanta Services,Industrials,5,649.320007,,4,643.900024,0.00841743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,DAL,Delta Air Lines,Industrials,6,85.214996,,33,82.75,0.02978847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,URI,United Rentals,Industrials,7,1045.22998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,VLTO,Veralto,Industrials,8,97.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,BDX,Becton Dickinson,Health Care,9,183.100006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,SITM,SiTime Corporation - Common Stock,,10,661.38501,,35,627.094971,0.05468077,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,602.27002,,36,589.869995,0.02102162,,,,,,,,,,,,,,,,,,
11,ODC,OIL DRI CORPORATION OF AMERICA,Consumer Staples,11,90.470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,SKYW,SKYWEST,Industrials,12,102.269997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,CTS,CTS CORP,Information Technology,13,60.360001,,17,59.459999,0.01513626,,,,,,,,,,28,58.404999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,RDW,REDWIRE,Industrials,14,11.635,,20,11.685,-0.00427899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WNEB,WESTERN NEW ENGLAND BANCORP INC,Financials,15,14.01,,36,13.84,0.01228324,,,,,,,42,13.9,,38,13.88,0.00144092,,,,,,,,,,,,,,,,,,,45,13.55,,35,13.61,-0.00440852,6,13.89,-0.02015839,,,,,,,,,,,,
16,BRCC,BRC INC CLASS A,Consumer Staples,16,9.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,IE,IVANHOE ELECTRIC,Materials,17,10.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,GABC,GERMAN AMERICAN BANCORP INC,Financials,18,49.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,50.009998,,,,,,,,,,,,,
19,NECB,NORTHEAST COMMUNITY BANCORP INC,Financials,19,26.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,26.790001,,,,,,,,30,26.74,,,,,,,,,,
20,PLBC,PLUMAS BANCORP,Financials,20,62.439999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,62.360001,,,,,,,,,,
21,SND,SMART SAND INC,Energy,21,5.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,OBK,ORIGIN BANCORP INC,Financials,22,53.790001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,RPAY,REPAY HOLDINGS CORP CLASS A,Financials,23,3.77,,49,3.925,-0.03949045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,COST,Costco,Consumer Staples,24,923.419983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,ICLR,ICON plc - Ordinary Shares,,25,174.350006,,,,,50,164.649994,,28,168.75,-0.02429633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,SW,Smurfit Westrock,Materials,26,46.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,AMN,AMN HEALTHCARE,Health Care,27,34.564999,,,,,,,,,,,,,,,,,,,,,,,,,,20,34.209999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,MCS,THE MARCUS CORP,Communication,28,27.997999,,,,,,,,,,,,,,,,,32,27.959999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,HLF,HERBALIFE LTD,Consumer Staples,29,12.425,,15,12.16,0.02179276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,AP,AMPCO PITTSBURGH CORP,Materials,30,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,PCRX,PACIRA BIOSCIENCES,Health Care,31,25.184999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,GEO,GEO GROUP,Industrials,32,31.209999,,27,31.73,-0.01638831,,,,,,,39,30.15,,5,31.74,-0.05009452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,NKTX,NKARTA,Health Care,33,2.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,MNSB,MAINSTREET BANCSHARES,Financials,34,25.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,ECL,Ecolab,Materials,35,279.700012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,36,231.679993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,235.110001,
37,FCX,Freeport-McMoRan,Materials,37,72.264999,,,,,29,72.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,ALLE,Allegion,Industrials,38,154.945007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,DG,Dollar General,Consumer Staples,39,125.019997,,,,,,,,,,,,,,,,,,,,,,,,,,37,129.164993,,,,,,,,,,,,,,,,,,,,,,,24,126.75,,,,
40,WHG,WESTWOOD HOLDINGS GROUP INC,Financials,40,19.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,JOE,ST JOE,Real Estate,41,65.434998,,25,65.654999,-0.00335086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,SKY,CHAMPION HOMES INC,Consumer Discretionary,42,87.339996,,,,,42,87.040001,,21,88.239998,-0.01359924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,EPC,EDGEWELL PERSONAL CARE,Consumer Staples,43,28.084999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PRSU,PURSUIT ATTRACTIONS AND HOSPITALIT,Consumer Discretionary,44,49.349998,,,,,,,,,,,,,,,,,,,,,,,50,49.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,49.84,
45,CZWI,CITIZENS COMMUNITY BANCORP INC,Financials,45,21.719999,,,,,,,,,,,46,21.2857,,3,21.870001,-0.02671701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PK,PARK HOTELS RESORTS INC,Real Estate,46,15.24,,8,15.405,-0.01071081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,RCKY,ROCKY BRANDS INC,Consumer Discretionary,47,45.470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,SGC,SUPERIOR GROUP OF COMPANIES INC,Consumer Discretionary,48,12.78,,,,,19,12.52,,,,,,,,,,,,,,,,,10,12.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,49,9.6,,48,9.465,0.01426307,43,9.53,-0.00682057,26,9.56,-0.00313808,,,,,,,,,,,,,,,,,,,,,,9,9.37,,,,,,,,,,,,,,,,,,,,18,9.42,
50,MYFW,FIRST WESTERN FINANCIAL INC,Financials,50,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
