rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,AKAM,Akamai Technologies,Information Technology,91.43,优先Call候选,116.300003,57.65,0.7,0.02417333,0.11313170,0.07635354,65.2,65.09,90.2,80.0,30.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -16.6%；低点后抬升 11.8%；10日反转 9.4%；处于60日中上修复区；近期量能抬升 2.8x；趋势确认：日线价格站回EMA26；MACD水上/柱体改善；RSI可交易区 56.3；extension 0.8ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
2,GOOG,Alphabet Inc. (Class C),Communication Services,91.06,优先Call候选,341.140015,50.44,0.14,0.01092719,-0.00920677,0.00609011,79.6,72.69,69.9,68.64,30.0,100.0,fresh_bullish_cross,mixed_or_bearish,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -14.2%；低点后抬升 7.2%；10日反转 1.7%；处于60日中上修复区；近期量能抬升 1.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 50.0；extension 0.0ATR；4H确认：4H三线翻转确认；EMA9/26 新多头交叉
3,BIIB,Biogen,Health Care,90.55,优先Call候选,227.0,62.04,0.21,0.00415820,0.05336427,0.02626700,75.1,61.16,100.0,81.78,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近0日放量突破整理高点；箱体宽 12.1%；量能 0.4x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 62.0；extension 1.4ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
4,RKLB,Rocket Lab Corporation - Common Stock,,90.12,优先Call候选,73.921204,63.84,0.1,-0.01517178,0.14500010,0.11663455,65.2,74.36,74.0,81.78,30.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -48.9%；低点后抬升 26.2%；10日反转 17.5%；处于60日中上修复区；近期量能抬升 1.2x；趋势确认：日线价格站回EMA26；MACD水上/柱体改善；RSI可交易区 59.4；extension 1.3ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
5,VCYT,VERACYTE,Health Care,89.96,优先Call候选,46.174999,61.84,0.21,-0.01356552,0.16075918,0.04279585,87.7,72.28,74.0,81.84,30.0,100.0,early_transition,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -35.6%；低点后抬升 19.9%；10日反转 13.0%；处于60日中上修复区；近期量能抬升 1.4x；趋势确认：日线价格站回EMA26；MACD水上/柱体改善；RSI可交易区 56.1；extension 1.0ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 早期转强；MACD 保持多头
6,SHOP,Shopify Inc. - Class A Subordinate Voting Shares,,89.58,优先Call候选,142.404999,56.12,0.09,0.00080825,0.10859832,-0.05158172,87.7,58.24,62.9,81.84,30.0,100.0,early_transition,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -15.7%；低点后抬升 32.3%；10日反转 10.6%；处于60日中上修复区；近期量能抬升 1.9x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 53.6；extension 0.5ATR；4H确认：4H三线翻转确认；EMA 早期转强；MACD 保持多头
7,CTS,CTS CORP,Information Technology,88.67,优先Call候选,60.360001,67.0,0.34,0.01139412,0.03675713,0.05727800,87.7,71.94,100.0,80.81,30.0,100.0,early_transition,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -16.5%；低点后抬升 7.3%；10日反转 4.1%；处于60日中上修复区；近期量能抬升 1.2x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 60.1；extension 1.1ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 早期转强；MACD 保持多头
8,CROX,"Crocs, Inc. - Common Stock",,88.43,优先Call候选,126.779999,65.32,0.15,0.01864053,0.03688560,0.02547927,87.7,72.97,100.0,81.84,30.0,100.0,early_transition,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -22.9%；低点后抬升 16.5%；10日反转 12.8%；处于60日中上修复区；近期量能抬升 1.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 59.4；extension 1.3ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 早期转强；MACD 保持多头
9,TECH,Bio-Techne,Health Care,88.38,优先Call候选,72.599998,60.39,0.09,0.00027550,0.00276238,0.00303953,75.1,53.9,77.6,81.84,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近0日放量突破整理高点；箱体宽 1.3%；量能 0.5x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 65.6；extension 2.1ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
10,LEGH,LEGACY HOUSING CORP,Consumer Discretionary,88.33,优先Call候选,29.139999,62.26,0.32,0.00171877,0.03885918,0.02030812,75.1,61.29,88.8,80.81,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 12.3%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；量能 1.4x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 63.4；extension 1.1ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
