current_rank,ticker,name,sector,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return
21,AKTS,AKTIS ONCOLOGY INC,Health Care,21,26.215,,21,25.98,0.00904542,,,,,,,,,,34,24.645,,11,24.35,0.01211499,22,24.834999,-0.01952885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,DGICA,DONEGAL GROUP INC CLASS A,Financials,22,18.959999,,19,18.98,-0.00105379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,ASUR,ASURE SOFTWARE INC,Industrials,23,8.8,,20,8.7,0.01149425,35,8.69,0.00115075,48,8.45,0.02840237,,,,,,,46,8.23,,21,8.535,-0.03573521,,,,,,,,,,,,,,,,,,,,,,,,,34,8.76,,20,8.03,0.09090909,,,,,,,,,
24,WST,West Pharmaceutical Services,Health Care,24,351.61499,,1,353.559998,-0.00550121,,,,24,356.01001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,ANAB,ANAPTYSBIO,Health Care,25,58.27,,23,58.439999,-0.00290895,,,,,,,,,,,,,,,,41,58.064999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,ENTA,ENANTA PHARMACEUTICALS INC,Health Care,26,14.73,,5,14.1,0.04468085,,,,,,,14,13.525,,,,,,,,,,,,,,,,,36,13.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,VRSK,Verisk Analytics,Industrials,27,195.210007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,MMS,MAXIMUS,Industrials,28,58.139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,MGNX,MACROGENICS INC,Health Care,29,4.15,,,,,,,,,,,,,,20,4.125,,3,4.175,-0.01197605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,MCBS,METROCITY BANKSHARES INC,Financials,30,35.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,NODK,NI HOLDINGS INC,Financials,31,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,CBK,COMMERCIAL BANCGROUP INC,Financials,32,34.790001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,RXRX,RECURSION PHARMACEUTICALS CLASS A,Health Care,33,3.455,,,,,36,3.515,,4,3.315,0.06033183,36,3.385,-0.02067947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,ACDC,PROFRAC HOLDING CLASS A,Energy,34,4.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,DPZ,Domino's,Consumer Discretionary,35,348.434998,,24,349.01001,-0.00164755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,BNY,BNY Mellon,Financials,36,162.490005,,25,162.149994,0.00209689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,CNC,Centene Corporation,Health Care,37,65.440002,,27,65.629997,-0.00289494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,66.989998,,,,,,,,,,,,,,,,,,,
38,RGR,STURM RUGER,Consumer Discretionary,38,38.259998,,29,38.439999,-0.00468265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,NEXT,NEXTDECADE,Energy,39,7.33,,33,7.35,-0.00272109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,SAM,BOSTON BEER CLASS A,Consumer Staples,40,187.660004,,30,189.684998,-0.01067556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,CBIO,CRESCENT BIOPHARMA,Health Care,41,17.129999,,31,16.969999,0.00942840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,BOC,BOSTON OMAHA CORP CLASS A,Communication,42,14.0109,,32,14.01,0.00006424,43,14.12,-0.00779037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,MBWM,MERCANTILE BANK CORP,Financials,43,60.509998,,35,60.310001,0.00331615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,GOOGL,Alphabet Inc. (Class A),Communication Services,44,347.765015,,37,348.059998,-0.00084751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,FCFS,FIRSTCASH HOLDINGS INC,Financials,45,231.100006,,38,236.429993,-0.02254362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,BXP,"BXP, Inc.",Real Estate,46,70.349998,,39,69.985001,0.00521536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,LKQ,LKQ Corporation - Common Stock,,47,25.379999,,40,25.74,-0.01398605,2,25.92,-0.00694444,11,25.825001,0.00367857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,CWBC,COMMUNITY WEST BANCSHARES,Financials,48,26.190001,,41,26.01,0.00692045,5,26.049999,-0.00153547,14,26.1,-0.00191575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,BRT,BRT APARTMENTS CORP,Real Estate,49,14.85,,43,14.91,-0.00402414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,15.1,,,,,,,
50,SGHC,SUPER GROUP,Consumer Discretionary,50,14.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
