rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,SBAC,SBA Communications,Real Estate,85.97,优先Call候选,185.035004,55.74,0.1,0.01244807,0.00754157,0.06845485,98.2,72.79,88.8,83.36,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
2,SFM,"Sprouts Farmers Market, Inc. - Common Stock",,83.94,优先Call候选,85.605003,59.0,0.16,0.05580909,0.08449997,0.11953191,92.8,67.42,91.6,83.36,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
3,LEE,LEE ENTERPRISES INC,Communication,83.83,优先Call候选,8.4,57.63,0.27,0.02626756,0.04477612,0.08527132,95.5,73.54,100.0,81.69,30.0,72.0,early_transition,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 新金叉
4,GLSI,GREENWICH LIFESCIENCES INC,Health Care,83.5,优先Call候选,17.85,60.87,0.25,0.07659831,0.04508197,0.31929047,95.5,76.75,81.8,81.69,30.0,100.0,early_transition,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 新金叉
5,YUM,Yum! Brands,Consumer Discretionary,83.13,优先Call候选,156.320007,63.54,0.09,0.02174952,0.06991555,0.04870528,87.7,74.31,100.0,82.08,30.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
6,VRSN,Verisign,Information Technology,82.86,优先Call候选,289.494995,57.49,0.25,0.02743414,0.03705893,0.04867193,92.8,59.37,100.0,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
7,LEN,Lennar,Consumer Discretionary,82.75,优先Call候选,87.650002,54.3,0.15,0.00735548,0.02785107,0.02785107,82.9,75.76,100.0,82.08,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
8,BXP,"BXP, Inc.",Real Estate,82.42,优先Call候选,70.349998,63.11,0.22,0.03975752,0.05725875,0.01875314,90.4,79.48,80.4,82.08,30.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
9,CHD,Church & Dwight,Consumer Staples,82.39,优先Call候选,101.764999,57.43,0.13,0.03006226,0.02730669,0.02860465,92.8,54.89,100.0,82.08,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
10,ALCO,ALICO INC,Consumer Staples,82.34,优先Call候选,41.32,62.54,0.0,0.02645632,0.05059745,0.06412562,82.9,74.33,100.0,81.69,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
