current_rank,ticker,name,sector,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return
19,OFRM,ONCE UPON A FARM PBC,Consumer Staples,19,17.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,PG,Procter & Gamble,Consumer Staples,20,145.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,BUR,BURFORD CAPITAL LTD,Financials,21,4.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4.26,,,,,50,4.21,,,,,,,
22,IFF,International Flavors & Fragrances,Materials,22,85.833,,14,85.790001,0.00050121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,79.639999,,,,
23,CAKE,CHEESECAKE FACTORY INC,Consumer Discretionary,23,114.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,IRON,DISC MEDICINE,Health Care,24,82.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,77.0,,16,79.209999,-0.02790051,,,,,,
25,STOK,STOKE THERAPEUTICS,Health Care,25,33.259998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,HUM,Humana,Health Care,26,384.420013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,MSEX,MIDDLESEX WATER,Utilities,27,59.259998,,,,,,,,38,59.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,GOOD,GLADSTONE COMMERCIAL REIT CORP,Real Estate,28,13.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,CHEF,CHEFS WAREHOUSE INC,Consumer Staples,29,113.459999,,41,113.449997,0.00008816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,BDN,BRANDYWINE REALTY TRUST REIT,Real Estate,30,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,ULTA,Ulta Beauty,Consumer Discretionary,31,533.659973,,1,538.76001,-0.00946625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,DFH,DREAM FINDERS HOMES INC CLASS A,Consumer Discretionary,32,14.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,ELVN,ENLIVEN THERAPEUTICS,Health Care,33,61.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,54.810001,,,,,,,,,,
34,ANF,ABERCROMBIE AND FITCH CLASS A,Consumer Discretionary,34,110.599998,,5,112.360001,-0.01566396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,APAM,ARTISAN PARTNERS ASSET MANAGEMENT,Financials,35,42.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,COR,Cencora,Health Care,36,325.084991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,320.640015,,,,,,,,,,,,,,,,,,,,,,,,,
37,MD,PEDIATRIX MEDICAL GROUP INC,Health Care,37,26.844999,,46,26.610001,0.00883119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,27.040001,,,,,,,,,,,,,,,,,,,,,,,,,
38,RMBI,RICHMOND MUTUAL BANCORPORATION INC,Financials,38,16.139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,CTO,CTO REALTY GROWTH INC,Real Estate,39,22.030001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,GCBC,GREENE COUNTY BANCORP INC,Financials,40,35.064999,,,,,,,,,,,,,,,,,,,,,,,22,35.244999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,ECBK,ECB BANCORP INC,Financials,41,20.889999,,,,,,,,,,,,,,,,,,,,,,,,,,8,20.82,,,,,,,,,,,,,,,,,,,,27,20.6,,,,,,,,,,,,,
42,ACNB,ACNB CORP,Financials,42,64.410004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,FBLA,FB BANCORP,Financials,43,15.9,,18,15.87,0.00189036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,15.82,,,,,,,,,,,,,,,,,,,
44,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,,44,10.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,SFM,"Sprouts Farmers Market, Inc. - Common Stock",,45,85.605003,,20,86.129997,-0.00609537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,CNDT,CONDUENT,Industrials,46,1.6393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,LEN,Lennar,Consumer Discretionary,47,87.650002,,8,88.169998,-0.00589765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,GLSI,GREENWICH LIFESCIENCES INC,Health Care,48,17.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,CBFV,CB FINANCIAL SERVICES INC,Financials,49,37.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,CRML,CRITICAL METALS CORP,Materials,50,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
