rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,HY,HYSTER YALE INC CLASS A,Industrials,92.55,优先Call候选,35.68,60.65,0.04,0.00084146,0.10327767,0.00000000,65.2,72.72,79.0,80.72,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 12 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 60.6；extension 1.4ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
2,WLTH,WEALTHFRONT,Financials,89.2,优先Call候选,9.725,63.35,0.96,0.01672765,0.07696567,0.00934094,75.1,73.29,88.8,80.72,68.0,72.0,confirmed_bullish_trend,bullish_above_signal,4H EMA 三线翻转：翻转前 8 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（2 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 63.3；extension 1.6ATR 未过度拉伸；EMA50 斜率转正；EMA 多头延续；MACD 保持多头
3,CURV,TORRID HOLDINGS INC,Consumer Discretionary,89.05,优先Call候选,2.47,59.4,0.21,0.01646091,0.13349548,-0.01002004,75.1,59.81,71.3,80.72,30.0,20.0,confirmed_bullish_trend,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（5 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（2 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 59.4；extension 0.9ATR 未过度拉伸；EMA50 斜率转正；EMA 多头延续；MACD 保持多头
4,CCO,CLEAR CHANNEL OUTDOOR HOLDINGS INC,Communication,88.55,优先Call候选,2.385,53.73,0.11,0.00000000,0.00845666,-0.01242236,87.7,40.45,69.9,80.0,30.0,20.0,early_transition,bullish_above_signal,4H EMA 三线翻转：翻转前 13 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 53.7；extension 0.5ATR 未过度拉伸；EMA50 斜率转正；EMA 早期转强；MACD 保持多头
5,KEYS,Keysight Technologies,Information Technology,88.1,优先Call候选,330.190002,56.25,0.53,0.00923064,0.03725698,-0.03084828,90.4,57.63,81.1,80.0,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 8 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 56.2；extension 0.8ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
6,AVT,"Avnet, Inc. - Common Stock",,88.1,优先Call候选,91.720001,54.43,0.23,-0.00412592,0.03779140,-0.05689962,65.2,59.59,72.7,80.72,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 6 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 54.4；extension 0.6ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
7,SYM,Symbotic Inc. - Class A Common Stock,,87.95,优先Call候选,43.169998,61.06,0.39,0.00526262,0.12936561,0.06238465,87.7,72.16,90.2,80.72,30.0,100.0,early_transition,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 61.1；extension 1.8ATR 未过度拉伸；EMA50 斜率转正；EMA 早期转强；MACD 保持多头
8,STX,Seagate Technology,Information Technology,86.95,优先Call候选,913.210022,63.75,0.38,0.07489584,0.12095700,0.12513476,90.4,72.65,81.8,80.72,30.0,45.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 8 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 63.7；extension 2.2ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
9,TTGT,TECHTARGET INC,Communication,86.8,优先Call候选,3.9,50.67,0.22,-0.03584672,0.02094241,0.02362205,87.7,72.46,72.6,67.52,30.0,20.0,early_transition,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 50.7；extension 0.1ATR 未过度拉伸；EMA50 斜率转正；EMA 早期转强；MACD 保持多头
10,CZWI,CITIZENS COMMUNITY BANCORP INC,Financials,86.75,优先Call候选,22.18,65.11,0.24,0.00180673,0.07149753,0.09639150,65.2,73.81,100.0,80.72,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（7 根前）；EMA9 最近上穿 EMA50（5 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 65.1；extension 1.4ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
11,BKH,BLACK HILLS CORP,Utilities,85.75,优先Call候选,73.839996,56.64,0.14,0.00874316,0.02541305,-0.00040621,87.7,71.42,81.1,80.72,30.0,100.0,early_transition,bullish_above_signal,4H EMA 三线翻转：翻转前 10 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 56.6；extension 0.9ATR 未过度拉伸；EMA50 斜率转正；EMA 早期转强；MACD 保持多头
