rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
11,TDY,2026-07-02,2026-07-02,2026-09-09,595.755005,-0.08637745450187595,98.0,TRIM,True,13,硬止损: 持仓相对成本约 -8.6%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -12.6%; 动能转弱: RSI 28.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -13.8%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.13821059548463355,-0.024168326085267644,-0.12612577560544758,28.773054738183006,exit-risk-trends.html#ticker-tdy
12,SNA,2026-07-02,2026-07-02,2026-09-09,377.524994,-0.0838773140224447,95.0,TRIM,True,14,硬止损: 持仓相对成本约 -8.4%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -8.3%; 动能转弱: RSI 30.4 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.0996518189389799,-0.0096406555202313,-0.0831876368040887,30.36887657346344,exit-risk-trends.html#ticker-sna
13,BRO,2026-06-26,2026-06-30,2026-09-09,66.540001,0.037256413491616236,94.0,WATCH,True,2,利润保护: 收盘 $66.54 跌破 3ATR 动态保护线 $68.93; 新鲜破位: EMA9 新下穿 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -7.6%; 动能转弱: RSI 36.2 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -11.1%,-0.11125953875011863,-0.07647469494206682,-0.0685890378334536,36.20997722162686,exit-risk-trends.html#ticker-bro
14,CLX,2026-06-26,2026-06-30,2026-09-09,89.639999,-0.06077119528979058,93.0,TRIM,True,6,硬止损观察: 持仓约 -6.1% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -5.6%; 动能转弱: 20日跌幅 -17.2%; 动能转弱: RSI 25.3 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -17.2%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.1719168683602771,-0.0561230066744971,-0.1719168683602771,25.32898067861163,exit-risk-trends.html#ticker-clx
15,AXP,2026-07-02,2026-07-02,2026-09-09,321.799988,-0.08569156657354282,90.0,TRIM,True,10,硬止损: 持仓相对成本约 -8.6%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 35.4 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -11.0%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.10999258298545767,-0.007372263133518908,-0.055778909396901,35.43100705508243,exit-risk-trends.html#ticker-axp
16,GOOG,2026-07-02,2026-07-02,2026-09-09,328.380005,-0.078050391786043,90.0,TRIM,True,19,硬止损: 持仓相对成本约 -7.8%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 38.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -12.5%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.1251365398939145,-0.010992964524268789,-0.04262389212827988,38.84938889337004,exit-risk-trends.html#ticker-goog
17,NOK,2026-07-02,2026-07-02,2026-07-06,12.51,0.036454018227009,88.0,WATCH,True,45,利润保护: 收盘 $12.51 跌破 3ATR 动态保护线 $14.19; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -24.7%; 动能转弱: RSI 41.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -25.8%,-0.2575667655786351,-0.03843197540353571,-0.24729241877256325,41.59827405402243,exit-risk-trends.html#ticker-nok
18,DASH,2026-07-06,2026-07-06,2026-09-09,197.244995,0.046614600836770714,86.0,WATCH,True,2,利润保护: 收盘 $197.24 跌破 3ATR 动态保护线 $212.16; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -12.6%; 动能转弱: RSI 36.2 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: 63日高点回撤 -16.7%,-0.16749672549899586,-0.12591956260002546,-0.06959908018867933,36.16914519433118,exit-risk-trends.html#ticker-dash
19,RTX,2026-06-26,2026-06-30,2026-09-09,197.580002,0.041374617432659466,86.0,WATCH,True,7,利润保护: 收盘 $197.58 跌破 3ATR 动态保护线 $212.74; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -11.7%; 动能转弱: RSI 31.3 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -12.4%,-0.12377490079881803,-0.03694678227828452,-0.1173947953301403,31.314077768429286,exit-risk-trends.html#ticker-rtx
20,CMG,2026-07-02,2026-07-02,2026-09-09,36.035,0.01822551619738655,82.0,SELL_NOW,True,1,新鲜破位: 收盘新跌破 EMA26; 新鲜破位: MACD 新转空; 失败突破: 近20日高点后回撤 -6.5%，收盘跌回 EMA9 下方; 动能转弱: MACD 低于 signal; SELL_NOW: Failed Breakout 叠加 Meta Exit，高位突破失败后弱势确认,-0.0645119418483906,-0.039322796018277706,0.1260937499999999,50.164069993014756,exit-risk-trends.html#ticker-cmg
21,FIGR,2026-06-26,2026-06-30,2026-09-09,38.119999,0.24128949011037082,82.0,SELL_NOW,True,1,动能转弱: MACD 低于 signal; SELL_NOW: Gap Fade Plus，高开 +4.5% 后收阴回落，收盘位于日内区间 10%，且有放量/派发确认,-0.0734078773312562,0.1311572067905873,0.3692528376436781,59.006015548340066,exit-risk-trends.html#ticker-figr
22,AMAT,2026-07-02,2026-07-02,2026-09-09,468.850006,-0.2225225140877808,80.0,TRIM,True,32,硬止损: 持仓相对成本约 -22.3%，超过 -7% 防线; 动能转弱: 20日跌幅 -10.8%; 动能转弱: RSI 44.4 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -35.2%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3515214301521439,0.061106709592304576,-0.10798877612646574,44.384748454278224,exit-risk-trends.html#ticker-amat
23,MCHP,2026-07-02,2026-07-02,2026-09-09,73.010002,-0.13740544822076384,80.0,TRIM,True,15,硬止损: 持仓相对成本约 -13.7%，超过 -7% 防线; 动能转弱: 20日跌幅 -9.9%; 动能转弱: RSI 42.5 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -28.9%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.28916363829387237,0.02240579625230099,-0.09886441985427374,42.540914395076385,exit-risk-trends.html#ticker-mchp
24,ON,2026-07-02,2026-07-02,2026-09-09,70.980003,-0.22188114205348453,80.0,TRIM,True,46,硬止损: 持仓相对成本约 -22.2%，超过 -7% 防线; 动能转弱: 20日跌幅 -12.5%; 动能转弱: RSI 36.7 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -46.0%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.46043328482478263,-0.022986909208894457,-0.12489209561222914,36.65080500158884,exit-risk-trends.html#ticker-on
25,ZBRA,2026-07-02,2026-07-02,2026-09-09,344.829987,0.29062802617859185,79.0,WATCH,True,1,利润保护: 盈利持仓从阶段高位回撤 -10.0%; 利润保护: 收盘 $344.83 跌破 3ATR 动态保护线 $347.56; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: 20日跌幅 -10.0%; 动能转弱: RSI 49.2 低于50; 动能转弱: MACD 低于 signal,-0.09980162689814454,0.003287678092952717,-0.09980162689814454,49.24347885564241,exit-risk-trends.html#ticker-zbra
26,Q,2026-07-02,2026-07-02,2026-09-09,125.57,-0.11414462081128751,76.0,TRIM,True,14,硬止损: 持仓相对成本约 -11.4%，超过 -7% 防线; 动能转弱: 20日跌幅 -9.2%; 动能转弱: RSI 46.7 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -28.5%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.285071733574765,0.08728030283626809,-0.0923087781497407,46.741667248434496,exit-risk-trends.html#ticker-q
27,ERIE,2026-07-02,2026-07-02,2026-09-09,243.830002,-0.05947925940212151,72.0,WATCH,True,2,硬止损观察: 持仓约 -5.9% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -4.8%; 动能转弱: RSI 42.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50,-0.09235412304455093,-0.0478737716876686,-0.04991432454521949,42.649432712789945,exit-risk-trends.html#ticker-erie
28,ROK,2026-07-02,2026-07-02,2026-09-09,426.144989,-0.09657625999805997,70.0,TRIM,True,24,硬止损: 持仓相对成本约 -9.7%，超过 -7% 防线; 动能转弱: RSI 42.0 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -13.9%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.13924012242490424,0.02063322400937251,-0.04665550559284115,42.009426898161195,exit-risk-trends.html#ticker-rok
29,ALAB,2026-07-02,2026-07-02,2026-09-09,300.540009,-0.26051867677096896,68.0,TRIM,True,45,硬止损: 持仓相对成本约 -26.1%，超过 -7% 防线; 动能转弱: RSI 49.6 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -37.8%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3777897067526951,0.07370227825083364,-0.036699834504305695,49.623329857229024,exit-risk-trends.html#ticker-alab
30,AMKR,2026-07-02,2026-07-02,2026-09-09,51.349998,-0.2627423327281455,68.0,TRIM,True,46,硬止损: 持仓相对成本约 -26.3%，超过 -7% 防线; 动能转弱: RSI 48.3 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -45.1%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.4510957097457282,0.12289521102121159,-0.054327827888173585,48.303340096114376,exit-risk-trends.html#ticker-amkr
31,FIG,2026-06-26,2026-06-30,2026-07-06,21.08,0.1652846876727474,68.0,WATCH,True,45,利润保护: 曾有较大盈利但63日高点回撤 -22.3%; 利润保护: 收盘 $21.08 跌破 3ATR 动态保护线 $22.40; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.3%,-0.22271386430678475,0.1321160042964553,-0.06352732119058213,54.87247900441184,exit-risk-trends.html#ticker-fig
32,ESP,2026-07-06,2026-07-06,2026-09-09,62.16,-0.04530795507129548,66.0,WATCH,True,1,硬止损观察: 持仓约 -4.5% 且收盘跌破 EMA26; 硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 48.8 低于50; 动能转弱: MACD 低于 signal,-0.07706010622301729,-0.0009643362107950582,-0.025552609726405273,48.788328399563845,exit-risk-trends.html#ticker-esp
33,ARM,2026-07-02,2026-07-02,2026-09-09,264.230011,-0.1619195260147155,64.0,TRIM,True,46,硬止损: 持仓相对成本约 -16.2%，超过 -7% 防线; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -39.9%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3987393245998587,0.12524488171061154,-0.01747660031359921,53.4256416367486,exit-risk-trends.html#ticker-arm
34,ORCL,2026-07-02,2026-07-02,2026-09-09,161.720001,0.15291934403880103,64.0,WATCH,True,21,利润保护: 曾有较大盈利但63日高点回撤 -19.6%; 利润保护: 收盘 $161.72 跌破 3ATR 动态保护线 $180.35; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -19.6%,-0.19646226265681865,0.1443531912647018,0.11163050210697012,62.49104704384556,exit-risk-trends.html#ticker-orcl
35,WDC,2026-07-02,2026-07-02,2026-09-09,482.279999,-0.10523191280148425,64.0,TRIM,True,14,硬止损: 持仓相对成本约 -10.5%，超过 -7% 防线; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -35.4%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3537113062651276,0.07068643295139676,0.10127190808782971,51.5624243412592,exit-risk-trends.html#ticker-wdc
36,PANW,2026-07-02,2026-07-02,2026-09-09,335.100006,-0.03723493671915723,61.0,WATCH,True,3,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -7.5%; 动能转弱: 20日跌幅 -12.7%; 动能转弱: RSI 44.3 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -15.4%,-0.15378786363636365,-0.07453945234101411,-0.12688896175786224,44.289237573451345,exit-risk-trends.html#ticker-panw
37,ZS,2026-07-02,2026-07-02,2026-09-09,166.100006,0.12740109784292275,61.0,WATCH,True,4,利润保护: 盈利持仓从阶段高位回撤 -11.8%; 派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: 5日跌幅 -6.9%; 动能转弱: RSI 46.6 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -11.8%,-0.1182949257715562,-0.06878953492149831,-0.06972834943049533,46.56934532761062,exit-risk-trends.html#ticker-zs
38,IBM,2026-07-02,2026-07-02,2026-09-09,239.964996,-0.1711625963069513,58.0,WATCH,True,39,硬止损: 持仓相对成本约 -17.1%，超过 -7% 防线; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -21.6%,-0.2161336945720168,0.03701383847054052,0.006480152726114907,54.922513582018965,exit-risk-trends.html#ticker-ibm
39,MRVL,2026-06-26,2026-06-30,2026-09-09,235.009995,-0.21108468506404954,58.0,WATCH,True,47,硬止损: 持仓相对成本约 -21.1%，超过 -7% 防线; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -24.3%,-0.24331893606525268,0.11702075249308797,0.10691911456755787,55.5419444973383,exit-risk-trends.html#ticker-mrvl
40,AVGO,2026-06-26,2026-06-30,2026-09-09,364.380005,-0.035393765718067516,55.0,TRIM,True,25,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -12.4%; 动能转弱: RSI 43.2 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -14.8%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.14816720478382273,-0.014336691463852191,-0.1242549115922752,43.18565127611699,exit-risk-trends.html#ticker-avgo
41,CSCO,2026-07-02,2026-07-02,2026-09-09,109.43,-0.028928937280522926,55.0,TRIM,True,17,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -9.1%; 动能转弱: RSI 41.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -11.7%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.11664511906631703,-0.0028248405836492907,-0.09133936726729219,41.779937702145865,exit-risk-trends.html#ticker-csco
42,DRAM,2026-07-02,2026-07-02,2026-07-06,64.76,0.06811809335312558,55.0,WATCH,True,45,利润保护: 阶段回撤扩大且价格低于 EMA26; 派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: 5日跌幅 -9.9%; 动能转弱: RSI 49.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -19.8%,-0.19772051536174418,-0.09905397885364486,-0.014307458143074547,49.49293614055813,exit-risk-trends.html#ticker-dram
43,ED,2026-06-26,2026-06-30,2026-09-09,107.489998,-0.02838288967864655,55.0,TRIM,True,1,硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 46.9 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.05702254683783747,-0.0019498514934962463,-9.304186046510399e-05,46.94622534454614,exit-risk-trends.html#ticker-ed
44,ORLY,2026-07-06,2026-07-06,2026-09-09,86.080002,0.021842403177644742,55.0,TRIM,True,8,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 39.1 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.07965355586072453,-0.021262024602456853,-0.07010908501674407,39.06164130610564,exit-risk-trends.html#ticker-orly
45,GLW,2026-07-06,2026-07-06,2026-09-09,168.520004,-0.1349075903248318,54.0,WATCH,True,45,硬止损: 持仓相对成本约 -13.5%，超过 -7% 防线; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -34.1%,-0.340920635606237,0.15773568504720648,0.05860922094843635,59.09919184095808,exit-risk-trends.html#ticker-glw
46,INTC,2026-07-02,2026-07-02,2026-09-09,106.239998,-0.11724138125868522,54.0,WATCH,True,46,硬止损: 持仓相对成本约 -11.7%，超过 -7% 防线; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -24.6%,-0.24620408335172295,0.1941103383824847,0.08729914120662308,63.36096199789617,exit-risk-trends.html#ticker-intc
