rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
52,RTX,2026-06-26,2026-06-30,2026-07-17,193.509995,0.01992304369204745,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.03903262747759406,-0.012351340205478345,0.004829125508057697,54.56185610468275,exit-risk-trends.html#ticker-rtx
53,TDY,2026-07-02,2026-07-02,2026-07-17,635.52002,-0.025395651711866418,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.04705353556862368,0.0014498015045623092,0.03277816655021715,52.23303702012196,exit-risk-trends.html#ticker-tdy
54,ZBRA,2026-07-02,2026-07-02,2026-07-17,267.399994,0.0008234186906350693,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.01925545613619195,-0.018787594329456758,0.14773799721414704,58.16796235951421,exit-risk-trends.html#ticker-zbra
55,CLX,2026-06-26,2026-06-30,2026-07-17,96.32,0.009220431491608672,4.0,HOLD,False,0,结构弱势: EMA26 低于 EMA50; Gap Fade 观察: 高开 +1.3% 后收阴回落，但暂未获得 Meta Exit 确认,-0.07898261466852907,-0.0024854805817208225,0.014215004588659541,51.3605954403572,exit-risk-trends.html#ticker-clx
56,AXP,2026-07-02,2026-07-02,2026-07-17,355.350006,0.009631819202995828,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.017202757085987952,0.013606079003020799,0.043489741612122934,60.78639218241478,exit-risk-trends.html#ticker-axp
57,BRO,2026-06-26,2026-06-30,2026-07-17,69.349998,0.08105995070740613,0.0,HOLD,False,0,Gap Fade 观察: 高开 +1.6% 后收阴回落，但暂未获得 Meta Exit 确认,-0.009285742857142898,0.02497774017276133,0.17462731750292493,63.97950796711978,exit-risk-trends.html#ticker-bro
58,COR,2026-07-06,2026-07-06,2026-07-17,307.899994,0.03131805853564473,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.060019550983145376,0.014698101669535335,0.1111913040700323,63.693359072136936,exit-risk-trends.html#ticker-cor
59,HONA,2026-07-06,2026-07-06,2026-07-17,211.630005,,0.0,UNKNOWN,False,0,数据不足，至少需要约60个交易日。,,,,,exit-risk-trends.html#ticker-hona
60,IR,2026-06-26,2026-06-30,2026-07-17,82.239998,0.0030491524100293432,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.043832158032039104,0.042993025821002506,0.06708184767094849,59.50248735239669,exit-risk-trends.html#ticker-ir
61,J,2026-06-26,2026-06-30,2026-07-17,131.75,0.045634920634920695,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.035151980187067444,0.04704758726778069,0.07244608990551216,62.08285753408686,exit-risk-trends.html#ticker-j
62,PCAR,2026-07-06,2026-07-06,2026-07-17,126.199997,0.002303176799200113,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.01644455640939224,0.013084988359958194,0.07550708455793709,60.82761040040984,exit-risk-trends.html#ticker-pcar
63,PYPL,2026-07-06,2026-07-06,2026-07-17,56.560001,0.25438015080949206,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.0029966331746870134,0.22107083333333333,0.3441064237592004,80.58400462256043,exit-risk-trends.html#ticker-pypl
64,ROP,2026-07-02,2026-07-02,2026-07-17,363.140015,-0.002910480409319738,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.004359378038677475,0.020342852267651423,0.10052433221043011,61.46555421873132,exit-risk-trends.html#ticker-rop
65,SNA,2026-07-02,2026-07-02,2026-07-17,410.98999,-0.0026693343946161407,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.009591081259871737,0.022515768410629633,0.07797822803393406,61.98703065842485,exit-risk-trends.html#ticker-sna
66,VLO,2026-07-02,2026-07-02,2026-07-17,309.649994,0.15644600551068089,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.10317429118832666,0.29144592248494927,72.44176431333162,exit-risk-trends.html#ticker-vlo
67,XE,2026-07-02,2026-07-02,2026-07-17,14.02,,0.0,UNKNOWN,False,0,数据不足，至少需要约60个交易日。,,,,,exit-risk-trends.html#ticker-xe
