early_signal_rank,ticker,name,index,sector,early_signal_score,ema_score,ema_state,macd_score,macd_state,cat_score,prism_score,overheat_penalty,technical_coverage,source_data,signal,risk
84,DPZ,Domino's,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,60.48,85.0,early_transition,51.15,bullish_below_zero_proxy,51.69,44.59,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
85,TMUS,T-Mobile US,NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,60.35,85.0,early_transition,49.8,bullish_below_zero_proxy,52.3,44.71,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
86,TXG,10X GENOMICS INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,60.31,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,88.54,52.96,10.68,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
87,VEEE,Twin Vee PowerCats Co. - Common Stock,NASDAQ+NASDAQ500,,60.15,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,54.25,14.48,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
88,SNY,Sanofi - American Depositary Shares,NASDAQ+NASDAQ200+NASDAQ500,,59.99,85.0,early_transition,51.15,bullish_below_zero_proxy,50.19,44.29,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
89,TPG,TPG Inc. - Class A Common Stock,NASDAQ+NASDAQ500,,59.96,82.0,early_transition,61.8,bullish_above_signal_proxy,44.78,43.21,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
90,SSNC,"SS&C Technologies Holdings, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,59.88,85.0,early_transition,51.15,bullish_below_zero_proxy,49.87,44.22,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
91,CAKE,CHEESECAKE FACTORY INC,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Discretionary,59.6,75.0,confirmed_bullish_trend,87.9,fresh_above_zero_cross_proxy,71.14,48.48,13.49,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.9 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
92,AMZN,Amazon,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,59.57,85.0,early_transition,51.15,bullish_below_zero_proxy,48.91,44.03,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
93,EWBC,"East West Bancorp, Inc. - Common Stock",NASDAQ+NASDAQ500,,59.38,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,52.09,44.67,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
94,BLLN,"BillionToOne, Inc. - Class A common stock",NASDAQ+NASDAQ500,,59.35,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,84.11,51.07,10.04,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
95,OKTA,"Okta, Inc. - Class A Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,59.02,72.0,confirmed_bullish_trend,20.0,fresh_bearish_cross_proxy,82.66,50.78,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_bearish_cross_proxy,MACD snapshot proxy; double-cross history unavailable
96,ACHC,ACADIA HEALTHCARE COMPANY INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,58.95,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,96.15,54.48,14.56,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
97,EXLS,"ExlService Holdings, Inc. - Common Stock",NASDAQ+NASDAQ500,,58.68,85.0,early_transition,51.15,bullish_below_zero_proxy,46.23,43.5,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
98,RLAY,RELAY THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,58.56,72.0,confirmed_bullish_trend,25.0,bearish_proxy,77.05,50.66,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
99,XENE,XENON PHARMACEUTICALS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,58.39,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,86.32,52.51,11.87,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.5 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
100,CGON,CG ONCOLOGY INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,58.37,75.0,confirmed_bullish_trend,25.0,bearish_proxy,73.72,49.99,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
101,ODFL,Old Dominion,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,58.34,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,48.96,44.04,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
102,PLTR,Palantir Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,57.98,82.0,early_transition,49.8,bullish_below_zero_proxy,47.85,43.82,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
103,CASY,Casey's,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,57.69,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,46.54,44.56,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
104,ALKS,ALKERMES,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,57.63,75.0,confirmed_bullish_trend,25.0,bearish_proxy,71.51,49.55,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
105,MORN,"Morningstar, Inc. - Common Stock",NASDAQ+NASDAQ500,,57.6,82.0,early_transition,49.8,bullish_below_zero_proxy,46.71,43.59,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
106,INCY,Incyte,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,57.57,75.0,confirmed_bullish_trend,26.35,bearish_proxy,70.28,49.31,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
107,CG,The Carlyle Group Inc. - Common Stock,NASDAQ+NASDAQ500,,57.49,82.0,early_transition,49.8,bullish_below_zero_proxy,46.36,43.52,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
108,TEAM,Atlassian Corporation  - Class A Common Stock,NASDAQ+NASDAQ200+NASDAQ500,,57.47,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,46.31,43.51,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
109,BTSG,BRIGHTSPRING HEALTH SERVICES INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,57.38,72.0,confirmed_bullish_trend,25.0,bearish_proxy,73.45,49.94,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
110,ATAI,ATAIBECKLEY INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,57.22,75.0,confirmed_bullish_trend,60.9,bullish_above_signal_proxy,100.0,55.25,18.79,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 4.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
111,ACIW,ACI WORLDWIDE INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,57.01,75.0,confirmed_bullish_trend,60.9,bullish_above_signal_proxy,86.95,51.64,14.54,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
112,TRVI,TREVI THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,56.9,75.0,confirmed_bullish_trend,25.0,bearish_proxy,78.38,50.93,3.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,event-level volume; MACD snapshot proxy; double-cross history unavailable
113,COGT,COGENT BIOSCIENCES INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,56.44,72.0,confirmed_bullish_trend,25.0,bearish_proxy,70.61,49.37,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
114,ICLR,ICON plc - Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,56.23,75.0,confirmed_bullish_trend,25.0,bearish_proxy,67.7,47.79,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
115,RVMD,"Revolution Medicines, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,56.08,72.0,confirmed_bullish_trend,25.0,bearish_proxy,69.98,48.25,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
116,CVLT,COMMVAULT SYSTEMS INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,56.02,72.0,confirmed_bullish_trend,25.0,bearish_proxy,69.79,48.21,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
117,XMTR,XOMETRY INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Industrials,55.92,75.0,confirmed_bullish_trend,25.0,bearish_proxy,66.76,47.6,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
118,DOCU,"DocuSign, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,55.56,75.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,71.18,48.49,10.45,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
119,MEDP,"Medpace Holdings, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,55.29,72.0,confirmed_bullish_trend,25.0,bearish_proxy,67.6,47.77,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
120,ZBRA,Zebra Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,55.25,75.0,confirmed_bullish_trend,26.35,bearish_proxy,62.14,50.18,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
121,PCTY,Paylocity Holding Corporation - Common Stock,NASDAQ+NASDAQ500,,55.15,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,73.46,48.94,10.72,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
122,DFTX,DEFINIUM THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,55.04,35.0,mixed_sideways,25.0,bearish_proxy,100.0,55.25,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
123,GT,GOODYEAR TIRE & RUBBER,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Discretionary,54.98,75.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,68.42,47.93,10.12,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
124,CRNX,CRINETICS PHARMACEUTICALS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,54.77,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,55.25,20.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 8.7 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
125,XRAY,DENTSPLY SIRONA INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,54.72,75.0,confirmed_bullish_trend,60.9,bullish_above_signal_proxy,91.29,53.51,18.42,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 4.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
126,ROST,Ross Stores,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,54.64,72.0,confirmed_bullish_trend,49.8,bullish_below_zero_proxy,46.84,43.62,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
127,LASR,NLIGHT INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,54.55,82.0,early_transition,49.8,bullish_below_zero_proxy,37.46,41.74,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
128,EXPE,Expedia Group,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,54.39,75.0,confirmed_bullish_trend,26.35,bearish_proxy,61.12,46.47,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
129,GTLB,GitLab Inc. - Class A Common Stock,NASDAQ+NASDAQ500,,54.34,72.0,confirmed_bullish_trend,20.0,fresh_bearish_cross_proxy,68.49,47.95,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_bearish_cross_proxy,MACD snapshot proxy; double-cross history unavailable
130,CORT,Corcept Therapeutics Incorporated - Common Stock,NASDAQ+NASDAQ500,,54.26,75.0,confirmed_bullish_trend,26.35,bearish_proxy,60.72,46.39,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
131,MDLN,Medline Inc. - Class A common stock,NASDAQ+NASDAQ200+NASDAQ500,,54.18,82.0,early_transition,25.0,bearish_proxy,55.13,45.28,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
132,FWONK,Liberty Media Corporation - Series C Liberty Formula One Common Stock,NASDAQ+NASDAQ200+NASDAQ500,,54.16,75.0,confirmed_bullish_trend,60.9,bullish_above_signal_proxy,67.87,47.82,11.1,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
133,SLM,SLM Corporation - Common Stock,NASDAQ+NASDAQ500,,54.1,72.0,confirmed_bullish_trend,25.0,bearish_proxy,63.98,47.05,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
134,FTNT,Fortinet,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,53.93,75.0,confirmed_bullish_trend,26.35,bearish_proxy,59.72,46.19,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
135,HALO,"Halozyme Therapeutics, Inc. - Common Stock",NASDAQ+NASDAQ500,,53.92,72.0,confirmed_bullish_trend,25.0,bearish_proxy,63.43,46.94,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
136,BIIB,Biogen,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,53.76,72.0,confirmed_bullish_trend,25.0,bearish_proxy,62.49,47.75,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
137,ACGL,Arch Capital Group,NASDAQ+NASDAQ500+SPX,Financials,53.68,75.0,confirmed_bullish_trend,26.35,bearish_proxy,58.96,46.04,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
138,CLRO,"ClearOne, Inc. - Common Stock",NASDAQ+NASDAQ500,,53.64,35.0,mixed_sideways,20.0,fresh_bearish_cross_proxy,100.0,54.25,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: fresh_bearish_cross_proxy,MACD snapshot proxy; double-cross history unavailable
139,WTW,Willis Towers Watson,NASDAQ+NASDAQ500+SPX,Financials,53.62,75.0,confirmed_bullish_trend,60.9,bullish_above_signal_proxy,63.15,46.88,10.08,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
140,CBSH,"Commerce Bancshares, Inc. - Common Stock",NASDAQ+NASDAQ500,,53.43,75.0,confirmed_bullish_trend,25.0,bearish_proxy,59.21,46.09,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
141,CINF,Cincinnati Financial,NASDAQ+NASDAQ500+SPX,Financials,53.32,75.0,confirmed_bullish_trend,26.35,bearish_proxy,57.86,45.82,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
142,DLTR,Dollar Tree,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,53.3,72.0,confirmed_bullish_trend,20.0,fresh_bearish_cross_proxy,64.88,48.23,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_bearish_cross_proxy,MACD snapshot proxy; double-cross history unavailable
143,CALM,CAL MAINE FOODS INC,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Staples,53.28,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,66.97,48.64,10.59,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
144,CACC,Credit Acceptance Corporation - Common Stock,NASDAQ+NASDAQ500,,53.14,72.0,confirmed_bullish_trend,25.0,bearish_proxy,61.06,46.46,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
145,LQDA,LIQUIDIA CORP,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,53.14,72.0,confirmed_bullish_trend,25.0,bearish_proxy,60.63,47.38,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
146,BMRN,BioMarin Pharmaceutical Inc. - Common Stock,NASDAQ+NASDAQ500,,53.0,75.0,confirmed_bullish_trend,26.35,bearish_proxy,56.88,45.63,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
147,EXEL,"Exelixis, Inc. - Common Stock",NASDAQ+NASDAQ500,,52.79,75.0,confirmed_bullish_trend,25.0,bearish_proxy,57.29,45.71,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
148,SDOT,Sadot Group Inc. - Common Stock,NASDAQ+NASDAQ500,,52.79,38.0,mixed_sideways,25.0,bearish_proxy,100.0,54.25,3.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,event-level volume; MACD snapshot proxy; double-cross history unavailable
149,NTES,"NetEase, Inc. - American Depositary Shares, each representing 5 ordinary shares",NASDAQ+NASDAQ500,,52.76,72.0,confirmed_bullish_trend,25.0,bearish_proxy,59.91,46.23,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
150,PYPL,PayPal,NASDAQ+NASDAQ200+NASDAQ500+SPX,Financials,52.6,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,93.85,53.02,20.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 4.9 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
151,AMGN,Amgen,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,52.46,75.0,confirmed_bullish_trend,26.35,bearish_proxy,54.82,46.21,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
152,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,52.39,75.0,confirmed_bullish_trend,25.0,bearish_proxy,56.07,45.46,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
153,DBX,"Dropbox, Inc. - Class A Common Stock",NASDAQ+NASDAQ500,,52.3,75.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,64.07,47.06,11.37,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
154,JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,NASDAQ+NASDAQ500,,52.29,72.0,confirmed_bullish_trend,25.0,bearish_proxy,58.5,45.95,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
155,VRSK,Verisk Analytics,NASDAQ+NASDAQ500+SPX,Industrials,52.25,75.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,61.56,46.56,10.59,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
156,ADP,Automatic Data Processing,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,52.24,75.0,confirmed_bullish_trend,60.9,bullish_above_signal_proxy,66.59,47.57,12.59,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.6 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
157,TROW,T. Rowe Price,NASDAQ+NASDAQ500+SPX,Financials,52.09,75.0,confirmed_bullish_trend,20.0,fresh_bearish_cross_proxy,58.93,46.04,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_bearish_cross_proxy,MACD snapshot proxy; double-cross history unavailable
158,TVTX,TRAVERE THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,52.08,75.0,confirmed_bullish_trend,26.35,bearish_proxy,53.64,45.98,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
159,BPOP,"Popular, Inc. - Common Stock",NASDAQ+NASDAQ500,,51.95,75.0,confirmed_bullish_trend,21.35,fresh_bearish_cross_proxy,57.49,45.75,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_bearish_cross_proxy,MACD snapshot proxy; double-cross history unavailable
160,UMBF,UMB FINANCIAL CORP,NASDAQ+NASDAQ500+RUSSELL2000,Financials,51.85,72.0,confirmed_bullish_trend,25.0,bearish_proxy,57.17,45.68,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
161,ZION,Zions Bancorporation N.A. - Common Stock,NASDAQ+NASDAQ500,,51.83,75.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,60.67,46.38,10.71,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
162,VLY,VALLEY NATIONAL,NASDAQ+NASDAQ500+RUSSELL2000,Financials,51.8,72.0,confirmed_bullish_trend,25.0,bearish_proxy,57.02,45.65,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
163,PAYX,Paychex,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,51.66,75.0,confirmed_bullish_trend,60.9,bullish_above_signal_proxy,66.14,47.48,13.03,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.8 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
164,COLB,"Columbia Banking System, Inc. - Common Stock",NASDAQ+NASDAQ500,,51.63,75.0,confirmed_bullish_trend,60.9,bullish_above_signal_proxy,59.12,46.07,10.74,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
165,BKNG,Booking Holdings,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,51.46,75.0,confirmed_bullish_trend,26.35,bearish_proxy,52.22,44.69,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
