rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,LRCX,Lam Research,Information Technology,97.5,优先Call候选,320.420013,61.11,1.12,0.05846991,0.06201327,0.02919740,92.8,72.87,91.6,80.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
2,IMAX,IMAX,Communication,97.17,优先Call候选,52.685001,56.38,1.66,0.01718318,0.02920496,0.08696101,98.2,54.97,100.0,80.96,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
3,GOLD,GOLD INC,Consumer Discretionary,95.91,优先Call候选,47.555,60.12,1.29,0.04161649,0.05795326,0.09221403,98.2,56.24,91.6,80.96,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
4,TPL,Texas Pacific Land Corporation,Energy,94.47,优先Call候选,381.971985,60.75,1.31,0.05878333,0.02014260,0.12097428,92.8,57.69,91.6,80.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
5,TRDA,ENTRADA THERAPEUTICS,Health Care,94.22,优先Call候选,7.52,57.44,1.82,0.05469846,0.06591070,0.09620991,92.8,69.87,91.6,80.96,100.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
6,GKOS,GLAUKOS,Health Care,93.91,优先Call候选,185.190002,59.96,1.96,0.04280993,0.03066568,0.02843336,92.8,54.31,91.6,80.96,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
7,INVA,INNOVIVA,Health Care,93.41,优先Call候选,21.34,56.42,1.45,0.00612923,0.02744343,0.04097561,87.7,71.94,100.0,80.96,100.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
8,BEN,Franklin Resources,Financials,93.26,优先Call候选,34.645,57.84,1.43,-0.00388151,0.01479206,0.02682270,92.8,53.92,88.8,80.4,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
9,INFQ,INFLEQTION INC,Information Technology,92.85,优先Call候选,13.66,56.71,1.44,0.06635441,0.04514155,0.14645405,98.2,54.93,91.6,80.96,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
10,ANET,Arista Networks,Information Technology,92.44,优先Call候选,194.990005,53.39,0.88,0.01485940,-0.00357707,0.03388122,98.2,64.89,81.1,80.0,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
11,HNRG,HALLADOR ENERGY,Utilities,92.06,优先Call候选,16.9,60.08,1.58,0.01807229,0.01868596,0.14576271,82.9,77.37,100.0,80.96,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
12,LITE,Lumentum,Information Technology,90.24,优先Call候选,978.534973,63.53,1.1,0.10856396,0.06971770,0.09853941,98.2,67.27,78.4,80.96,100.0,45.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
13,IDCC,INTERDIGITAL INC,Information Technology,90.22,优先Call候选,340.940002,56.62,0.99,0.01566971,0.01715445,-0.01047739,98.2,53.21,81.1,80.96,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
14,CRWV,"CoreWeave, Inc. - Class A Common Stock",,89.53,优先Call候选,99.830002,66.54,1.47,0.12624101,0.17599250,0.10102574,90.4,76.72,68.6,80.96,100.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
15,GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,89.31,优先Call候选,281.674988,55.51,1.36,-0.04759091,0.04537011,0.05769588,87.7,72.47,76.6,80.96,100.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
16,JBHT,J.B. Hunt,Industrials,89.08,优先Call候选,274.779999,59.64,1.31,0.01383611,0.03506987,0.02354171,90.4,56.88,88.8,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
17,MNSB,MAINSTREET BANCSHARES,Financials,88.9,优先Call候选,25.610001,61.33,2.15,0.01245309,0.02604175,0.06265564,82.9,61.58,100.0,80.96,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
18,ANDE,ANDERSONS INC,Consumer Staples,88.68,优先Call候选,70.919998,62.7,0.96,0.02212288,0.09351622,0.08440361,87.7,73.11,90.2,80.96,68.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
19,HIFS,HINGHAM INSTITUTION FOR SAVINGS,Financials,88.67,优先Call候选,310.589996,62.28,0.46,0.02789910,0.07948698,0.03045683,90.4,79.17,100.0,80.96,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
20,BSRR,SIERRA BANCORP,Financials,88.38,优先Call候选,40.689999,55.76,1.83,-0.00949374,0.02622943,0.00419543,87.7,71.42,72.6,80.96,100.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
21,AEO,AMERICAN EAGLE OUTFITTERS,Consumer Discretionary,88.36,优先Call候选,17.235001,55.7,1.62,0.00620020,0.03575733,-0.04063451,87.7,71.25,72.7,80.96,100.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
22,WWW,WOLVERINE WORLD WIDE,Consumer Discretionary,88.24,优先Call候选,20.059999,51.29,1.19,-0.00889333,0.01621069,0.06025365,92.8,41.52,83.8,66.8,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
23,CMC,COMMERCIAL METALS,Materials,88.15,优先Call候选,70.75,60.35,1.43,0.01259478,0.04876966,-0.05829891,87.7,70.2,72.7,80.96,100.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
24,GENC,GENCOR INDUSTRIES INC,Industrials,88.08,优先Call候选,19.059999,61.36,1.06,0.03362245,0.02749326,0.31903107,79.6,66.8,90.2,80.0,100.0,100.0,fresh_bullish_cross,mixed_or_bearish,4H EMA 刚转强
25,WRLD,WORLD ACCEPTANCE CORP,Financials,88.07,优先Call候选,192.0,55.38,0.77,-0.00451078,0.04376191,0.02078794,87.7,71.28,88.8,80.96,68.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
26,VRT,Vertiv,Industrials,88.04,优先Call候选,290.769989,67.41,0.85,0.05534989,0.12431364,0.06767274,90.4,73.98,81.8,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
27,FBNC,FIRST BANCORP,Financials,87.87,优先Call候选,64.709999,54.01,1.02,-0.00461472,0.02017971,0.00092803,90.4,66.25,88.8,80.96,68.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
28,SYM,Symbotic Inc. - Class A Common Stock,,87.59,优先Call候选,43.299999,62.0,1.04,0.01333720,0.09233098,0.07791887,90.4,64.17,90.2,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
29,FLGT,FULGENT GENETICS,Health Care,87.51,优先Call候选,20.200001,61.61,1.41,0.03536653,0.04177422,0.05427980,82.9,62.2,91.6,80.96,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
