rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,SBC,SBC MEDICAL GROUP HOLDINGS INC,Health Care,97.58,优先Call候选,3.15,57.77,0.18,0.02958000,-0.00787402,0.01612903,98.2,76.09,69.9,83.11,30.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
2,ASO,ACADEMY SPORTS AND OUTDOORS,Consumer Discretionary,97.48,优先Call候选,49.689999,58.56,0.16,0.01823771,0.01970037,0.06917700,98.2,73.71,100.0,83.11,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
3,FTRE,FORTREA HOLDINGS INC,Health Care,96.71,优先Call候选,19.200001,54.9,0.07,0.01910833,0.06785323,0.07502799,98.2,54.32,100.0,83.11,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
4,AJG,Arthur J. Gallagher & Co.,Financials,96.7,优先Call候选,255.082993,55.64,0.24,0.01939415,0.02839461,-0.02353106,98.2,54.11,81.1,83.84,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
5,FITB,Fifth Third Bancorp,Financials,96.69,优先Call候选,57.645,54.73,0.14,0.01514484,-0.00199096,0.00795595,98.2,53.89,69.9,83.84,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
6,UCB,UNITED COMMUNITY BANKS INC,Financials,96.22,优先Call候选,36.099998,57.35,0.15,0.02702691,-0.00138324,0.01518552,98.2,54.13,69.9,83.11,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
7,RBB,RBB BANCORP,Financials,96.2,优先Call候选,26.93,55.24,0.15,0.01891790,0.00541348,-0.01355308,98.2,53.7,69.9,83.11,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
8,PEBK,PEOPLES BANCORP OF NORTH CAROLINA,Financials,93.87,优先Call候选,44.049999,61.14,0.3,0.03525264,0.01078469,0.03830289,98.2,67.23,80.4,83.11,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
9,BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,93.38,优先Call候选,396.218292,54.57,0.64,0.03749227,0.00808641,0.01573602,98.2,55.13,69.2,83.11,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
10,MELI,"MercadoLibre, Inc. - Common Stock",,93.37,优先Call候选,1936.300049,62.07,0.53,0.06408241,0.02515911,0.03608066,98.2,54.81,91.6,84.48,30.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
11,GDOT,GREEN DOT CLASS A,Financials,92.6,优先Call候选,13.46,57.26,0.5,0.02944551,0.01969697,0.00372856,92.8,66.79,88.8,83.11,30.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
12,FANG,Diamondback Energy,Energy,92.29,优先Call候选,202.25,60.88,0.1,0.02125837,0.05503392,0.05561209,92.8,59.24,100.0,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
13,SM,SM ENERGY,Energy,92.15,优先Call候选,32.34,59.24,0.16,0.02503965,0.04221718,0.08124373,92.8,55.6,100.0,83.11,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
14,MHO,M I HOMES INC,Consumer Discretionary,92.11,优先Call候选,152.5,55.77,0.16,0.03481038,0.01592165,0.04309168,92.8,54.56,100.0,83.11,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
15,DOW,Dow Inc.,Materials,92.1,优先Call候选,31.049999,58.27,0.16,0.02865662,0.02373884,0.02239045,95.5,71.85,88.8,83.84,30.0,100.0,early_transition,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 早期转强；MACD 新金叉
16,VC,VISTEON,Consumer Discretionary,91.35,优先Call候选,106.900002,58.17,0.11,0.02551807,0.01452025,0.03275046,92.8,43.61,88.8,83.11,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
