ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
CRL,Charles River Laboratories,SPX,Health Care,Life Sciences Tools & Services,0.0,226.75,0.0,0.0,0.0,0.0,0.0,1.0,25.47727918576197,0.30421904626209706,3.486689683414712,,51.85,35.0,30.0,70,83.01,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
AME,Ametek,SPX,Industrials,Electrical Components & Equipment,0.0,241.904999,0.0,0.0,0.0,0.0,0.0,1.0,7.1086971766562534,-0.12002442108258393,2.41694615472935,,51.76,45.0,44.0,65,57.57,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
GNRC,Generac,SPX,Industrials,Electrical Components & Equipment,0.0,292.890015,0.0,0.0,0.0,0.0,0.0,1.0,5.390238129031144,0.13355063951529855,5.460118780179552,,51.76,45.0,44.0,65,57.54,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
RVTY,Revvity,SPX,Health Care,Health Care Equipment,0.0,111.254997,0.0,0.0,0.0,0.0,0.0,1.0,6.413193503208214,0.6270725599964397,3.884256221639322,,51.29,35.0,44.0,70,62.71,50,0,0,0,macro resilience,No major Prism warning from provided data
ABBV,AbbVie,SPX,Health Care,Biotechnology,0.0,251.440002,0.0,0.0,0.0,0.0,0.0,1.0,15.487782861070265,1.390268095947285,2.632465776070112,,51.19,35.0,30.0,70,79.71,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
TXN,Texas Instruments,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,298.070007,0.0,0.0,0.0,0.0,0.0,1.0,-2.4895270133037606,0.5863850193871285,5.328806315337478,,51.09,47.0,44.0,65,51.7,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
CMI,Cummins,SPX,Industrials,Construction Machinery & Heavy Transportation Equipment,0.0,712.984985,0.0,0.0,0.0,0.0,0.0,1.0,10.261661148866752,0.49879896317157746,3.9501938659840268,,51.01,35.0,44.0,65,66.3,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
ADI,Analog Devices,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,397.170013,0.0,0.0,0.0,0.0,0.0,1.0,-4.030444063833127,0.5299639974339458,4.909645133326245,,50.63,47.0,44.0,65,49.4,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
Q,Qnity Electronics,SPX,Information Technology,Semiconductor Materials & Equipment,0.0,163.399994,0.0,0.0,0.0,0.0,0.0,1.0,4.743585897435887,0.1287121597983032,6.312380324462296,,50.49,47.0,44.0,65,48.72,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
AXON,Axon Enterprise,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,Aerospace & Defense,0.0,560.609985,0.0,0.0,0.0,0.0,0.0,1.0,24.935368102746992,0.16157427055845663,5.47936184954985,,50.49,35.0,30.0,65,81.22,50,0,0,0,constructive momentum,No major Prism warning from provided data
MCHP,Microchip Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,91.199997,0.0,0.0,0.0,0.0,0.0,1.0,-3.645013129529573,0.3594328263842259,5.99545759070271,,50.45,47.0,44.0,65,48.5,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
EMR,Emerson Electric,SPX,Industrials,Electrical Components & Equipment,0.0,143.119995,0.0,0.0,0.0,0.0,0.0,1.0,-0.48672783057228663,0.15641696473997557,3.2100947380353317,,50.38,45.0,44.0,65,50.67,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
NRG,NRG Energy,SPX,Utilities,Independent Power Producers & Energy Traders,0.0,146.049896,0.0,0.0,0.0,0.0,0.0,1.0,8.927426776142177,0.24514432259607033,3.9595070988616117,,50.28,45.0,30.0,70,62.67,50,0,0,0,macro resilience,No major Prism warning from provided data
PODD,Insulet Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,152.25,0.0,0.0,0.0,0.0,0.0,1.0,5.043464812426324,0.17255914180928733,3.9146149659863947,,50.24,35.0,44.0,70,57.43,50,0,0,0,macro resilience,No major Prism warning from provided data
CAH,Cardinal Health,SPX,Health Care,Health Care Distributors,0.0,237.544998,0.0,0.0,0.0,0.0,0.0,1.0,20.70375730634515,0.0013284920892433494,2.4401390317996574,,50.22,35.0,30.0,70,74.86,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ABT,Abbott Laboratories,SPX,Health Care,Health Care Equipment,0.0,90.684998,0.0,0.0,0.0,0.0,0.0,1.0,5.940420699542526,-0.049536675886824866,2.71426206570573,,50.1,35.0,44.0,70,56.73,50,0,0,0,macro resilience,No major Prism warning from provided data
EW,Edwards Lifesciences,SPX,Health Care,Health Care Equipment,0.0,90.470001,0.0,0.0,0.0,0.0,0.0,1.0,4.625881755222827,0.1239103001195645,2.676498888762664,,50.06,35.0,44.0,70,56.54,50,0,0,0,macro resilience,No major Prism warning from provided data
BDX,Becton Dickinson,SPX,Health Care,Health Care Equipment,0.0,151.320007,0.0,0.0,0.0,0.0,0.0,1.0,2.854820651672818,0.3820049854722616,2.7330903912980733,,50.05,35.0,44.0,70,56.48,50,0,0,0,macro resilience,No major Prism warning from provided data
MDT,Medtronic,SPX,Health Care,Health Care Equipment,0.0,78.220001,0.0,0.0,0.0,0.0,0.0,1.0,5.9748043889663816,-0.11235454180022875,2.3797346008362097,,50.0,35.0,44.0,70,56.27,50,0,0,0,macro resilience,No major Prism warning from provided data
PCAR,Paccar,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,Construction Machinery & Heavy Transportation Equipment,0.0,120.120003,0.0,0.0,0.0,0.0,0.0,1.0,8.833922021366615,0.04201094361234747,2.882236382038242,,49.94,35.0,44.0,65,60.94,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
SYK,Stryker Corporation,SPX,Health Care,Health Care Equipment,0.0,314.799988,0.0,0.0,0.0,0.0,0.0,1.0,3.1826648291673365,0.21149808612290744,3.087576923832122,,49.85,35.0,44.0,70,55.51,50,0,0,0,macro resilience,No major Prism warning from provided data
INCY,Incyte,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Biotechnology,0.0,113.360001,0.0,0.0,0.0,0.0,0.0,1.0,17.18007374777908,0.28964032099264436,3.9854066968723583,,49.84,35.0,30.0,70,72.93,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ZBH,Zimmer Biomet,SPX,Health Care,Health Care Equipment,0.0,86.150002,0.0,0.0,0.0,0.0,0.0,1.0,4.639863849389925,-0.04382767123639375,2.920983930198533,,49.79,35.0,44.0,70,55.22,50,0,0,0,macro resilience,No major Prism warning from provided data
VRTX,Vertex Pharmaceuticals,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Biotechnology,0.0,496.730011,0.0,0.0,0.0,0.0,0.0,1.0,10.99119654350278,1.1856494845058578,2.648607146756141,,49.78,35.0,30.0,70,72.67,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
TDY,Teledyne Technologies,SPX,Information Technology,Electronic Equipment & Instruments,0.0,666.955017,0.0,0.0,0.0,0.0,0.0,1.0,7.602890906782278,0.10060717951121867,2.8488769452176927,,49.74,35.0,44.0,65,59.93,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
FFIV,"F5, Inc.",NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Communications Equipment,0.0,415.959991,0.0,0.0,0.0,0.0,0.0,1.0,8.478283474405002,-0.03814188688908904,2.936235312798905,,49.72,35.0,44.0,65,59.87,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
COO,Cooper Companies (The),NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Supplies,0.0,71.709999,0.0,0.0,0.0,0.0,0.0,1.0,17.15406007440057,0.17806386639804828,2.4393892405437088,,49.65,35.0,30.0,70,72.01,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ZBRA,Zebra Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Electronic Equipment & Instruments,0.0,263.26001,0.0,0.0,0.0,0.0,0.0,1.0,8.057301891037593,-0.053712594668798186,4.143377600614039,,49.6,35.0,44.0,65,59.24,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
NVDA,Nvidia,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,200.089996,0.0,0.0,0.0,0.0,0.0,1.0,-5.233495809574185,-0.02064504211979612,3.170360151339098,,49.46,47.0,44.0,65,43.55,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
RMD,ResMed,SPX,Health Care,Health Care Equipment,0.0,194.779999,0.0,0.0,0.0,0.0,0.0,1.0,2.20915770864194,0.10544744298765663,2.6299649923061597,,49.45,35.0,44.0,70,53.49,50,0,0,0,macro resilience,No major Prism warning from provided data
KEYS,Keysight Technologies,SPX,Information Technology,Electronic Equipment & Instruments,0.0,350.25,0.0,0.0,0.0,0.0,0.0,1.0,3.523191398343295,0.4528582174506153,4.428550871826246,,49.32,35.0,44.0,65,57.85,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
PANW,Palo Alto Networks,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Systems Software,0.0,341.019989,0.0,0.0,0.0,0.0,0.0,1.0,21.062155766536584,-0.0008192397197089862,3.8349257669383774,,49.3,35.0,30.0,65,75.27,50,0,0,0,constructive momentum,No major Prism warning from provided data
LUV,Southwest Airlines,SPX,Industrials,Passenger Airlines,0.0,51.439999,0.0,0.0,0.0,0.0,0.0,1.0,19.767166012405912,0.14062181738624635,4.051876189633232,,49.22,35.0,30.0,65,74.85,50,0,0,0,constructive momentum,No major Prism warning from provided data
GEHC,GE HealthCare,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,64.010002,0.0,0.0,0.0,0.0,0.0,1.0,2.6788610843760052,-0.123119777654071,3.0592319440505995,,49.2,35.0,44.0,70,52.23,50,0,0,0,macro resilience,No major Prism warning from provided data
SNDK,Sandisk,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,"Technology Hardware, Storage & Peripherals",0.0,2273.72998,0.0,0.0,0.0,0.0,0.0,1.0,34.14494606597065,-0.051468980135415454,9.628326453383753,,49.16,35.0,30.0,65,74.56,50,0,0,0,constructive momentum,No major Prism warning from provided data
ANET,Arista Networks,SPX,Information Technology,Communications Equipment,0.0,169.910004,0.0,0.0,0.0,0.0,0.0,1.0,6.54668773721272,-0.12686247751131907,4.921050146052613,,49.12,35.0,44.0,65,56.84,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
ROP,Roper Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Electronic Equipment & Instruments,0.0,338.390015,0.0,0.0,0.0,0.0,0.0,1.0,3.9504856816590994,0.19588341533365305,2.7066198409294944,,49.01,35.0,44.0,65,56.31,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
KMB,Kimberly-Clark,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,Household Products,0.0,109.769997,0.0,0.0,0.0,0.0,0.0,1.0,12.469261526009468,0.4291031444529083,2.1431183318438376,,48.93,35.0,30.0,70,68.4,50,0,0,0,macro resilience,No major Prism warning from provided data
DVA,DaVita,SPX,Health Care,Health Care Services,0.0,222.669998,0.0,0.0,0.0,0.0,0.0,1.0,14.565752651956387,0.07366452584077421,2.565134174153861,,48.86,35.0,30.0,70,68.07,50,0,0,0,macro resilience,No major Prism warning from provided data
GPC,Genuine Parts Company,SPX,Consumer Discretionary,Distributors,0.0,118.059998,0.0,0.0,0.0,0.0,0.0,1.0,19.614996543515595,-0.06940364596642357,2.9155871600617336,,48.85,35.0,30.0,65,72.98,50,0,0,0,constructive momentum,No major Prism warning from provided data
SWK,Stanley Black & Decker,SPX,Industrials,Industrial Machinery & Supplies & Components,0.0,94.110001,0.0,0.0,0.0,0.0,0.0,1.0,18.49660459573417,0.09013181795097003,3.8385934743990284,,48.83,35.0,30.0,65,72.92,50,0,0,0,constructive momentum,No major Prism warning from provided data
KDP,Keurig Dr Pepper,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,0.0,32.73,0.0,0.0,0.0,0.0,0.0,1.0,8.991005361604888,0.8219489976296719,2.658090436908033,,48.72,35.0,30.0,70,67.36,50,0,0,0,macro resilience,No major Prism warning from provided data
GL,Globe Life,SPX,Financials,Life & Health Insurance,0.0,178.770004,0.0,0.0,0.0,0.0,0.0,1.0,16.66013975919669,0.2834579766343821,2.068300603399088,,48.7,35.0,30.0,65,72.26,50,0,0,0,constructive momentum,No major Prism warning from provided data
CINF,Cincinnati Financial,NASDAQ+NASDAQ500+SPX,Financials,Property & Casualty Insurance,0.0,185.139999,0.0,0.0,0.0,0.0,0.0,1.0,17.608945084601004,0.14089217553176359,2.1242623457691003,,48.7,35.0,30.0,65,72.26,50,0,0,0,constructive momentum,No major Prism warning from provided data
AVGO,Broadcom,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,377.75,0.0,0.0,0.0,0.0,0.0,1.0,-15.448662779361399,0.030710732767653237,4.342820175853265,,48.69,47.0,44.0,65,31.71,66.0,1,1,1,positive market/social signals,1 extracted risk note(s); weak or volatile technical setup
WAB,Wabtec,SPX,Industrials,Construction Machinery & Heavy Transportation Equipment,0.0,269.619995,0.0,0.0,0.0,0.0,0.0,1.0,3.2393899794855185,0.08235264550312871,2.9867446800979502,,48.66,35.0,44.0,65,54.55,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
UAL,United Airlines Holdings,NASDAQ200+SPX,Industrials,Passenger Airlines,0.0,135.990005,0.0,0.0,0.0,0.0,0.0,1.0,18.4581894131135,-0.014282565631627997,4.28524198209588,,48.66,35.0,30.0,65,72.04,50,0,0,0,constructive momentum,No major Prism warning from provided data
STE,Steris,SPX,Health Care,Health Care Equipment,0.0,210.580002,0.0,0.0,0.0,0.0,0.0,1.0,-1.0106680018928782,0.08641198204417488,2.5348350911851005,,48.65,35.0,44.0,70,49.48,50,0,0,0,macro resilience,No major Prism warning from provided data
JNJ,Johnson & Johnson,SPX,Health Care,Pharmaceuticals,0.0,254.020004,0.0,0.0,0.0,0.0,0.0,1.0,12.732437644943516,0.17814685679297204,2.3139307564139697,,48.59,35.0,30.0,70,66.7,50,0,0,0,macro resilience,No major Prism warning from provided data
APH,Amphenol,SPX,Information Technology,Electronic Components,0.0,176.345001,0.0,0.0,0.0,0.0,0.0,1.0,18.543295863918253,-0.08268339554967818,3.803420667584286,,48.57,35.0,30.0,65,71.59,50,0,0,0,constructive momentum,No major Prism warning from provided data
SHW,Sherwin-Williams,SPX,Materials,Specialty Chemicals,0.0,344.105011,0.0,0.0,0.0,0.0,0.0,1.0,13.252045658926349,0.7062615801712282,2.655230710537786,,48.56,35.0,30.0,65,71.55,50,0,0,0,constructive momentum,No major Prism warning from provided data
MSI,Motorola Solutions,SPX,Information Technology,Communications Equipment,0.0,415.410004,0.0,0.0,0.0,0.0,0.0,1.0,3.0078369941674232,0.03406156693185913,2.433224450154138,,48.53,35.0,44.0,65,53.88,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
PHM,PulteGroup,SPX,Consumer Discretionary,Homebuilding,0.0,137.229996,0.0,0.0,0.0,0.0,0.0,1.0,16.11947537654426,0.2508351638348534,3.3413676659188396,,48.52,35.0,30.0,65,71.35,50,0,0,0,constructive momentum,No major Prism warning from provided data
DE,Deere & Company,SPX,Industrials,Agricultural & Farm Machinery,0.0,634.140015,0.0,0.0,0.0,0.0,0.0,1.0,16.961161088066934,0.11460232596039499,2.7789043672679363,,48.5,35.0,30.0,65,71.27,50,0,0,0,constructive momentum,No major Prism warning from provided data
KVUE,Kenvue,SPX,Consumer Staples,Personal Care Products,0.0,19.110001,0.0,0.0,0.0,0.0,0.0,1.0,10.590277164914518,0.42213920258234383,1.7844056029689834,,48.47,35.0,30.0,70,66.09,50,0,0,0,macro resilience,No major Prism warning from provided data
BLDR,Builders FirstSource,SPX,Industrials,Building Products,0.0,89.449997,0.0,0.0,0.0,0.0,0.0,1.0,17.296085305636353,0.02231385057786861,5.095025404448666,,48.44,35.0,30.0,65,70.93,50,0,0,0,constructive momentum,No major Prism warning from provided data
ALL,Allstate,SPX,Financials,Property & Casualty Insurance,0.0,237.904999,0.0,0.0,0.0,0.0,0.0,1.0,15.437432004220142,0.21450902029752927,2.323857461872235,,48.3,35.0,30.0,65,70.24,50,0,0,0,constructive momentum,No major Prism warning from provided data
WST,West Pharmaceutical Services,SPX,Health Care,Health Care Supplies,0.0,359.01001,0.0,0.0,0.0,0.0,0.0,1.0,11.214030613760606,0.22034854249427283,2.11255353098849,,48.29,35.0,30.0,70,65.22,50,0,0,0,macro resilience,No major Prism warning from provided data
CVS,CVS Health,SPX,Health Care,Health Care Services,0.0,103.440002,0.0,0.0,0.0,0.0,0.0,1.0,13.695316101495415,-0.16170870389586012,2.4327424676024836,,48.28,35.0,30.0,70,65.14,50,0,0,0,macro resilience,No major Prism warning from provided data
PGR,Progressive Corporation,SPX,Financials,Property & Casualty Insurance,0.0,218.190002,0.0,0.0,0.0,0.0,0.0,1.0,14.595592896919939,0.3086339648751626,2.614199330466374,,48.25,35.0,30.0,65,69.98,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
DASH,DoorDash,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,Specialized Consumer Services,0.0,184.529999,0.0,0.0,0.0,0.0,0.0,1.0,15.845318042044232,0.10805500418544423,4.818418788837223,,48.23,35.0,30.0,65,69.88,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
AZO,AutoZone,SPX,Consumer Discretionary,Automotive Retail,0.0,3194.379883,0.0,0.0,0.0,0.0,0.0,1.0,8.830431665750925,1.0925373231342226,2.89805867865752,,48.12,35.0,30.0,65,69.34,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
LII,Lennox International,SPX,Industrials,Building Products,0.0,572.72998,0.0,0.0,0.0,0.0,0.0,1.0,14.053284896819452,0.30026841773226476,3.477951699233311,,48.1,35.0,30.0,65,69.27,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
IR,Ingersoll Rand,SPX,Industrials,Industrial Machinery & Supplies & Components,0.0,81.985001,0.0,0.0,0.0,0.0,0.0,1.0,14.440259833057766,0.23072508084647025,3.413080312789691,,48.08,35.0,30.0,65,69.17,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
GE,GE Aerospace,SPX,Industrials,Aerospace & Defense,0.0,373.470001,0.0,0.0,0.0,0.0,0.0,1.0,15.353962646591214,0.08806372182161004,2.861006709268271,,48.08,35.0,30.0,65,69.13,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
TTWO,Take-Two Interactive,NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,Interactive Home Entertainment,0.0,249.979996,0.0,0.0,0.0,0.0,0.0,1.0,11.51855439831273,0.6540868511293236,3.959742357030154,,48.06,35.0,30.0,65,69.05,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
BIIB,Biogen,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Biotechnology,0.0,216.059998,0.0,0.0,0.0,0.0,0.0,1.0,10.234692857142868,0.21680135931165134,3.1277653322415153,,48.05,35.0,30.0,70,64.02,50,0,0,0,macro resilience,No major Prism warning from provided data
SWKS,Skyworks Solutions,NASDAQ+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,67.800003,0.0,0.0,0.0,0.0,0.0,1.0,-12.909435142182012,0.20019645407974163,5.960284186333826,,47.97,47.0,44.0,65,36.11,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
MTD,Mettler Toledo,SPX,Health Care,Life Sciences Tools & Services,0.0,1279.27002,0.0,0.0,0.0,0.0,0.0,1.0,8.359456172234037,0.4460317688692468,2.656703111714559,,47.97,35.0,30.0,70,63.6,50,0,0,0,macro resilience,No major Prism warning from provided data
SPG,Simon Property Group,SPX,Real Estate,Retail REITs,0.0,223.720001,0.0,0.0,0.0,0.0,0.0,1.0,9.179638198630858,0.9346848897786275,1.9732886044973172,,47.95,35.0,30.0,65,68.49,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
NXPI,NXP Semiconductors,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,281.029999,0.0,0.0,0.0,0.0,0.0,1.0,-12.54706900487813,0.10336096917675541,5.58913445393422,,47.9,47.0,44.0,65,35.77,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
GWW,W. W. Grainger,SPX,Industrials,Industrial Machinery & Supplies & Components,0.0,1360.040039,0.0,0.0,0.0,0.0,0.0,1.0,10.192511182529419,0.7235460285790736,2.4031853205925047,,47.85,35.0,30.0,65,68.02,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
PH,Parker Hannifin,SPX,Industrials,Industrial Machinery & Supplies & Components,0.0,978.409973,0.0,0.0,0.0,0.0,0.0,1.0,15.838884151410193,-0.12746462951187798,2.6520426510119295,,47.85,35.0,30.0,65,67.99,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
MPWR,Monolithic Power Systems,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,1382.359985,0.0,0.0,0.0,0.0,0.0,1.0,-11.738526798962168,0.9425145234531467,7.454852036967777,,47.84,47.0,44.0,65,35.45,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
