rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,VGZ,VISTA GOLD CORP,Materials,96.68,优先Call候选,2.295,53.81,0.59,0.02455357,0.08000000,0.03611738,98.2,53.61,100.0,80.72,30.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
2,FLXS,FLEXSTEEL INDUSTRIES INC,Consumer Discretionary,95.32,优先Call候选,84.110001,62.27,1.32,0.02100029,0.05052144,0.11729546,82.9,62.32,100.0,80.72,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
3,NHP,NATIONAL HEALTHCARE PROPERTIES CLA,Real Estate,95.1,优先Call候选,16.455,53.38,0.96,0.01511419,0.03425519,-0.00664057,92.8,53.28,81.1,80.72,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
4,OXY,Occidental Petroleum,Energy,94.99,优先Call候选,61.57,65.72,1.34,0.02522688,0.00843502,0.05193919,82.9,54.07,88.8,80.44,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
5,DNOW,DNOW,Industrials,94.95,优先Call候选,16.129999,57.41,1.13,0.00124134,0.01350921,-0.03787653,82.9,52.9,69.9,80.72,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
6,IMAX,IMAX,Communication,94.88,优先Call候选,51.630001,48.07,0.49,-0.00038724,0.00525701,0.01653869,98.2,40.69,77.6,66.8,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
7,REI,RING ENERGY INC,Energy,94.03,优先Call候选,1.525,61.87,1.17,0.00993377,0.01666667,0.13382900,82.9,61.98,100.0,80.72,100.0,20.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
8,CLYM,CLIMB BIO INC,Health Care,93.9,优先Call候选,15.46,50.43,0.79,-0.00386598,0.05313351,0.13384672,92.8,55.39,100.0,67.52,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
9,TKO,TKO Group Holdings,Communication Services,93.81,优先Call候选,192.214996,54.71,1.26,0.03358066,0.05001092,0.01631148,90.4,47.74,88.8,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
10,ASML,ASML Holding N.V. - New York Registry Shares,,93.8,优先Call候选,1742.150024,54.07,1.22,0.01583092,0.04862254,-0.00429796,90.4,47.52,81.1,80.0,100.0,20.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
11,AGIO,AGIOS PHARMACEUTICALS,Health Care,93.78,优先Call候选,34.849998,59.99,1.49,0.05191660,0.02863037,0.07661412,92.8,48.41,91.6,80.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
12,MDWD,MEDIWOUND LTD,Health Care,93.56,优先Call候选,13.66,63.84,1.11,0.02629602,0.07813733,-0.02078853,90.4,41.43,81.1,80.0,100.0,72.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
13,MRVL,Marvell Technology,Information Technology,93.5,优先Call候选,237.759995,60.36,1.23,0.06380311,0.13698199,0.11230142,92.8,81.46,81.8,80.72,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
14,LGND,LIGAND PHARMACEUTICALS,Health Care,93.48,优先Call候选,288.950012,53.91,1.35,0.01165891,0.01789558,0.00024234,90.4,47.53,88.8,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
15,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,92.72,优先Call候选,27.655001,60.5,0.95,0.03171054,0.00490556,0.05674440,82.9,61.23,88.8,80.72,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
16,WRB,W. R. Berkley Corporation,Financials,92.53,优先Call候选,69.669998,54.51,1.24,0.00781138,0.03092625,-0.01637730,90.4,47.62,81.1,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
17,NNE,NANO NUCLEAR ENERGY,Industrials,92.48,优先Call候选,18.43,51.08,1.1,0.04065506,0.05149051,-0.00913978,92.8,40.01,72.7,66.8,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
18,CTGO,CONTANGO SILVER AND GOLD INC,Materials,92.42,优先Call候选,20.0,54.38,0.89,0.01061137,0.04547836,0.02722142,82.9,53.61,100.0,80.72,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
19,POET,POET Technologies Inc. - Common Shares,,92.23,优先Call候选,8.0701,53.29,1.24,0.01959570,0.13105816,-0.06161628,90.4,40.17,62.9,80.0,100.0,72.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
20,OCUL,OCULAR THERAPEUTIX,Health Care,92.22,优先Call候选,11.305,63.1,1.33,0.06200094,0.07615421,0.23215259,82.9,68.77,81.8,80.72,100.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
21,MIAX,MIAMI INTERNATIONAL HOLDINGS,Financials,91.81,优先Call候选,43.689999,55.09,0.41,0.03018154,0.02342469,-0.01886369,92.8,47.04,81.1,80.72,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
22,CLB,CORE LABORATORIES,Energy,91.7,优先Call候选,12.52,55.28,0.83,0.00000000,0.00063139,0.05210084,82.9,67.75,88.8,80.72,68.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
23,SABR,SABRE,Consumer Discretionary,91.66,优先Call候选,2.23,56.98,1.31,0.04941176,0.08515815,0.08780488,82.9,54.67,81.8,80.72,100.0,20.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
24,ABM,ABM INDUSTRIES INC,Industrials,91.63,优先Call候选,49.445,62.05,2.18,0.05045677,0.06608450,0.02561711,90.4,61.14,91.6,80.72,100.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
25,DK,DELEK US HOLDINGS INC,Energy,91.51,优先Call候选,74.035004,58.2,0.89,0.03055412,0.02442240,0.21229743,82.9,62.97,90.2,80.72,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
26,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",,91.49,优先Call候选,275.839996,64.77,1.05,0.07449896,0.17064886,0.19127615,90.4,73.73,72.0,80.72,100.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
27,MDXG,MIMEDX GROUP,Health Care,91.45,优先Call候选,4.595,57.92,0.91,0.00547046,0.01659292,0.07990599,82.9,61.57,100.0,80.72,68.0,20.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
28,TPL,Texas Pacific Land Corporation,Energy,91.21,优先Call候选,377.654999,56.53,1.03,0.04180689,0.02844424,0.07646157,92.8,48.24,91.6,80.0,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
29,VOXR,VOX ROYALTY CORP,Materials,91.2,优先Call候选,5.825,62.76,0.82,0.01128472,0.07571560,0.15805169,82.9,55.2,100.0,80.72,68.0,45.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
30,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,91.17,优先Call候选,16.295799,55.4,0.85,0.03531125,0.04594345,0.02200056,92.8,47.24,80.4,80.0,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
31,HNGE,HINGE HEALTH CLASS A,Health Care,91.14,优先Call候选,92.014999,54.68,1.02,-0.00470522,0.02012197,0.01271184,82.9,53.77,88.8,80.72,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
32,PLUG,PLUG POWER,Industrials,90.85,优先Call候选,2.18,50.06,1.05,0.00692841,0.04807692,0.04002672,90.1,47.89,100.0,66.8,100.0,20.0,early_transition,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 早期转强；MACD 新金叉
33,SOC,SABLE OFFSHORE CLASS A,Energy,90.81,优先Call候选,4.825,55.92,0.37,0.02008457,0.01259182,-0.03403403,95.5,39.43,69.9,80.0,30.0,20.0,early_transition,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 早期转强；MACD 新金叉
34,GKOS,GLAUKOS,Health Care,90.79,优先Call候选,181.639999,51.92,0.55,0.02349692,0.03140082,-0.00079767,92.8,53.73,81.1,67.52,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
35,ARM,Arm Holdings plc - American Depositary Shares,,90.43,优先Call候选,264.98999,62.65,1.23,0.05113044,0.13069632,-0.01964483,90.4,47.31,62.9,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
36,GOLD,GOLD INC,Consumer Discretionary,90.07,优先Call候选,49.439999,64.82,1.12,0.07175369,0.14470943,0.13238660,82.9,58.91,81.8,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
37,TSLA,"Tesla, Inc.",Consumer Discretionary,89.98,优先Call候选,370.690094,57.63,0.97,0.04729541,0.03852187,0.12661488,82.9,76.69,91.6,80.72,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
38,NEOG,NEOGEN,Health Care,89.91,优先Call候选,11.94,58.01,6.85,0.00844595,0.03466205,0.04553415,82.9,54.88,100.0,80.72,36.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
39,ANET,Arista Networks,Information Technology,89.82,优先Call候选,194.889999,53.22,0.64,0.00578002,0.02595279,0.01378482,82.9,64.71,88.8,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
