current_rank,ticker,name,sector,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return
1,HY,HYSTER YALE INC CLASS A,Industrials,1,34.549999,,1,35.619999,-0.03003930,17,35.790001,-0.00474999,,,,,,,,,,,,,25,34.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,WLTH,WEALTHFRONT,Financials,2,9.715,,2,9.63,0.00882658,18,9.58,0.00521921,,,,,,,,,,,,,20,9.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,CURV,TORRID HOLDINGS INC,Consumer Discretionary,3,2.43,,3,2.495,-0.02605210,2,2.425,0.02886598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,CCO,CLEAR CHANNEL OUTDOOR HOLDINGS INC,Communication,4,2.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,HMH,HMH HOLDING INC CLASS A,Energy,5,20.530001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,20.905001,,23,20.52,0.01876223,,,,,,
6,KEYS,Keysight Technologies,Information Technology,6,329.959991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,AVT,"Avnet, Inc. - Common Stock",,7,91.480003,,4,92.419998,-0.01017090,41,92.059998,0.00391049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,SYM,Symbotic Inc. - Class A Common Stock,,8,43.189999,,5,43.299999,-0.00254042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,IREN,IREN Limited - Ordinary Shares,,9,45.794998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,STX,Seagate Technology,Information Technology,10,911.474976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,917.190125,,,,
