rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,SMA,SMARTSTOP SELF STORAGE REIT INC,Real Estate,90.42,优先Call候选,34.810001,60.54,0.26,0.03385812,0.03662891,0.06943171,98.2,55.28,100.0,82.52,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
2,YORW,YORK WATER,Utilities,90.33,优先Call候选,31.645,59.53,0.11,0.03078173,0.02411003,0.05483333,98.2,54.86,100.0,82.52,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
3,VSNT,"Versant Media Group, Inc. - Class A Common Stock",,90.11,优先Call候选,38.919998,66.21,0.59,0.08928066,0.08472678,0.08171201,98.2,72.72,78.4,83.32,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
4,HTHT,H World Group Limited - American Depositary Shares,,89.13,优先Call候选,42.779999,57.17,0.13,0.00635147,0.01206527,0.02271090,95.5,72.91,77.6,82.76,30.0,100.0,early_transition,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
5,PRAA,PRA GROUP INC,Financials,89.08,优先Call候选,17.684999,52.47,0.3,0.01872108,0.02048465,0.00999423,92.8,66.79,88.8,82.52,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
6,HLX,HELIX ENERGY SOLUTIONS GROUP INC,Energy,88.56,优先Call候选,9.965,62.54,0.16,0.07208176,0.08315217,0.09505495,98.2,67.53,91.6,82.52,30.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
7,HP,HELMERICH & PAYNE,Energy,88.44,优先Call候选,36.93,65.86,0.48,0.10354101,0.09373615,0.11909091,98.2,73.65,68.6,82.52,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
8,PRM,PERIMETER SOLUTIONS,Materials,88.22,优先Call候选,36.82,61.1,0.08,0.05079906,-0.01154362,0.09015538,92.8,76.94,72.7,82.52,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
9,SWKS,Skyworks Solutions,Information Technology,87.47,优先Call候选,67.400002,64.75,0.17,0.01774107,0.07891790,0.15272791,87.7,75.82,100.0,83.32,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
10,TRUP,TRUPANION,Financials,87.39,优先Call候选,27.756201,68.45,0.91,0.13475888,0.13244394,0.05017787,84.8,80.31,68.6,64.52,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
11,CENTA,CENTRAL GARDEN AND PET CLASS A,Consumer Staples,87.15,优先Call候选,39.575001,62.82,0.95,0.02925878,0.03953247,0.06930568,82.9,67.87,100.0,82.52,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
12,WFRD,Weatherford International plc - Ordinary shares,,87.03,优先Call候选,89.860001,60.1,0.17,0.02685406,0.06067044,0.07052655,87.7,73.61,100.0,83.32,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
13,SHOE,SHOE STATION GROUP INC,Consumer Discretionary,86.9,优先Call候选,15.74,59.1,0.09,0.01287001,0.01745314,0.04238411,87.7,73.46,100.0,82.52,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
14,FUL,HB FULLER,Materials,86.73,优先Call候选,59.060001,61.71,0.32,0.00101697,0.06644998,0.07041236,87.7,72.61,100.0,82.52,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
15,OFLX,OMEGA FLEX INC,Industrials,86.72,优先Call候选,30.795,58.12,0.09,0.01835317,0.06134762,0.04923339,87.7,72.52,100.0,82.52,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
16,KEYS,Keysight Technologies,Information Technology,86.71,优先Call候选,339.070007,61.64,0.16,-0.00250061,0.08429541,0.06881231,87.7,72.41,100.0,82.64,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
17,MPTI,M TRON INDUSTRIES INC,Information Technology,86.68,优先Call候选,89.519997,59.89,0.09,0.00601220,0.08436796,0.02985325,87.7,72.33,100.0,82.52,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
18,RL,Ralph Lauren Corporation,Consumer Discretionary,86.09,优先Call候选,400.799988,64.37,0.35,0.04418506,0.03815365,0.05365539,90.4,72.84,91.6,82.64,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
19,DOW,Dow Inc.,Materials,86.03,优先Call候选,30.660101,56.34,0.22,0.03932546,0.01894653,0.05633423,98.2,42.43,91.6,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
20,KREF,KKR REAL ESTATE FINANCE INC TRUST,Financials,85.91,优先Call候选,7.47,57.99,0.08,0.03319502,0.06107955,0.04038997,92.8,54.86,100.0,82.52,30.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
21,CVCO,CAVCO INDUSTRIES,Consumer Discretionary,85.7,优先Call候选,581.710022,56.32,0.1,-0.00003431,0.03773944,0.04366942,90.4,76.91,100.0,83.32,30.0,72.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
22,BOOT,BOOT BARN HOLDINGS,Consumer Discretionary,85.24,优先Call候选,166.570007,62.38,0.12,0.03575426,0.07833240,0.06543438,87.7,72.68,91.6,82.52,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
23,PLAB,PHOTRONICS,Information Technology,85.12,优先Call候选,32.200001,61.01,0.19,0.00593574,0.08930995,0.14488892,87.7,73.36,90.2,82.52,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
24,TW,Tradeweb Markets Inc. - Class A Common Stock,,85.01,优先Call候选,102.654999,54.28,0.13,0.00731032,0.05125445,0.02860717,82.9,75.72,100.0,83.32,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
25,HSY,Hershey Company (The),Consumer Staples,84.59,优先Call候选,181.634995,60.4,0.2,0.01722109,0.02491250,0.04136565,82.9,74.01,100.0,82.64,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
26,ALX,ALEXANDERS REIT INC,Real Estate,84.58,优先Call候选,273.695007,52.68,0.11,0.00405375,0.02962531,0.01241034,90.4,67.88,88.8,82.52,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
27,FENC,FENNEC PHARMACEUTICALS,Health Care,84.51,优先Call候选,10.8,64.15,0.43,0.02272727,0.08761329,0.05263158,90.4,80.24,90.2,82.52,30.0,72.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
28,FPI,FARMLAND PARTNERS INC,Real Estate,83.97,优先Call候选,9.985,67.4,0.13,0.02410256,0.05941645,0.04118874,87.7,72.81,100.0,82.52,30.0,72.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
29,LTBR,LIGHTBRIDGE CORP,Energy,83.89,优先Call候选,9.08,66.33,0.16,0.01793722,0.07710558,0.07966706,87.7,72.41,100.0,82.52,30.0,72.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
30,CSIQ,CANADIAN SOLAR,Information Technology,83.52,优先Call候选,15.34,53.13,0.14,-0.02043423,0.04000000,0.03929539,87.7,71.12,83.8,82.52,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
31,CXW,CORECIVIC REIT,Industrials,83.42,优先Call候选,33.290001,72.74,1.3,0.06647448,0.11673942,0.08755308,82.4,56.19,81.8,64.52,100.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
32,PNRG,PRIMEENERGY RESOURCES CORP,Energy,83.3,优先Call候选,185.600006,51.24,0.2,0.00623480,0.02462188,0.00712202,87.7,73.42,88.8,69.32,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
33,HMN,HORACE MANN EDUCATORS CORP,Financials,83.3,优先Call候选,54.130001,67.72,0.78,0.04236474,0.04156244,0.01253277,82.9,66.28,80.4,82.52,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
34,SMCI,Supermicro,Information Technology,82.8,优先Call候选,29.98,54.15,0.11,-0.04430988,0.08152962,0.06406392,87.7,73.54,76.6,83.32,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
