rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,MOS,Mosaic Company (The),Materials,92.01,优先Call候选,23.695,65.36,1.64,0.08717596,0.04729282,0.12811845,98.2,76.78,78.4,83.49,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
2,DXPE,DXP ENTERPRISES,Industrials,91.86,优先Call候选,169.639999,57.09,1.22,0.03837917,0.13289698,0.11564899,92.8,80.47,81.8,82.58,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
3,KMT,KENNAMETAL,Industrials,91.77,优先Call候选,34.955002,52.35,3.36,0.00186308,0.03356008,0.05033062,98.2,74.5,100.0,82.58,66.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
4,DIS,Walt Disney Company (The),Communication Services,90.1,优先Call候选,100.769997,65.28,1.31,0.02669378,0.02273417,0.03332650,87.7,72.6,100.0,83.49,100.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
5,NVDA,Nvidia,Information Technology,88.93,优先Call候选,219.759995,67.82,1.08,0.06323476,0.14357378,0.11304697,90.4,73.92,81.8,84.04,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
6,LCII,LCI INDUSTRIES,Consumer Discretionary,88.0,优先Call候选,108.410004,61.07,0.59,0.04733844,0.02052152,0.02622118,98.2,80.59,91.6,82.58,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
7,SEG,SEAPORT ENTERTAINMENT GROUP INC,Real Estate,86.75,优先Call候选,26.59,57.32,1.18,0.02072941,0.01141114,0.00263952,98.2,54.53,77.6,82.58,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
8,HIFS,HINGHAM INSTITUTION FOR SAVINGS,Financials,86.72,优先Call候选,303.039886,64.6,1.16,0.03064275,0.05706674,0.01879265,90.4,59.79,88.8,82.58,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
9,TNC,TENNANT,Industrials,86.24,优先Call候选,88.440002,58.13,0.3,0.03052904,0.04886150,0.02789401,92.8,71.86,100.0,82.58,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
10,FLR,FLUOR CORP,Industrials,86.13,优先Call候选,51.25,54.21,0.22,0.02152685,0.08076765,0.04677290,90.4,79.74,100.0,82.58,30.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
11,ZBH,Zimmer Biomet,Health Care,85.68,优先Call候选,99.0,65.74,1.34,0.02072381,0.02718410,0.10226574,75.1,74.12,100.0,80.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 保持多头
12,ARVN,ARVINAS INC,Health Care,85.67,优先Call候选,8.33,51.63,1.74,0.03349876,0.01461632,-0.03420290,98.2,73.31,69.9,69.38,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
13,IBP,INSTALLED BUILDING PRODUCTS INC,Consumer Discretionary,85.42,优先Call候选,242.020004,64.93,0.77,0.05926124,0.03526900,0.08709517,82.9,76.95,91.6,82.58,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
14,HOV,HOVNANIAN ENTERPRISES CLASS A,Consumer Discretionary,85.13,优先Call候选,138.300003,60.09,0.57,0.06090827,0.02871100,0.07618091,98.2,67.56,91.6,82.58,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
15,NGVT,INGEVITY,Materials,85.11,优先Call候选,75.059998,56.18,0.21,0.02233724,0.04927649,0.03659707,92.8,66.72,100.0,82.58,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
16,CHMG,CHEMUNG FINANCIAL CORP,Financials,85.04,优先Call候选,82.900002,62.47,1.32,0.01705312,0.00729039,0.11282635,82.9,62.94,88.8,82.58,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
17,MCFT,MASTERCRAFT BOAT HOLDINGS INC,Consumer Discretionary,84.99,优先Call候选,25.639999,62.97,0.16,0.06566916,0.03407941,0.07370185,98.2,66.89,91.6,82.58,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
18,LCUT,LIFETIME BRANDS INC,Consumer Discretionary,84.34,优先Call候选,8.79,57.77,0.54,0.02867174,0.03778040,0.08719852,98.2,67.25,100.0,82.58,30.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
19,ISBA,ISABELLA BANK CORP,Financials,84.31,优先Call候选,40.150002,52.74,1.05,-0.00198852,0.00677034,-0.02737396,87.7,71.92,69.9,82.58,100.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
20,ALGT,ALLEGIANT TRAVEL,Industrials,83.96,优先Call候选,105.060097,56.01,0.78,0.01664507,0.07023986,-0.06774837,90.4,74.94,72.7,82.58,68.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
21,HOG,HARLEY DAVIDSON,Consumer Discretionary,83.7,优先Call候选,26.594999,58.25,0.14,0.05035541,0.07454541,0.02901513,92.8,67.18,91.6,82.58,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
22,CMT,CORE MOLDING TECHNOLOGIES INC,Materials,83.67,优先Call候选,25.0,57.81,0.02,0.04865772,0.07526882,0.06609804,92.8,67.06,91.6,82.58,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
23,KAI,KADANT INC,Industrials,83.64,优先Call候选,325.915009,60.15,1.61,0.00414395,0.07915300,0.07731598,75.1,61.96,100.0,82.58,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 保持多头
24,ACTG,ACACIA RESEARCH,Financials,83.54,优先Call候选,4.82,66.09,2.44,0.03879310,0.06167401,0.09173273,98.2,73.05,91.6,82.58,66.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
25,PII,POLARIS INC,Consumer Discretionary,83.51,优先Call候选,73.834099,58.52,0.26,0.04536461,0.10463949,0.15033265,98.2,68.22,81.8,82.58,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
