buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-24,2026-09-17,Aster Research,单一趋势 Trend Relay,GILD,Gilead Sciences,Health Care,1,7,0.02828127,146.740005,150.889999,Research当日前50,
2026-08-24,2026-09-17,Aster Research,单一趋势 Trend Relay,VRSN,Verisign,Information Technology,13,8,0.03873991,290.785004,302.049988,Research当日前50,
2026-08-24,2026-09-17,Aster Research,v5 Risk Adjusted,RGR,STURM RUGER,Consumer Discretionary,15,34,0.04357448,38.439999,40.115002,Research当日前50,
2026-08-24,2026-09-17,Aster Research,共识Agent 多榜单共振,RGR,STURM RUGER,Consumer Discretionary,17,9,0.04357448,38.439999,40.115002,Research当日前50,
2026-08-24,2026-09-17,Aster Research,共识Agent 多榜单共振,UHS,Universal Health Services,Health Care,22,19,0.02551599,176.360001,180.860001,Research当日前50,连续至少3个快照排名改善
2026-08-24,2026-09-17,Aster Research,单一趋势 Trend Relay,MEDP,"Medpace Holdings, Inc. - Common Stock",,24,17,-0.00782226,620.030029,615.179993,Research当日前50,
2026-08-24,2026-09-17,Aster Research,v2 Balanced,RGR,STURM RUGER,Consumer Discretionary,30,18,0.04357448,38.439999,40.115002,Research当日前50,
2026-08-24,2026-09-17,Aster Research,单一信号 EMA Cross,RGR,STURM RUGER,Consumer Discretionary,32,37,0.04357448,38.439999,40.115002,Research当日前50,
2026-08-24,2026-09-17,Aster Research,v2 Balanced,UHS,Universal Health Services,Health Care,37,39,0.02551599,176.360001,180.860001,Research当日前50,连续至少3个快照排名改善
2026-08-24,2026-09-17,Aster Research,v5 Risk Adjusted,UHS,Universal Health Services,Health Care,37,47,0.02551599,176.360001,180.860001,Research当日前50,连续至少3个快照排名改善
2026-08-24,2026-09-17,Aster Research,v3 Quality Momentum,UHS,Universal Health Services,Health Care,40,38,0.02551599,176.360001,180.860001,Research当日前50,
2026-08-24,2026-09-17,Aster Research,单一趋势 Trend Relay,DGX,Quest Diagnostics,Health Care,44,26,0.01476199,243.869995,247.470001,Research当日前50,
2026-08-24,2026-09-17,Aster Research,单一趋势 Trend Relay,UHS,Universal Health Services,Health Care,50,30,0.02551599,176.360001,180.860001,Research当日前50,
