buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-25,2026-09-10,Aster Research,v4 Tactical Breakout,SNDA,SONIDA SENIOR LIVING,Health Care,3,50,-0.02855753,40.970001,39.799999,Research当日前50,
2026-08-25,2026-09-10,Aster Research,单一趋势 Trend Relay,FCFS,FIRSTCASH HOLDINGS INC,Financials,16,5,-0.00928060,229.509995,227.380005,Research当日前50,连续至少3个快照排名改善
2026-08-25,2026-09-10,Aster Research,共识Agent 多榜单共振,FCFS,FIRSTCASH HOLDINGS INC,Financials,20,45,-0.00928060,229.509995,227.380005,Research当日前50,
2026-08-25,2026-09-10,Aster Research,v5 Risk Adjusted,FCFS,FIRSTCASH HOLDINGS INC,Financials,21,49,-0.00928060,229.509995,227.380005,Research当日前50,
2026-08-25,2026-09-10,Aster Research,单一信号 EMA Candle Capture,TIGO,Millicom International Cellular S.A. - Common Stock,,24,12,0.01302109,95.230003,96.470001,Research当日前50,
2026-08-25,2026-09-10,Aster Research,Deep v3 Daily CNN 确认层,TRST,TRUSTCO BANK CORP,Financials,28,27,0.05375179,55.439999,58.419998,Research当日前50,
2026-08-25,2026-09-10,Aster Research,Deep v4 Shape Embedding 确认层,TRST,TRUSTCO BANK CORP,Financials,28,28,0.05375179,55.439999,58.419998,Research当日前50,
2026-08-25,2026-09-10,Aster Research,v3 Quality Momentum,FCFS,FIRSTCASH HOLDINGS INC,Financials,31,24,-0.00928060,229.509995,227.380005,Research当日前50,
2026-08-25,2026-09-10,Aster Research,v4 Tactical Breakout,LILAK,LIBERTY LATIN AMERICA CLASS C,Communication,36,20,0.01520468,8.550000,8.680000,Research当日前50,
2026-08-25,2026-09-10,Aster Research,v4 Tactical Breakout,GCBC,GREENE COUNTY BANCORP INC,Financials,42,21,-0.00311262,35.340000,35.230000,Research当日前50,
