buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-27,2026-08-06,Early,S&P 500,STE,Steris,Health Care,1,224,0.05967656,218.595001,231.639999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-27,2026-08-06,Early,S&P 500,FAST,Fastenal,Industrials,2,288,0.06633082,47.639999,50.799999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-27,2026-08-06,Early,S&P 500,AOS,A. O. Smith,Industrials,3,72,0.00848406,62.470001,63.000000,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-27,2026-08-06,Early,S&P 500,MSI,Motorola Solutions,Information Technology,4,307,0.11868811,423.799988,474.100006,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-27,2026-08-06,Early,S&P 500,CLX,Clorox,Consumer Staples,5,241,0.08353859,97.440002,105.580002,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-27,2026-08-06,Early,S&P 500,BR,Broadridge Financial Solutions,Industrials,6,130,0.07897319,152.710007,164.770004,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-27,2026-08-06,Early,S&P 500,TPR,"Tapestry, Inc.",Consumer Discretionary,7,305,0.09905697,147.389999,161.990005,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-27,2026-08-06,Early,S&P 500,STLD,Steel Dynamics,Materials,8,147,0.04479165,250.270004,261.480011,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张
2026-07-27,2026-08-06,Early,S&P 500,MDLZ,Mondelez International,Consumer Staples,9,108,0.03428386,60.669998,62.750000,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-27,2026-08-06,Early,S&P 500,FIS,Fidelity National Information Services,Financials,10,368,-0.00787951,43.150002,42.810001,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-27,2026-08-06,Early,S&P 500,TRMB,Trimble Inc.,Information Technology,11,58,0.04984757,55.770000,58.549999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-27,2026-08-06,Early,S&P 500,VRSN,Verisign,Information Technology,12,206,0.06444215,274.820007,292.529999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-27,2026-08-06,Early,S&P 500,PHM,PulteGroup,Consumer Discretionary,13,290,-0.00758972,130.570999,129.580002,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-27,2026-08-06,Early,S&P 500,CRM,Salesforce,Information Technology,14,216,0.07646214,173.550003,186.820007,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-27,2026-08-06,Early,S&P 500,SOLV,Solventum,Health Care,15,366,0.03293973,80.449997,83.099998,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-27,2026-08-06,Early,S&P 500,PSA,Public Storage,Real Estate,16,53,0.00976975,323.959991,327.125000,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-27,2026-08-06,Early,S&P 500,FTV,Fortive,Industrials,17,291,-0.03235037,62.904999,60.869999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-27,2026-08-06,Early,S&P 500,ADBE,Adobe Inc.,Information Technology,18,159,0.09459512,237.750000,260.239990,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
