ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
MD,PEDIATRIX MEDICAL GROUP INC,RUSSELL2000,Health Care,,0.0,24.110001,0.0,0.0,0.0,0.0,0.0,1.0,11.827468081051396,0.2774175371493701,3.01890133831659,,48.53,35.0,30.0,70,66.41,50,0,0,0,macro resilience,No major Prism warning from provided data
CBNA,CHAIN BRIDGE BANCORP INC CLASS A,RUSSELL2000,Financials,,0.0,38.009998,0.0,0.0,0.0,0.0,0.0,1.0,5.583327777777791,1.8377667348728441,3.6278060314551968,,48.53,35.0,30.0,65,71.4,50,0,0,0,constructive momentum,No major Prism warning from provided data
GEF,GREIF INC CLASS A,RUSSELL2000,Materials,,0.0,74.25,0.0,0.0,0.0,0.0,0.0,1.0,15.402556133202117,0.36164347083747783,2.7532448292448315,,48.53,35.0,30.0,65,71.38,50,0,0,0,constructive momentum,No major Prism warning from provided data
AMPH,AMPHASTAR PHARMACEUTICALS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,21.040001,0.0,0.0,0.0,0.0,0.0,1.0,11.855407328836097,0.2627259028096911,4.437124992803675,,48.52,35.0,30.0,70,66.33,50,0,0,0,macro resilience,No major Prism warning from provided data
ONT,ONTERRIS INC,RUSSELL2000,Industrials,,0.0,18.190001,0.0,0.0,0.0,0.0,0.0,1.0,14.402522012578611,0.4984443856993872,5.572135482565392,,48.5,35.0,30.0,65,71.27,50,0,0,0,constructive momentum,No major Prism warning from provided data
JBSS,JOHN B SANFILIPPO AND SON INC,NASDAQ+RUSSELL2000,Consumer Staples,,0.0,84.940002,0.0,0.0,0.0,0.0,0.0,1.0,12.235732029598312,0.19783783783783782,2.286487887229925,,48.5,35.0,30.0,70,66.27,50,0,0,0,macro resilience,No major Prism warning from provided data
PCB,PCB BANCORP,NASDAQ+RUSSELL2000,Financials,,0.0,27.950001,0.0,0.0,0.0,0.0,0.0,1.0,12.747074919440294,0.7383630600957058,2.3485813113208853,,48.49,35.0,30.0,65,71.2,50,0,0,0,constructive momentum,No major Prism warning from provided data
FNWD,FINWARD BANCORP,NASDAQ+RUSSELL2000,Financials,,0.0,34.290001,0.0,0.0,0.0,0.0,0.0,1.0,5.507695384615374,1.8108838938651344,3.7411972412265957,,48.47,35.0,30.0,65,71.1,50,0,0,0,constructive momentum,No major Prism warning from provided data
RDNT,RADNET INC,NASDAQ+RUSSELL2000,Health Care,,0.0,60.009998,0.0,0.0,0.0,0.0,0.0,1.0,10.883220821936824,0.3696478368021314,4.799796027321979,,48.45,35.0,30.0,70,66.02,50,0,0,0,macro resilience,No major Prism warning from provided data
ESE,ESCO TECHNOLOGIES INC,RUSSELL2000,Industrials,,0.0,354.899994,0.0,0.0,0.0,0.0,0.0,1.0,16.33014590367081,0.17731830235924306,3.5144708157661193,,48.45,35.0,30.0,65,71.01,50,0,0,0,constructive momentum,No major Prism warning from provided data
OSUR,ORASURE TECHNOLOGIES INC,NASDAQ+RUSSELL2000,Health Care,,0.0,4.41,0.0,0.0,0.0,0.0,0.0,1.0,11.928934010152293,0.1956526378692165,4.956268221574346,,48.43,35.0,30.0,70,65.88,50,0,0,0,macro resilience,No major Prism warning from provided data
