buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-17,2026-07-24,Aster Research,单一趋势 Trend Relay,FANG,Diamondback Energy,Energy,1,7,0.04674236,195.539993,204.679993,Research当日前50,
2026-07-17,2026-07-24,Aster Research,单一信号 EMA Cross,MDLZ,Mondelez International,Consumer Staples,1,19,-0.00786885,61.000000,60.520000,Research当日前50,
2026-07-17,2026-07-24,Aster Research,v3 Quality Momentum,FANG,Diamondback Energy,Energy,6,48,0.04674236,195.539993,204.679993,Research当日前50,
2026-07-17,2026-07-24,Aster Research,单一趋势 Trend Relay,AMGN,Amgen,Health Care,10,6,0.02661825,366.290009,376.040009,Research当日前50,
2026-07-17,2026-07-24,Aster Research,单一信号 EMA Cross,IRM,Iron Mountain,Real Estate,11,20,0.03715069,123.820000,128.419998,Research当日前50,
2026-07-17,2026-07-24,Aster Research,单一趋势 Trend Relay,PCAR,Paccar,Industrials,12,3,0.04786060,126.199997,132.240005,Research当日前50,
2026-07-17,2026-07-24,Aster Research,v4 Tactical Breakout,ACT,ENACT HOLDINGS INC,Financials,14,35,0.00515903,46.520000,46.759998,Research当日前50,
2026-07-17,2026-07-24,Aster Research,单一趋势 Trend Relay,CALM,CAL MAINE FOODS INC,Consumer Staples,30,13,0.01998867,88.550003,90.320000,Research当日前50,连续至少3个快照排名改善
2026-07-17,2026-07-24,Aster Research,单一信号 EMA Cross,RYAM,RAYONIER ADVANCED MATERIALS INC,Materials,43,49,0.01701094,8.230000,8.370000,Research当日前50,
2026-07-17,2026-07-24,Aster Research,单一信号 EMA Cross,EFOR,EVERFORTH INC,Information Technology,45,14,0.10037379,18.730000,20.610001,Research当日前50,连续至少3个快照排名改善
2026-07-17,2026-07-24,Aster Research,v4 Tactical Breakout,SWK,Stanley Black & Decker,Industrials,47,14,0.01175563,90.169998,91.230003,Research当日前50,
2026-07-17,2026-07-24,Aster Research,单一信号 EMA Cross,UVV,UNIVERSAL CORP,Consumer Staples,48,28,0.00997364,53.139999,53.669998,Research当日前50,连续至少3个快照排名改善
2026-07-17,2026-07-24,Aster Research,单一信号 EMA Cross,SMP,STANDARD MOTOR PRODUCTS INC,Consumer Discretionary,50,35,0.00168435,38.590000,38.654999,Research当日前50,连续至少3个快照排名改善
