buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-06,2026-08-10,Aster Research,Deep v3 Daily CNN 确认层,COP,ConocoPhillips,Energy,1,1,0.00000000,115.665001,115.665001,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v4 Shape Embedding 确认层,COP,ConocoPhillips,Energy,1,1,0.00000000,115.665001,115.665001,Research当日前50,
2026-08-06,2026-08-10,Aster Research,单一信号 EMA Candle Capture,PCVX,VAXCYTE,Health Care,1,44,-0.01018845,58.889999,58.290001,Research当日前50,
2026-08-06,2026-08-10,Aster Research,单一趋势 Trend Relay,IDXX,Idexx Laboratories,Health Care,2,5,0.00976273,590.000000,595.760010,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v3 Daily CNN 确认层,MUR,MURPHY OIL CORP,Energy,2,2,0.00000000,36.825001,36.825001,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v4 Shape Embedding 确认层,MUR,MURPHY OIL CORP,Energy,2,2,0.00000000,36.825001,36.825001,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v3 Daily CNN 确认层,FIVE,"Five Below, Inc. - Common Stock",,3,3,0.00000000,204.139999,204.139999,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v4 Shape Embedding 确认层,FIVE,"Five Below, Inc. - Common Stock",,3,3,0.00000000,204.139999,204.139999,Research当日前50,
2026-08-06,2026-08-10,Aster Research,v3 Quality Momentum,MUX,MCEWEN INC,Materials,3,45,0.05032822,18.280001,19.200001,Research当日前50,
2026-08-06,2026-08-10,Aster Research,单一趋势 Trend Relay,NDSN,Nordson Corporation,Industrials,3,3,-0.00095480,308.980011,308.684998,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v3 Daily CNN 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,4,0.00000000,16.424999,16.424999,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v4 Shape Embedding 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,4,0.00000000,16.424999,16.424999,Research当日前50,
2026-08-06,2026-08-10,Aster Research,v3 Quality Momentum,FUL,HB FULLER,Materials,4,34,0.03552101,59.119999,61.220001,Research当日前50,
2026-08-06,2026-08-10,Aster Research,单一信号 EMA Cross,NL,NLI HOLDINGS INC,Industrials,4,9,0.00206448,6.297000,6.310000,Research当日前50,
2026-08-06,2026-08-10,Aster Research,单一信号 EMA Candle Capture,OVBC,OHIO VALLEY BANC CORP,Financials,4,36,0.00457352,43.730000,43.930000,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v3 Daily CNN 确认层,AIR,AAR CORP,Industrials,5,5,0.00000000,135.850006,135.850006,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v4 Shape Embedding 确认层,AIR,AAR CORP,Industrials,5,5,0.00000000,135.850006,135.850006,Research当日前50,
2026-08-06,2026-08-10,Aster Research,单一信号 EMA Candle Capture,CGEM,CULLINAN THERAPEUTICS,Health Care,5,43,0.01838440,17.950001,18.280001,Research当日前50,
2026-08-06,2026-08-10,Aster Research,v5 Risk Adjusted,MUX,MCEWEN INC,Materials,5,48,0.05032822,18.280001,19.200001,Research当日前50,
2026-08-06,2026-08-10,Aster Research,单一趋势 Trend Relay,NTAP,NetApp,Information Technology,5,9,0.03781076,191.479996,198.720001,Research当日前50,
2026-08-06,2026-08-10,Aster Research,v4 Tactical Breakout,DOW,Dow Inc.,Materials,6,12,0.00890945,30.305000,30.575001,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v3 Daily CNN 确认层,GCO,GENESCO INC,Consumer Discretionary,6,6,0.00000000,37.150002,37.150002,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v4 Shape Embedding 确认层,GCO,GENESCO INC,Consumer Discretionary,6,6,0.00000000,37.150002,37.150002,Research当日前50,
2026-08-06,2026-08-10,Aster Research,单一信号 EMA Candle Capture,TARS,TARSUS PHARMACEUTICALS,Health Care,6,45,0.03719577,65.330002,67.760002,Research当日前50,
2026-08-06,2026-08-10,Aster Research,单一趋势 Trend Relay,ULTA,Ulta Beauty,Consumer Discretionary,6,7,0.01831882,538.789978,548.659973,Research当日前50,
2026-08-06,2026-08-10,Aster Research,v2 Balanced,YORW,YORK WATER,Utilities,6,45,0.00949064,31.610001,31.910000,Research当日前50,
2026-08-06,2026-08-10,Aster Research,单一信号 EMA Candle Capture,MNSB,MAINSTREET BANCSHARES INC,Financials,7,48,0.00166255,24.059999,24.100000,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v3 Daily CNN 确认层,ULTA,Ulta Beauty,Consumer Discretionary,7,7,0.00000000,488.079987,488.079987,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v4 Shape Embedding 确认层,ULTA,Ulta Beauty,Consumer Discretionary,7,7,0.00000000,488.079987,488.079987,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v3 Daily CNN 确认层,FOXA,Fox Corporation (Class A),Communication Services,8,8,0.00000000,57.480000,57.480000,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v4 Shape Embedding 确认层,FOXA,Fox Corporation (Class A),Communication Services,8,8,0.00000000,57.480000,57.480000,Research当日前50,
2026-08-06,2026-08-10,Aster Research,单一趋势 Trend Relay,STLD,Steel Dynamics,Materials,8,10,0.02722960,261.480011,268.600006,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v3 Daily CNN 确认层,FOX,Fox Corporation (Class B),Communication Services,9,9,0.00000000,51.549999,51.549999,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v4 Shape Embedding 确认层,FOX,Fox Corporation (Class B),Communication Services,9,9,0.00000000,51.549999,51.549999,Research当日前50,
2026-08-06,2026-08-10,Aster Research,单一信号 EMA Cross,RL,Ralph Lauren Corporation,Consumer Discretionary,9,20,0.02811473,395.700012,406.825012,Research当日前50,
2026-08-06,2026-08-10,Aster Research,共识Agent 多榜单共振,HTHT,H World Group Limited - American Depositary Shares,,10,42,0.00490652,42.799999,43.009998,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v3 Daily CNN 确认层,NOG,NORTHERN OIL AND GAS INC,Energy,10,10,0.00000000,21.200001,21.200001,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v4 Shape Embedding 确认层,NOG,NORTHERN OIL AND GAS INC,Energy,10,10,0.00000000,21.200001,21.200001,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v3 Daily CNN 确认层,AKAM,Akamai Technologies,Information Technology,11,11,0.00000000,123.129997,123.129997,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v4 Shape Embedding 确认层,AKAM,Akamai Technologies,Information Technology,11,11,0.00000000,123.129997,123.129997,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v3 Daily CNN 确认层,FISV,Fiserv,Financials,12,12,0.00000000,51.680000,51.680000,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v4 Shape Embedding 确认层,FISV,Fiserv,Financials,12,12,0.00000000,51.680000,51.680000,Research当日前50,
2026-08-06,2026-08-10,Aster Research,单一信号 EMA Candle Capture,GNE,GENIE ENERGY LTD CLASS B,Utilities,12,46,-0.01763908,14.740000,14.480000,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v3 Daily CNN 确认层,TRMB,Trimble Inc.,Information Technology,13,13,0.00000000,53.209999,53.209999,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v4 Shape Embedding 确认层,TRMB,Trimble Inc.,Information Technology,13,13,0.00000000,53.209999,53.209999,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v3 Daily CNN 确认层,BG,Bunge Global,Consumer Staples,14,14,0.00000000,120.650002,120.650002,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v4 Shape Embedding 确认层,BG,Bunge Global,Consumer Staples,14,14,0.00000000,120.650002,120.650002,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v3 Daily CNN 确认层,RHP,RYMAN HOSPITALITY PROPERTIES REIT,Real Estate,15,15,0.00000000,127.860001,127.860001,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v4 Shape Embedding 确认层,RHP,RYMAN HOSPITALITY PROPERTIES REIT,Real Estate,15,15,0.00000000,127.860001,127.860001,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v3 Daily CNN 确认层,GENI,GENIUS SPORTS LTD,Consumer Discretionary,16,16,0.00000000,6.755000,6.755000,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v4 Shape Embedding 确认层,GENI,GENIUS SPORTS LTD,Consumer Discretionary,16,16,0.00000000,6.755000,6.755000,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v3 Daily CNN 确认层,MAT,"Mattel, Inc. - Common Stock",,17,17,0.00000000,14.140000,14.140000,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v4 Shape Embedding 确认层,MAT,"Mattel, Inc. - Common Stock",,17,17,0.00000000,14.140000,14.140000,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v3 Daily CNN 确认层,LH,Labcorp,Health Care,18,18,0.00000000,281.531006,281.531006,Research当日前50,
2026-08-06,2026-08-10,Aster Research,Deep v4 Shape Embedding 确认层,LH,Labcorp,Health Care,18,18,0.00000000,281.531006,281.531006,Research当日前50,
2026-08-06,2026-08-10,Aster Research,v3 Quality Momentum,BKE,BUCKLE,Consumer Discretionary,19,27,0.01902053,45.740002,46.610001,Research当日前50,
