buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-09-17,2026-09-18,Aster Call,Aster Call,ARM,Arm Holdings plc - American Depositary Shares,,10,5,0.04043032,264.899994,275.609985,Aster当日前50,
2026-09-17,2026-09-18,Aster Call,Aster Call,GEO,GEO GROUP,Industrials,21,24,-0.01244552,32.139999,31.740000,Aster当日前50,
2026-09-17,2026-09-18,Aster Call,Aster Call,GNRC,Generac,Industrials,24,19,0.00202702,207.199997,207.619995,Aster当日前50,
2026-09-17,2026-09-18,Aster Call,Aster Call,KEYS,Keysight Technologies,Information Technology,25,6,0.01073421,331.464996,335.023010,Aster当日前50,
2026-09-17,2026-09-18,Aster Call,Aster Call,VSTS,VESTIS,Industrials,35,30,-0.00144404,13.850000,13.830000,Aster当日前50,
2026-09-17,2026-09-18,Aster Call,Aster Call,AMRX,AMNEAL PHARMACEUTICALS INC CLASS A,Health Care,36,33,0.02352287,18.280001,18.709999,Aster当日前50,
2026-09-17,2026-09-18,Aster Call,Aster Call,KN,KNOWLES,Information Technology,43,28,0.00479961,35.419998,35.590000,Aster当日前50,
2026-09-17,2026-09-18,Aster Call,Aster Call,PRSU,PURSUIT ATTRACTIONS AND HOSPITALIT,Consumer Discretionary,45,50,-0.00010220,48.935001,48.930000,Aster当日前50,
