buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-26,2026-09-17,Aster Research,v5 Risk Adjusted,KR,Kroger,Consumer Staples,4,46,0.03827099,58.529999,60.770000,Research当日前50,
2026-08-26,2026-09-17,Aster Research,单一信号 EMA Candle Capture,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,4,47,-0.00831350,538.880005,534.400024,Research当日前50,
2026-08-26,2026-09-17,Aster Research,v3 Quality Momentum,RMD,ResMed|,Health Care,9,7,-0.03058846,235.710007,228.500000,Research当日前50,
2026-08-26,2026-09-17,Aster Research,v2 Balanced,RMD,ResMed|,Health Care,11,9,-0.03058846,235.710007,228.500000,Research当日前50,
2026-08-26,2026-09-17,Aster Research,共识Agent 多榜单共振,UHS,Universal Health Services,Health Care,13,19,0.01129504,178.839996,180.860001,Research当日前50,
2026-08-26,2026-09-17,Aster Research,单一趋势 Trend Relay,MEDP,"Medpace Holdings, Inc. - Common Stock",,14,17,-0.00625151,619.049988,615.179993,Research当日前50,
2026-08-26,2026-09-17,Aster Research,v4 Tactical Breakout,WOR,WORTHINGTON ENTERPRISES,Industrials,14,6,0.03413793,58.000000,59.980000,Research当日前50,
2026-08-26,2026-09-17,Aster Research,v3 Quality Momentum,UHS,Universal Health Services,Health Care,15,38,0.01129504,178.839996,180.860001,Research当日前50,
2026-08-26,2026-09-17,Aster Research,v5 Risk Adjusted,RMD,ResMed|,Health Care,17,11,-0.03058846,235.710007,228.500000,Research当日前50,
2026-08-26,2026-09-17,Aster Research,v5 Risk Adjusted,UHS,Universal Health Services,Health Care,18,47,0.01129504,178.839996,180.860001,Research当日前50,
2026-08-26,2026-09-17,Aster Research,v2 Balanced,UHS,Universal Health Services,Health Care,22,39,0.01129504,178.839996,180.860001,Research当日前50,
2026-08-26,2026-09-17,Aster Research,共识Agent 多榜单共振,RMD,ResMed|,Health Care,26,18,-0.03058846,235.710007,228.500000,Research当日前50,
2026-08-26,2026-09-17,Aster Research,共识Agent 多榜单共振,KR,Kroger,Consumer Staples,28,35,0.03827099,58.529999,60.770000,Research当日前50,
2026-08-26,2026-09-17,Aster Research,v5 Risk Adjusted,RGR,STURM RUGER,Consumer Discretionary,28,34,0.04697907,38.314999,40.115002,Research当日前50,
2026-08-26,2026-09-17,Aster Research,单一趋势 Trend Relay,RMD,ResMed|,Health Care,36,23,-0.03058846,235.710007,228.500000,Research当日前50,
2026-08-26,2026-09-17,Aster Research,v4 Tactical Breakout,CRCT,CRICUT CLASS A,Consumer Discretionary,38,45,-0.01721170,5.810000,5.710000,Research当日前50,
2026-08-26,2026-09-17,Aster Research,v3 Quality Momentum,CXW,CORECIVIC REIT,Industrials,38,34,0.04576898,33.974998,35.529999,Research当日前50,
2026-08-26,2026-09-17,Aster Research,单一趋势 Trend Relay,DHR,Danaher Corporation,Health Care,39,25,-0.01364587,215.449997,212.509995,Research当日前50,
2026-08-26,2026-09-17,Aster Research,单一趋势 Trend Relay,DGX,Quest Diagnostics,Health Care,40,26,0.01003628,245.011002,247.470001,Research当日前50,
2026-08-26,2026-09-17,Aster Research,v2 Balanced,CXW,CORECIVIC REIT,Industrials,42,37,0.04576898,33.974998,35.529999,Research当日前50,
2026-08-26,2026-09-17,Aster Research,v5 Risk Adjusted,CXW,CORECIVIC REIT,Industrials,49,41,0.04576898,33.974998,35.529999,Research当日前50,
