ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
LLYVK,"Liberty Live Holdings, Inc. - Series C Liberty Live Group Common Stock",NASDAQ+NASDAQ200,,,0.0,107.830002,0.0,0.0,0.0,0.0,0.0,1.0,17.808372312994326,0.04813801427893494,2.9228925942681,,48.6,35.0,30.0,65,71.76,50,0,0,0,constructive momentum,No major Prism warning from provided data
MEDP,"Medpace Holdings, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,549.52002,0.0,0.0,0.0,0.0,0.0,1.0,19.802048791985683,-0.2642648230088097,3.71954433720436,,48.58,35.0,30.0,65,71.65,50,0,0,0,constructive momentum,No major Prism warning from provided data
CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,,0.0,107.550003,0.0,0.0,0.0,0.0,0.0,1.0,16.87677299098369,0.12164973690405922,2.178388462846306,,48.5,35.0,30.0,65,71.23,50,0,0,0,constructive momentum,No major Prism warning from provided data
EXPE,Expedia Group,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.0,272.144989,0.0,0.0,0.0,0.0,0.0,1.0,19.79267426071274,-0.3334034602224628,3.8348781480910192,,48.47,35.0,30.0,65,71.08,50,0,0,0,constructive momentum,No major Prism warning from provided data
AMD,Advanced Micro Devices,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,517.429993,0.0,0.0,0.0,0.0,0.0,1.0,-1.102832352381533,-0.26207823604467295,7.4687817719913285,,48.47,47.0,44.0,65,38.58,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
RYAAY,"Ryanair Holdings plc - American Depositary Shares, each representing five Ordinary Shares",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,66.400002,0.0,0.0,0.0,0.0,0.0,1.0,16.552572993635707,0.048475860290519535,2.3311090089597117,,48.3,35.0,30.0,65,70.25,50,0,0,0,constructive momentum,No major Prism warning from provided data
KHC,Kraft Heinz,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,Packaged Foods & Meats,0.0,25.4172,0.0,0.0,0.0,0.0,0.0,1.0,13.116159907261228,-0.09245110594477435,2.9580649548899403,,48.25,35.0,30.0,70,65.0,50,0,0,0,macro resilience,No major Prism warning from provided data
DXCM,Dexcom,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,72.709999,0.0,0.0,0.0,0.0,0.0,1.0,0.1653161683601745,-0.3453366754185335,3.3950911129646903,,48.24,35.0,44.0,70,47.44,50,0,0,0,macro resilience,No major Prism warning from provided data
FWONA,Liberty Media Corporation - Series A Liberty Formula One Common Stock,NASDAQ+NASDAQ200,,,0.0,92.010002,0.0,0.0,0.0,0.0,0.0,1.0,16.23294258550063,-0.005189299709088324,2.5218521506886984,,48.14,35.0,30.0,65,69.44,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
FFIV,"F5, Inc.",NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Communications Equipment,0.0,420.649994,0.0,0.0,0.0,0.0,0.0,1.0,2.933976871394539,-0.20545911604228828,3.2429384918589994,,48.13,35.0,44.0,65,51.88,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
